,meshcode,recordid,areano,nextflg,elcode,objectid,elcnt,dspflg,geometry
88,513244,4,79,0,540000,7-50-7-288-68499288,115,ÿÿÿÿÿÿÿÿÿÿÿÿïÿà,
89,513244,4,81,0,540000,7-50-7-288-68501364,258,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
90,513244,4,82,0,540000,7-50-7-288-68501364,14,ÿø,
91,513244,4,83,0,540000,7-50-7-288-68501364,105,ÿÿÿÿÿÿÿÿÿÿÿÿþ,
92,513244,4,84,1,540000,7-50-7-288-68501364,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿýÿÿÿÿÿÿÿÿ?ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
93,513244,4,84,2,540000,7-50-7-288-68501364,384,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ÷ÿÿÿÿÿÿÿÿÿÿ,
94,513244,4,85,0,540000,7-50-7-288-68501364,4,à,
95,513244,4,86,0,540000,7-50-7-288-68501506,252,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÀ,
96,513244,4,87,0,540000,7-50-7-288-68506713,128,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþ,
97,513244,4,88,0,540000,7-50-7-288-68506713,134,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿø,
98,513244,4,89,1,540000,7-50-7-288-68506713,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿó¿ÿ,
99,513244,4,89,2,540000,7-50-7-288-68506713,374,ÿÿÿÿÿÿÿÿÿÿÿøÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿü,
100,513244,4,90,0,540000,7-50-7-288-68506713,131,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÀ,
101,513244,4,91,0,540000,7-50-7-288-68506713,57,ÿÿÿÿÿÿÿ,
102,513244,4,92,0,540000,7-50-7-288-68507561,269,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿð,
103,513244,4,93,0,540000,7-50-7-288-68509481,219,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþÿÿÿÀ,
104,513244,4,94,0,540000,7-50-7-288-68511013,32,ÿÿÿþ,
105,513244,4,95,1,540000,7-50-7-288-68511138,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
106,513244,4,95,2,540000,7-50-7-288-68511138,340,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿà,
107,513244,4,96,1,540000,7-50-7-288-68511372,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
108,513244,4,96,2,540000,7-50-7-288-68511372,329,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
109,513244,4,97,0,540000,7-50-7-288-68512178,83,ÿÿÿÿÿÿÿÿÿÿÀ,
110,513244,4,98,0,540000,7-50-7-288-68512200,191,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿü,
111,513244,4,101,0,540000,7-50-7-288-68514203,274,ÿàÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÀ,
112,513244,4,104,0,540000,7-50-7-288-68516119,137,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
113,513244,4,107,0,540000,7-50-7-288-68517788,26,ÿÿÿ,
114,513244,4,108,0,540000,7-50-7-288-68518168,38,ÿÿÿÿø,
115,513244,4,112,0,540000,7-50-7-288-68520806,73,ÿÿÿÿÿÿÿÿÿ,
116,513244,4,117,0,540000,7-50-7-288-68522511,33,ÿÿÿÿ,
117,513244,4,119,0,540000,7-50-7-288-68522966,174,ÿÿ?ÿÿÿÿÿÿøÿÿÿÿÿÿÿÿÿÿü,
118,513244,4,121,0,540000,7-50-7-288-68523178,127,ÿÿÿÿÿÿÿóÿÿÿÿÿÿÿþ,
119,513244,4,122,0,540000,7-50-7-288-68523470,8,,
120,513244,4,150,0,540000,7-50-7-288-68529145,216,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþ,
121,513244,4,151,1,540000,7-50-7-288-68529635,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
122,513244,4,151,2,540000,7-50-7-288-68529635,397,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿø,
123,513244,4,152,1,540000,7-50-7-288-68529635,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
124,513244,4,152,2,540000,7-50-7-288-68529635,329,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿï,
125,513244,4,153,1,540000,7-50-7-288-68531471,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿí,
126,513244,4,153,2,540000,7-50-7-288-68531471,336,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿþ,
127,513244,4,154,0,540000,7-50-7-288-68531471,298,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
128,513244,4,155,0,540000,7-50-7-288-68531471,281,ÿÿÿÿûÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿßÿÿÿÿÿÿÿÿÿÿÿÿÿ,
129,513244,4,156,1,540000,7-50-7-288-68531471,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
130,513244,4,156,2,540000,7-50-7-288-68531471,214,ÿÿÿÿÿÿÿÿÿÿÿÿÿ¿ÿÿÿÿÿÿÿÿÿÿÿÿø,
131,513244,4,158,1,540000,7-50-7-288-68535358,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
132,513244,4,158,2,540000,7-50-7-288-68535358,120,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿü,
133,513244,4,159,1,540000,7-50-7-288-68535358,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
134,513244,4,159,2,540000,7-50-7-288-68535358,253,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿð,
135,513244,4,160,0,540000,7-50-7-288-68536673,309,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿð,
136,513244,4,161,0,540000,7-50-7-288-68536673,41,ÿÿÿÿÿ,
137,513244,4,162,0,540000,7-50-7-288-68537383,277,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿð,
138,513244,4,163,0,540000,7-50-7-288-68538710,27,ÿÿÿÀ,
139,513244,4,164,0,540000,7-50-7-288-68538710,308,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿà,
140,513244,4,165,0,540000,7-50-7-288-68544558,68,à,
141,513244,4,166,0,540000,7-50-7-288-68544558,5,,
142,513244,4,167,0,540000,7-50-7-288-68545389,55,ÿÿÿÿÿÿü,
143,513244,4,168,0,540000,7-50-7-288-68545389,16,ÿþ,
144,513244,4,169,0,540000,7-50-7-288-68545389,77,ÿÿÿÿÿÿÿÿÿð,
145,513244,4,170,1,540000,7-50-7-288-68545699,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
146,513244,4,170,2,540000,7-50-7-288-68545699,234,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
147,513244,4,171,1,540000,7-50-7-288-68546267,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
148,513244,4,171,2,540000,7-50-7-288-68546267,170,ùÿÿÿÿÿÿÿÿï¿ÿÿÿÿÿÿÿÿÿÿÀ,
149,513244,4,172,0,540000,7-50-7-288-68546516,247,ÿþÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿø,
150,513244,4,173,0,540000,7-50-7-288-68547046,27,ÿÿÿÀ,
151,513244,4,174,0,540000,7-50-7-288-68547046,6,ø,
152,513244,4,175,1,540000,7-50-7-288-68547903,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
153,513244,4,175,2,540000,7-50-7-288-68547903,215,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿø,
154,513244,4,176,1,540000,7-50-7-288-68547903,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
155,513244,4,176,2,540000,7-50-7-288-68547903,5,ð,
156,513244,4,177,0,540000,7-50-7-288-68548647,345,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿýÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
157,513244,4,178,0,540000,7-50-7-313-39394852,66,ÿÿÿÿÿÿÿÿ,
158,513244,4,179,0,540000,7-50-7-313-39401026,206,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿð,
159,513244,4,180,0,540000,7-50-7-313-39401054,98,ÿÿÿÿÿÿÿÿÿÿÿÿ,
160,513244,4,183,0,540000,7-50-7-313-39405362,32,ÿÿÿþ,
161,513244,4,184,0,540000,7-50-7-313-39432110,20,ÿÿà,
162,513244,4,185,0,540000,7-50-7-313-39444185,116,ÿÿÿÿÿÇÿÿÿÿþÿÿÿ,
163,513244,4,186,0,540000,7-50-7-313-39449548,26,ÿÿÿ,
164,513244,4,187,0,540000,7-50-7-313-39449548,43,ÿÿÿÿÿÀ,
165,513244,4,188,1,540000,7-50-7-325-52062086,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
166,513244,4,188,2,540000,7-50-7-325-52062086,307,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÀ,
167,513244,4,189,0,540000,7-50-7-325-52062086,317,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿýÿÿÿÿÿÿÿÿÿÿÿþÿÿø,
168,513244,4,190,0,540000,7-50-7-325-52062086,6,ø,
169,513244,4,191,0,540000,7-50-7-325-52062086,223,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿü,
170,513244,4,192,1,540000,7-50-7-325-52062093,400,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
171,513244,4,192,2,540000,7-50-7-325-52062093,319,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿü,
172,513244,4,193,0,540000,7-50-7-325-52062134,68,,
173,513244,4,194,0,540000,7-50-7-325-52062138,16,,
174,513244,4,195,1,540000,7-50-7-325-52062142,400,ÿÿûÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
175,513244,4,195,2,540000,7-50-7-325-52062142,41,ÿÿÿÿÿ,
176,513244,4,196,0,540000,7-50-7-325-52062142,217,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿàÿÿÿÿÿ,
177,513244,4,197,0,540000,7-50-7-325-52062142,315,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÀ,
178,513244,4,198,1,540000,7-50-7-325-52062142,400,ÿÿÿÿÿÿÿÿÿÿÿýÿÿÿÿÿÿÿÿ÷ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
179,513244,4,198,2,540000,7-50-7-325-52062142,273,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,
