,meshcode,linkno,orflg,signcnt,signno,maxspeed,signkeido,signido,geometry
0,513244,42,1,2,1,40,477111691,123722281,
1,513244,42,1,2,2,40,477118865,123717548,
2,513244,50,1,1,1,50,477300099,123874412,
3,513244,50,2,1,1,50,477300099,123874412,
4,513244,56,1,2,1,50,477066710,123654046,
5,513244,56,1,2,2,50,477064700,123648467,
6,513244,56,2,1,1,50,477064700,123648467,
7,513244,58,1,1,1,50,477068752,123656411,
8,513244,58,2,1,1,50,477068752,123656411,
9,513244,63,1,1,1,50,477294794,123863326,
10,513244,63,2,1,1,50,477294794,123863326,
11,513244,68,1,1,1,50,477121861,123674656,
12,513244,69,1,1,1,50,477291844,123843544,
13,513244,69,2,1,1,50,477291844,123843544,
14,513244,72,1,1,1,50,477103245,123661691,
15,513244,79,2,1,1,50,477112711,123667217,
16,513244,82,1,1,1,50,477310964,123893702,
17,513244,87,2,1,1,50,477129800,123729422,
18,513244,92,1,1,1,50,477122390,123709402,
19,513244,93,1,1,1,50,477119421,123724033,
20,513244,93,2,2,1,50,477119458,123724053,
21,513244,93,2,2,2,50,477119421,123724033,
22,513244,94,1,1,1,50,477121030,123712783,
23,513244,95,1,2,1,50,477325892,123907429,
24,513244,95,1,2,2,50,477320892,123900191,
25,513244,95,2,2,1,50,477325892,123907429,
26,513244,95,2,2,2,50,477320892,123900191,
27,513244,96,2,1,1,50,477310622,123894130,
28,513244,97,1,1,1,50,477305902,123884179,
29,513244,97,2,1,1,50,477305902,123884179,
30,513244,98,2,1,1,50,477060023,123638342,
31,513244,107,1,1,1,50,477165179,123748949,
32,513244,107,2,1,1,50,477165179,123748949,
33,513244,109,1,1,1,50,477130432,123730211,
34,513244,112,1,2,1,50,477252994,123822489,
35,513244,112,1,2,2,50,477252872,123822697,
36,513244,112,2,1,1,50,477252872,123822697,
37,513244,114,1,1,1,50,477266268,123828228,
38,513244,114,2,1,1,50,477266139,123828283,
39,513244,116,1,1,1,50,476994432,123741266,
40,513244,116,2,1,1,50,476994019,123741270,
41,513244,130,1,1,1,50,477209453,123775945,
42,513244,130,2,1,1,50,477209453,123775945,
43,513244,136,1,2,1,50,477219273,123787844,
44,513244,136,1,2,2,50,477216263,123782936,
45,513244,136,2,1,1,50,477216263,123782936,
46,513244,138,1,1,1,50,477279923,123834815,
47,513244,138,2,1,1,50,477279923,123834815,
48,513244,142,2,1,1,50,477195053,123767554,
49,513244,147,1,1,1,50,477201190,123770686,
50,513244,147,2,1,1,50,477201190,123770686,
51,513244,150,1,1,1,50,477194853,123766835,
52,513244,152,1,1,1,50,477188051,123763334,
53,513244,152,2,1,1,50,477188051,123763334,
54,513244,154,1,1,1,50,477137842,123734679,
55,513244,154,2,1,1,50,477137842,123734679,
56,513244,155,2,1,1,50,477147700,123740523,
57,513244,160,1,1,1,50,477135074,123732655,
58,513244,160,2,1,1,50,477135074,123732655,
59,513244,161,1,1,1,50,477177791,123754790,
60,513244,161,2,1,1,50,477177762,123755438,
61,513244,164,1,1,1,50,477234625,123808342,
62,513244,164,2,1,1,50,477234625,123808342,
63,513244,168,1,1,1,20,477183508,123817709,
64,513244,170,1,1,1,50,477124476,123684120,
65,513244,170,2,1,1,40,477124440,123684177,
66,513244,172,1,1,1,40,477203295,123792176,
67,513244,172,2,2,1,40,477203852,123791934,
68,513244,172,2,2,2,40,477202013,123797369,
69,513244,174,1,1,1,20,477182290,123846068,
70,513244,174,2,1,1,20,477182127,123846094,
71,513244,180,2,1,1,30,477174267,123816325,
72,513244,183,1,1,1,20,477179760,123824099,
73,513244,183,2,1,1,20,477179922,123824182,
74,513244,187,1,1,1,30,477184857,123815563,
75,513244,187,2,1,1,30,477184984,123815652,
76,513244,189,1,1,1,30,477134900,123805801,
77,513244,191,2,1,1,20,477174931,123834377,
78,513244,202,1,1,1,30,477158007,123815892,
79,513244,202,2,1,1,30,477158191,123816060,
80,513244,203,2,1,1,20,477178065,123828892,
81,513244,209,1,1,1,30,477201778,123797315,
82,513244,211,1,2,1,30,477143943,123812135,
83,513244,211,1,2,2,30,477140944,123809259,
84,513244,211,2,1,1,30,477143034,123812187,
85,513244,214,2,1,1,30,477179194,123815489,
86,513244,215,2,1,1,40,477130708,123678519,
87,513244,216,1,1,1,40,477341483,123621808,
88,513244,216,2,1,1,50,477341483,123621808,
89,513244,227,2,1,1,40,477065639,123817362,
90,513244,230,1,1,1,50,477011985,123802451,
91,513244,232,1,1,1,40,476993745,123740003,
92,513244,234,1,1,1,50,477013063,123802858,
93,513244,237,1,1,1,40,477040380,123807092,
94,513244,237,2,1,1,40,477041123,123807768,
95,513244,240,2,1,1,40,477069246,123814684,
96,513244,241,2,1,1,40,477055610,123816136,
97,513244,242,1,1,1,40,477058820,123817753,
98,513244,242,2,1,1,40,477058709,123817529,
99,513244,244,1,1,1,40,477206621,123784332,
100,513244,248,1,1,1,40,477144664,123619348,
101,513244,248,2,1,1,40,477145317,123619135,
102,513244,249,1,3,1,40,477076182,123823549,
103,513244,249,1,3,2,40,477072762,123817455,
104,513244,249,1,3,3,40,477081241,123825937,
105,513244,249,2,2,1,40,477078564,123822746,
106,513244,249,2,2,2,40,477074019,123818680,
107,513244,250,1,1,1,40,477196676,123771419,
108,513244,251,1,1,1,40,477129284,123678714,
109,513244,253,1,1,1,50,477006414,123805689,
110,513244,254,1,1,1,50,477006233,123805053,
111,513244,256,1,1,1,40,477201114,123774802,
112,513244,256,2,1,1,40,477201446,123774734,
113,513244,266,1,1,1,40,477141106,123655149,
114,513244,266,2,1,1,40,477141106,123655149,
115,513244,270,1,1,1,40,477140006,123666648,
116,513244,270,2,1,1,40,477140006,123666648,
117,513244,278,1,1,1,40,477062896,123818002,
118,513244,280,1,1,1,40,477067620,123817009,
119,513244,281,1,1,1,40,477050826,123814267,
120,513244,282,1,1,1,40,477043304,123810910,
121,513244,285,2,1,1,40,477042247,123809698,
122,513244,287,1,1,1,50,477028725,123797641,
123,513244,289,1,1,1,50,477027576,123798682,
124,513244,290,2,1,1,40,477036903,123797310,
125,513244,292,1,3,1,30,477120755,123796664,
126,513244,292,1,3,2,30,477114521,123797040,
127,513244,292,1,3,3,30,477112685,123804001,
128,513244,292,2,4,1,40,477101184,123806890,
129,513244,292,2,4,2,30,477124437,123798427,
130,513244,292,2,4,3,30,477116906,123795863,
131,513244,292,2,4,4,30,477114397,123802503,
132,513244,303,1,1,1,40,477141943,123631307,
133,513244,303,2,1,1,40,477141943,123631307,
134,513244,313,1,1,1,40,477036735,123877961,
135,513244,315,2,1,1,40,477033499,123887695,
136,513244,317,1,1,1,40,477031656,123895273,
137,513244,317,2,1,1,40,477031656,123895273,
138,513244,326,2,1,1,40,477036081,123872780,
139,513244,342,1,1,1,40,477150344,123612539,
140,513244,342,2,1,1,40,477150344,123612539,
141,513244,348,1,1,1,50,477034838,123796853,
142,513244,350,2,1,1,40,477084688,123827932,
143,513244,353,2,1,1,40,477092870,123811908,
144,513244,355,2,1,1,40,477206864,123784948,
145,513244,357,1,1,1,40,477313292,123618327,
146,513244,357,2,1,1,40,477316100,123619361,
147,513244,362,2,1,1,40,477329617,123621080,
148,513244,363,2,1,1,40,477305822,123614519,
149,513244,368,1,1,1,50,477364872,123633085,
150,513244,372,1,1,1,30,477131616,123800674,
151,513244,372,2,1,1,30,477132044,123801636,
152,513244,375,2,1,1,50,477383325,123646947,
153,513244,378,1,1,1,50,477405577,123654796,
154,513244,378,2,1,1,50,477405577,123654796,
155,513244,383,2,2,1,50,477018411,123857685,
156,513244,383,2,2,2,50,477017164,123856377,
157,513244,385,1,1,1,50,477087127,123675878,
158,513244,385,2,2,1,50,477090811,123678401,
159,513244,385,2,2,2,50,477083947,123674880,
160,513244,386,1,1,1,50,477079577,123669903,
161,513244,386,2,1,1,50,477081101,123668961,
162,513244,387,1,2,1,50,477099101,123674485,
163,513244,387,1,2,2,50,477095682,123679064,
164,513244,387,2,1,1,50,477098483,123674081,
165,513244,400,1,2,1,50,477002574,123808027,
166,513244,400,1,2,2,50,477002962,123808113,
167,513244,400,2,2,1,50,477002574,123808027,
168,513244,400,2,2,2,50,477002962,123808113,
169,513244,409,1,1,1,40,476995713,123729911,
170,513244,416,2,1,1,50,476998820,123836296,
171,513244,417,1,2,1,50,476998820,123836296,
172,513244,417,1,2,2,50,476998490,123836594,
173,513244,417,2,1,1,50,476998490,123836594,
174,513244,421,1,1,1,30,477303000,123612064,
175,513244,421,2,1,1,30,477302554,123611897,
176,513244,427,2,1,1,30,477098858,123752192,
177,513244,429,1,1,1,30,477082419,123749869,
178,513244,429,2,1,1,30,477083771,123749553,
179,513244,433,1,1,1,30,477290553,123866944,
180,513244,433,2,1,1,30,477291401,123870635,
181,513244,439,1,1,1,30,477029669,123834685,
182,513244,439,2,1,1,30,477029321,123835129,
183,513244,441,2,1,1,30,477031659,123826353,
184,513244,447,1,1,1,30,477076357,123749814,
185,513244,447,2,1,1,30,477077210,123749881,
186,513244,449,2,1,1,50,477066871,123779084,
187,513244,450,2,2,1,30,477069758,123769454,
188,513244,450,2,2,2,30,477068496,123772353,
189,513244,456,2,1,1,30,477124570,123743197,
190,513244,459,1,1,1,50,477431225,123877197,
191,513244,459,2,1,1,50,477430797,123877813,
192,513244,460,2,1,1,50,477438702,123874375,
193,513244,462,1,1,1,50,477419123,123859159,
194,513244,463,2,1,1,50,477434184,123805120,
195,513244,464,1,1,1,50,477436707,123801276,
196,513244,466,2,1,1,30,477293256,123876384,
197,513244,467,1,1,1,30,477309618,123897462,
198,513244,468,2,1,1,30,477311275,123898627,
199,513244,470,1,1,1,30,477316427,123901765,
200,513244,471,2,1,1,20,477266943,123833145,
201,513244,474,1,1,1,20,477242534,123822179,
202,513244,475,1,1,1,20,477238028,123817760,
203,513244,476,1,1,1,20,477249753,123826504,
204,513244,483,1,1,1,30,477074985,123757661,
205,513244,484,2,1,1,30,477104931,123749907,
206,513244,486,1,1,1,20,477226020,123808174,
207,513244,489,1,2,1,50,477180890,123741341,
208,513244,489,1,2,2,50,477177577,123739209,
209,513244,494,1,1,1,50,477162045,123732379,
210,513244,506,1,1,1,30,477076913,123754663,
211,513244,509,2,1,1,30,477070476,123763352,
212,513244,512,1,1,1,30,477070365,123767410,
213,513244,512,2,1,1,30,477070633,123766633,
214,513244,513,1,1,1,30,477219921,123800451,
215,513244,515,1,1,1,20,477231393,123814972,
216,513244,517,1,1,1,20,477228695,123811329,
217,513244,517,2,1,1,20,477228864,123811957,
218,513244,519,2,1,1,30,477215127,123786647,
219,513244,521,2,1,1,30,477219340,123798267,
220,513244,525,1,1,1,50,477433569,123812624,
221,513244,526,1,1,1,30,477322101,123907795,
222,513244,528,1,1,1,30,477323112,123909078,
223,513244,529,1,1,1,40,477027577,123820994,
224,513244,531,2,1,1,30,477030512,123831387,
225,513244,539,1,1,1,30,477026276,123844289,
226,513244,541,1,1,1,30,477027452,123842330,
227,513244,551,2,1,1,30,477197539,123778178,
228,513244,554,2,1,1,30,477193161,123775528,
229,513244,555,1,1,1,30,477186893,123771057,
230,513244,556,2,1,1,30,477186313,123769965,
231,513244,559,1,1,1,50,477187357,123746916,
232,513244,562,1,1,1,30,477218363,123792027,
233,513244,562,2,1,1,30,477219457,123794696,
234,513244,563,1,1,1,50,477153906,123727299,
235,513244,564,1,1,1,50,477145678,123724352,
236,513244,567,1,1,1,50,477153825,123728430,
237,513244,572,2,1,1,30,477141307,123743267,
238,513244,575,2,1,1,30,477148357,123746388,
239,513244,586,1,1,1,30,477107910,123747833,
240,513244,594,1,1,1,50,477431170,123833371,
241,513244,595,1,1,1,30,477306086,123892880,
242,513244,595,2,1,1,30,477306086,123892880,
243,513244,606,1,1,1,30,477117136,123747340,
244,513244,606,2,1,1,30,477114667,123747937,
245,513244,608,1,1,1,30,477123741,123743560,
246,513244,615,1,1,1,30,477129158,123740826,
247,513244,615,2,1,1,30,477130297,123740870,
248,513244,618,1,2,1,30,477150365,123748363,
249,513244,618,1,2,2,30,477155048,123750593,
250,513244,618,2,1,1,30,477153359,123749803,
251,513244,620,1,1,1,30,477161064,123752902,
252,513244,621,2,1,1,30,477162901,123753671,
253,513244,625,1,1,1,30,477145211,123745715,
254,513244,625,2,1,1,30,477144755,123745445,
255,513244,628,2,1,1,30,477168819,123756729,
256,513244,629,1,1,1,30,477170944,123757823,
257,513244,641,1,1,1,40,477329129,123622233,
258,513244,641,2,1,1,40,477328716,123622411,
259,513244,642,1,1,1,50,477040830,123794569,
260,513244,644,1,2,1,40,477017689,123853804,
261,513244,644,1,2,2,40,477021973,123851812,
262,513244,644,2,1,1,40,477021860,123852262,
263,513244,648,1,1,1,40,477338297,123677548,
264,513244,649,1,1,1,30,477285297,123860513,
265,513244,649,2,1,1,30,477283292,123856607,
266,513244,650,1,1,1,20,477283528,123856096,
267,513244,653,2,1,1,40,476994381,123872659,
268,513244,654,1,1,1,40,477010040,123802021,
269,513244,657,2,1,1,40,477015913,123757945,
270,513244,658,2,1,1,40,477034950,123746458,
271,513244,660,1,1,1,40,477096894,123737762,
272,513244,666,1,1,1,40,477034183,123745879,
273,513244,668,1,1,1,30,477115506,123734816,
274,513244,668,2,1,1,30,477116334,123734745,
275,513244,669,1,1,1,30,477066817,123747651,
276,513244,669,2,1,1,30,477067319,123747472,
277,513244,673,1,1,1,40,477116284,123725933,
278,513244,674,2,1,1,40,477005860,123874401,
279,513244,677,2,1,1,40,477018721,123816067,
280,513244,679,1,1,1,40,477074443,123744661,
281,513244,679,2,1,1,40,477074211,123745141,
282,513244,680,1,1,1,40,477010828,123876807,
283,513244,684,2,1,1,30,477069135,123750698,
284,513244,686,2,1,1,40,477092308,123739541,
285,513244,687,1,1,1,40,477108332,123732174,
286,513244,697,2,1,1,40,477020837,123817114,
287,513244,702,1,1,1,40,477006895,123799997,
288,513244,702,2,1,1,40,477006904,123799585,
289,513244,703,1,1,1,40,477003194,123788104,
290,513244,703,2,1,1,40,477004560,123789002,
291,513244,712,2,1,1,40,477027763,123745895,
292,513244,714,1,1,1,40,477049502,123748896,
293,513244,715,2,1,1,40,477050376,123749244,
294,513244,718,2,1,1,20,477279956,123850531,
295,513244,719,2,1,1,20,477277743,123846028,
296,513244,720,1,1,1,40,477323409,123633850,
297,513244,722,1,1,1,40,477013730,123877144,
298,513244,722,2,1,1,40,477013529,123877364,
299,513244,730,2,1,1,40,477025033,123847861,
300,513244,732,1,1,1,40,477024391,123849249,
301,513244,735,1,1,1,50,477042856,123794705,
302,513244,739,1,1,1,40,477015272,123813917,
303,513244,741,1,1,1,40,477130824,123728542,
304,513244,741,2,2,1,40,477132847,123726039,
305,513244,741,2,2,2,40,477131521,123728067,
306,513244,742,1,1,1,40,477135579,123721777,
307,513244,743,1,1,1,40,477134274,123723460,
308,513244,743,2,1,1,40,477135063,123723002,
309,513244,749,1,1,1,40,477103215,123735743,
310,513244,749,2,1,1,40,477101421,123736794,
311,513244,751,1,1,1,50,477107579,123705572,
312,513244,751,2,1,1,50,477108360,123706301,
313,513244,754,1,1,1,50,477102765,123703731,
314,513244,755,1,1,1,40,477081969,123742362,
315,513244,756,1,1,1,40,477030944,123885328,
316,513244,756,2,1,1,40,477032246,123886260,
317,513244,758,1,1,1,40,477025312,123882409,
318,513244,758,2,1,1,40,477023859,123882050,
319,513244,759,1,1,1,40,477024641,123746249,
320,513244,760,1,1,1,40,477019994,123748810,
321,513244,760,2,1,1,40,477020269,123749146,
322,513244,763,1,1,1,40,476991621,123890263,
323,513244,771,1,1,1,50,477424547,123730498,
324,513244,773,1,1,1,50,477417075,123727637,
325,513244,773,2,1,1,50,477416312,123727933,
326,513244,777,1,1,1,50,477115108,123709099,
327,513244,777,2,1,1,50,477114723,123709442,
328,513244,779,2,2,1,40,477334276,123668940,
329,513244,779,2,2,2,40,477334681,123672581,
330,513244,781,1,1,1,40,477334549,123668078,
331,513244,783,1,1,1,40,477333685,123661632,
332,513244,783,2,1,1,40,477333355,123661739,
333,513244,785,2,1,1,40,477328827,123650866,
334,513244,788,1,1,1,40,477326334,123628750,
335,513244,788,2,1,1,40,477326277,123628093,
336,513244,794,1,1,1,50,477136147,123719344,
337,513244,800,1,1,1,50,477353719,123690381,
338,513244,800,2,1,1,50,477353715,123690963,
339,513244,802,1,1,1,40,477348890,123684260,
340,513244,802,2,1,1,50,477348523,123684406,
341,513244,811,1,1,1,50,477383089,123706855,
342,513244,816,1,1,1,50,477395239,123711990,
343,513244,820,1,1,1,50,477369035,123701860,
344,513244,820,2,1,1,50,477369035,123701860,
345,513244,822,2,1,1,50,477366847,123700908,
346,513244,831,2,1,1,50,477405949,123722552,
347,513244,832,1,1,1,50,477401300,123717151,
348,513244,837,2,1,1,50,477425821,123731752,
349,513244,839,1,1,1,40,477027310,123645295,
350,513244,839,2,2,1,40,477031866,123635012,
351,513244,839,2,2,2,40,477026146,123643547,
352,513244,840,1,1,1,50,477074842,123676333,
353,513244,840,2,1,1,50,477077988,123673233,
354,513244,841,1,1,1,50,477071765,123680778,
355,513244,841,2,2,1,50,477072277,123681145,
356,513244,841,2,2,2,50,477074282,123678410,
357,513244,842,1,1,1,50,477061921,123784608,
358,513244,842,2,1,1,50,477061921,123784608,
359,513244,846,1,1,1,50,477052106,123789545,
360,513244,846,2,1,1,50,477052670,123789752,
361,513244,854,1,1,1,40,477052493,123905342,
362,513244,854,2,1,1,40,477051583,123904211,
363,513244,864,1,1,1,40,477053102,123906070,
364,513244,865,1,1,1,40,477048595,123908169,
365,513244,865,2,1,1,40,477048521,123909556,
366,513244,871,1,1,1,30,477039909,123718085,
367,513244,871,2,1,1,30,477039702,123717909,
368,513244,874,1,1,1,30,477134442,123735504,
369,513244,879,1,1,1,30,477045358,123715245,
370,513244,882,1,1,1,40,477093469,123721904,
371,513244,882,2,1,1,40,477096301,123723724,
372,513244,886,1,1,1,30,477320439,123634679,
373,513244,886,2,1,1,30,477320694,123635162,
374,513244,896,2,1,1,30,477313246,123629575,
375,513244,898,1,1,1,20,477309180,123625805,
376,513244,898,2,1,1,20,477309290,123626478,
377,513244,902,2,1,1,30,477135938,123689369,
378,513244,904,2,1,1,40,477279398,123636242,
