,meshcode,linkno,orflg,signcnt,signno,maxspeed,signkeido,signido,geometry
379,513244,915,2,1,1,30,477059856,123864221,
380,513244,917,1,1,1,30,477062014,123617023,
381,513244,917,2,1,1,30,477059760,123614607,
382,513244,923,1,1,1,30,477132299,123690246,
383,513244,934,2,1,1,20,477285436,123622335,
384,513244,935,2,1,1,20,477283886,123618168,
385,513244,936,2,1,1,30,477319982,123659844,
386,513244,949,1,2,1,20,477192924,123805945,
387,513244,949,1,2,2,20,477197076,123805575,
388,513244,950,1,1,1,20,477201070,123803793,
389,513244,950,2,1,1,20,477200378,123803755,
390,513244,973,1,1,1,30,477138594,123692384,
391,513244,973,2,1,1,30,477138844,123692235,
392,513244,974,2,1,1,30,477060359,123611366,
393,513244,991,1,1,1,20,477176342,123825818,
394,513244,994,2,1,1,20,477164815,123820352,
395,513244,1004,1,1,1,40,477156866,123715211,
396,513244,1004,2,1,1,40,477155947,123714113,
397,513244,1024,1,1,1,30,476994017,123890380,
398,513244,1066,1,1,1,30,477292044,123850044,
399,513244,1066,2,1,1,30,477292742,123849784,
400,513244,1112,2,1,1,30,477101400,123736815,
401,513244,1152,1,1,1,20,477208240,123799598,
402,513244,1226,1,1,1,30,476994226,123615626,
403,513244,1234,2,1,1,20,477171316,123821631,
404,513244,1235,1,1,1,20,477169344,123821113,
405,513244,1235,2,1,1,20,477167509,123821434,
406,513244,1245,2,1,1,30,477082130,123801012,
407,513244,1266,2,1,1,30,477026465,123808089,
408,513244,1294,2,1,1,30,477083535,123805148,
409,513244,1297,2,1,1,30,476990919,123617887,
410,513244,1311,1,1,1,30,477056685,123615630,
411,513244,1313,1,1,1,30,477057253,123615525,
412,513244,1318,2,1,1,30,477063371,123622542,
413,513244,1319,1,1,1,30,477065340,123627255,
414,513244,1320,1,1,1,30,477064623,123625323,
415,513244,1335,1,1,1,30,477185173,123725698,
416,513244,1340,1,1,1,30,477178430,123737453,
417,513244,1345,1,1,1,30,477181131,123735676,
418,513244,1345,2,1,1,30,477180919,123735488,
419,513244,1350,2,1,1,30,477183419,123732513,
420,513244,1361,2,1,1,20,477207316,123800100,
421,513244,1366,2,1,1,30,477185330,123713600,
422,513244,1393,2,1,1,30,477130398,123691007,
423,513244,1423,1,1,1,30,477126998,123735505,
424,513244,1423,2,1,1,30,477126849,123735713,
425,513244,1424,2,2,1,30,477120093,123733338,
426,513244,1424,2,2,2,30,477123419,123734506,
427,513244,1434,1,1,1,40,477259754,123618644,
428,513244,1437,2,1,1,40,477265151,123631674,
429,513244,1441,2,1,1,20,477292388,123629898,
430,513244,1447,1,1,1,20,477286914,123623833,
431,513244,1448,1,1,1,20,477285289,123617612,
432,513244,1450,2,1,1,20,477303209,123615778,
433,513244,1454,1,1,1,20,477307488,123622344,
434,513244,1454,2,1,1,20,477307522,123622795,
435,513244,1457,1,1,1,20,477296601,123634442,
436,513244,1458,2,1,1,20,477295770,123633884,
437,513244,1460,1,1,1,20,477312417,123628700,
438,513244,1465,1,1,1,20,477305925,123644073,
439,513244,1467,1,1,1,40,477289313,123648261,
440,513244,1474,1,1,1,30,477309823,123650057,
441,513244,1474,2,1,1,20,477308574,123649184,
442,513244,1479,2,1,1,40,477311236,123681439,
443,513244,1480,1,1,1,30,477320137,123660320,
444,513244,1485,1,1,1,40,477330500,123691967,
445,513244,1485,2,1,1,40,477331224,123692020,
446,513244,1487,2,1,1,30,477334884,123674626,
447,513244,1491,1,1,1,30,477329441,123669204,
448,513244,1501,2,1,1,30,477063075,123865984,
449,513244,1509,1,1,1,30,477103807,123741408,
450,513244,1509,2,1,1,30,477103899,123741128,
451,513244,1512,1,1,1,30,477115610,123739367,
452,513244,1516,2,1,1,30,477184617,123722193,
453,513244,1517,1,1,1,30,477184927,123720558,
454,513244,1532,1,1,1,20,477299630,123617577,
455,513244,1534,2,1,1,20,477292277,123617153,
456,513244,1540,1,1,1,20,477288666,123617292,
457,513244,1540,2,1,1,20,477288096,123617080,
458,513244,1544,2,1,1,40,477300930,123660131,
459,513244,1546,1,1,1,20,477301787,123640087,
460,513244,1546,2,1,1,20,477301875,123640420,
461,513244,1551,2,1,1,20,477306271,123620417,
462,513244,1554,1,1,1,30,477316720,123631916,
463,513244,1554,2,1,1,30,477316516,123632046,
464,513244,1597,2,1,1,30,477062047,123618685,
465,513244,1613,1,1,1,30,477100267,123713901,
466,513244,1613,2,1,1,30,477099679,123713299,
467,513244,1618,2,1,1,40,477018056,123837084,
468,513244,1619,1,2,1,50,477051797,123672723,
469,513244,1619,1,2,2,50,477053006,123671023,
470,513244,1619,2,2,1,50,477052792,123672529,
471,513244,1619,2,2,2,50,477054571,123670161,
472,513244,1636,1,1,1,40,477026695,123708618,
473,513244,1637,1,2,1,40,477097379,123715254,
474,513244,1637,1,2,2,40,477093612,123720852,
475,513244,1637,2,2,1,40,477098107,123714866,
476,513244,1637,2,2,2,40,477094443,123720273,
477,513244,1639,2,1,1,30,477015400,123611849,
478,513244,1642,1,1,1,40,477022053,123706393,
479,513244,1642,2,1,1,40,477025678,123707872,
480,513244,1643,1,1,1,40,477037047,123790817,
481,513244,1643,2,1,1,40,477036651,123790875,
482,513244,1646,2,1,1,40,477037061,123773527,
483,513244,1650,2,1,1,30,477289092,123852405,
484,513244,1652,1,1,1,40,477032962,123711542,
485,513244,1658,1,1,1,40,477022813,123772023,
486,513244,1660,2,1,1,40,477022715,123817063,
487,513244,1662,1,1,1,40,477018073,123829356,
488,513244,1662,2,1,1,40,477018395,123829595,
489,513244,1663,2,1,1,40,477007285,123832922,
490,513244,1664,2,1,1,30,477011002,123614743,
491,513244,1665,1,1,1,30,477283476,123617072,
492,513244,1665,2,1,1,30,477283286,123617195,
493,513244,1667,1,1,1,40,477003680,123903582,
494,513244,1667,2,1,1,40,477002776,123904291,
495,513244,1675,1,1,1,40,477050359,123817506,
496,513244,1675,2,1,1,40,477051141,123814851,
497,513244,1685,1,2,1,30,477098839,123739098,
498,513244,1685,1,2,2,30,477098466,123737928,
499,513244,1685,2,2,1,30,477098248,123738590,
500,513244,1685,2,2,2,30,477098897,123740249,
501,513244,1687,1,1,1,40,477173559,123756613,
502,513244,1687,2,1,1,40,477174354,123756586,
503,513244,1700,1,1,1,40,477069370,123813375,
504,513244,1700,2,1,1,40,477069585,123813218,
505,513244,1706,1,1,1,40,477190271,123767915,
506,513244,1706,2,2,1,40,477183643,123763439,
507,513244,1706,2,2,2,40,477191363,123768135,
508,513244,1707,1,1,1,40,477121787,123668813,
509,513244,1707,2,1,1,40,477122570,123669650,
510,513244,1714,1,1,1,40,477115209,123617187,
511,513244,1714,2,1,1,40,477115582,123616736,
512,513244,1716,1,1,1,40,477108689,123623405,
513,513244,1716,2,1,1,40,477108209,123623707,
514,513244,1721,1,1,1,40,477107401,123652474,
515,513244,1721,2,1,1,40,477107143,123652533,
516,513244,1729,1,1,1,30,477018461,123743677,
517,513244,1729,2,1,1,30,477018657,123744044,
518,513244,1730,1,1,1,40,477033008,123769772,
519,513244,1730,2,1,1,40,477033492,123769605,
520,513244,1732,1,1,1,40,477037877,123776153,
521,513244,1735,2,1,1,30,477280944,123615585,
522,513244,1737,1,2,1,30,477019562,123731077,
523,513244,1737,1,2,2,30,477020159,123733841,
524,513244,1738,2,1,1,30,477017724,123729905,
525,513244,1740,1,1,1,40,477122143,123613899,
526,513244,1740,2,1,1,40,477122253,123613598,
527,513244,1742,1,1,1,40,477016954,123702949,
528,513244,1742,2,2,1,40,477017259,123702850,
529,513244,1742,2,2,2,40,477018422,123703835,
530,513244,1746,1,1,1,40,477018591,123810895,
531,513244,1746,2,1,1,40,477018553,123811121,
532,513244,1747,1,1,1,40,477039434,123718620,
533,513244,1747,2,2,1,40,477039253,123717651,
534,513244,1747,2,2,2,40,477038299,123716512,
535,513244,1759,2,1,1,30,477016996,123722230,
536,513244,1760,1,1,1,30,477017073,123719602,
537,513244,1760,2,1,1,30,477016804,123719864,
538,513244,1764,1,1,1,40,477016659,123833527,
539,513244,1771,1,1,1,40,477024944,123792975,
540,513244,1771,2,1,1,40,477024594,123792984,
541,513244,1781,1,1,1,40,477022391,123767676,
542,513244,1781,2,1,1,40,477020825,123766768,
543,513244,1782,1,1,1,40,477019213,123765102,
544,513244,1782,2,1,1,40,477018919,123765208,
545,513244,1786,2,1,1,40,477029026,123765664,
546,513244,1788,1,1,1,40,477073841,123744033,
547,513244,1788,2,1,1,40,477074071,123744105,
548,513244,1791,1,1,1,40,477073873,123738509,
549,513244,1791,2,1,1,40,477074038,123739498,
550,513244,1803,1,1,1,40,477098077,123724355,
551,513244,1803,2,1,1,40,477098077,123724355,
552,513244,1811,1,1,1,40,477111931,123659796,
553,513244,1811,2,1,1,40,477111850,123659991,
554,513244,1819,1,1,1,30,476993146,123740546,
555,513244,1819,2,1,1,30,476992266,123741022,
556,513244,1824,1,1,1,30,477036066,123830095,
557,513244,1828,2,1,1,40,477023042,123771365,
558,513244,1834,1,1,1,30,477017579,123747756,
559,513244,1835,1,1,1,40,477045405,123852495,
560,513244,1835,2,2,1,40,477043424,123850992,
561,513244,1835,2,2,2,40,477045086,123851939,
562,513244,1838,1,1,1,40,477014094,123835421,
563,513244,1842,1,1,1,30,477031746,123825799,
564,513244,1844,1,2,1,40,477053963,123812888,
565,513244,1844,1,2,2,40,477054702,123811047,
566,513244,1844,2,1,1,40,477054541,123810691,
567,513244,1849,2,1,1,40,477023699,123787808,
568,513244,1857,2,1,1,40,477049888,123853774,
569,513244,1858,2,1,1,40,477021415,123838447,
570,513244,1861,2,1,1,40,477046300,123829017,
571,513244,1863,1,1,1,40,477019658,123776783,
572,513244,1869,1,1,1,40,476998299,123753557,
573,513244,1869,2,2,1,40,476996797,123757769,
574,513244,1869,2,2,2,40,476998978,123752661,
575,513244,1873,1,1,1,40,477139632,123672683,
576,513244,1876,1,1,1,40,477115822,123666903,
577,513244,1880,2,1,1,30,477018693,123749570,
578,513244,1891,1,1,1,40,477073792,123731495,
579,513244,1900,2,1,1,30,477286101,123854562,
580,513244,1901,1,1,1,30,477283788,123855621,
581,513244,1901,2,1,1,30,477283706,123855934,
582,513244,1908,2,1,1,40,477143955,123707672,
583,513244,1909,1,1,1,40,477148104,123709147,
584,513244,1909,2,1,1,40,477150031,123709805,
585,513244,1910,1,1,1,40,477141081,123711133,
586,513244,1910,2,1,1,40,477141407,123711317,
587,513244,1911,1,1,1,40,477140285,123705901,
588,513244,1911,2,1,1,40,477140962,123706713,
589,513244,1913,1,1,1,40,477140986,123708774,
590,513244,1913,2,1,1,40,477141492,123708995,
591,513244,1916,2,1,1,40,477024841,123812212,
592,513244,1917,1,1,1,40,477024373,123812404,
593,513244,1918,1,1,1,40,477025570,123800837,
594,513244,1919,1,1,1,40,477025868,123803240,
595,513244,1919,2,1,1,40,477026245,123803042,
596,513244,1929,2,1,1,30,477036938,123830435,
597,513244,1934,1,1,1,40,477048598,123820967,
598,513244,1934,2,1,1,40,477048284,123820731,
599,513244,1936,1,1,1,30,477041576,123832087,
600,513244,1942,1,1,1,40,476997978,123829821,
601,513244,1946,1,1,1,40,477028714,123842053,
602,513244,1956,1,1,1,40,477045709,123843394,
603,513244,1956,2,1,1,40,477045379,123843411,
604,513244,1959,2,1,1,40,477044433,123840050,
605,513244,1960,1,1,1,40,477044711,123838635,
606,513244,1970,1,1,1,40,477045754,123833470,
607,513244,1970,2,1,1,40,477045349,123833533,
608,513244,1979,2,1,1,40,477023152,123811564,
609,513244,1983,1,1,1,40,477051344,123854598,
610,513244,1986,2,1,1,40,477019325,123776305,
611,513244,1990,2,1,1,40,477033817,123845938,
612,513244,1991,1,2,1,40,477034466,123846506,
613,513244,1991,1,2,2,40,477038818,123848440,
614,513244,1991,2,1,1,40,477038868,123848184,
615,513244,1992,1,1,1,40,477020997,123820336,
616,513244,1992,2,1,1,40,477021510,123819958,
617,513244,2005,2,1,1,30,477000017,123617090,
618,513244,2008,1,1,1,30,477009179,123615325,
619,513244,2017,2,1,1,30,477104881,123716533,
620,513244,2022,2,1,1,30,477110663,123718632,
621,513244,2024,1,1,1,40,477110578,123729649,
622,513244,2024,2,1,1,40,477110218,123729733,
623,513244,2026,1,1,1,30,477113125,123726709,
624,513244,2026,2,1,1,30,477113630,123727847,
625,513244,2043,2,1,1,30,477163751,123743355,
626,513244,2049,1,1,1,30,477134659,123704742,
627,513244,2052,1,1,1,40,477139928,123713969,
628,513244,2052,2,1,1,40,477140628,123713726,
629,513244,2055,1,1,1,40,477138514,123716925,
630,513244,2056,2,1,1,40,477138557,123717844,
631,513244,2059,1,1,1,30,477130580,123712584,
632,513244,2059,2,1,1,30,477130178,123712842,
633,513244,2062,1,1,1,30,477127273,123718524,
634,513244,2071,1,1,1,30,477117745,123717558,
635,513244,2075,1,1,1,30,477122595,123717397,
636,513244,2078,1,1,1,30,477112035,123721715,
637,513244,2079,2,1,1,30,477125713,123721822,
638,513244,2080,1,1,1,30,477123468,123725613,
639,513244,2080,2,1,1,30,477123604,123725873,
640,513244,2082,1,1,1,30,477118384,123732490,
641,513244,2082,2,1,1,30,477115920,123731797,
642,513244,2089,1,1,1,40,477182248,123762823,
643,513244,2129,2,1,1,40,477104354,123636671,
644,513244,2130,1,1,1,40,477104087,123635906,
645,513244,2137,1,1,1,30,477276035,123611978,
646,513244,2140,1,1,1,30,477118996,123717291,
647,513244,2145,1,1,1,40,477021827,123649283,
648,513244,2145,2,1,1,40,477021999,123649015,
649,513244,2150,1,1,1,30,477132750,123735261,
650,513244,2152,2,1,1,30,477127906,123735822,
651,513244,2154,2,1,1,30,477126823,123719953,
652,513244,2155,1,1,1,30,477167654,123742069,
653,513244,2155,2,1,1,30,477167273,123742003,
654,513244,2157,1,1,1,30,477171212,123739765,
655,513244,2157,2,1,1,30,477169993,123740141,
656,513244,2196,1,1,1,40,477024677,123790601,
657,513244,2208,1,1,1,50,477060843,123660354,
658,513244,2208,2,1,1,50,477060515,123661913,
659,513244,2211,1,1,1,50,477066353,123655648,
660,513244,2211,2,1,1,50,477066250,123656427,
661,513244,3117,1,1,1,30,477070127,123807639,
662,513244,3117,2,1,1,30,477070127,123807639,
663,513244,3201,1,1,1,40,477137967,123676080,
664,513244,3201,2,1,1,40,477137967,123676086,
665,513244,3499,1,1,1,20,476997905,123901391,
666,513244,3677,1,1,1,30,477102757,123719295,
667,513244,3677,2,1,1,30,477102758,123719614,
668,513244,3689,1,1,1,30,477122610,123720354,
669,513244,4477,2,1,1,30,477062232,123777305,
670,513244,4478,2,1,1,30,477060727,123774026,
671,513244,4519,1,1,1,30,477343499,123622479,
672,513244,4528,1,1,1,30,477076462,123723687,
673,513244,4573,1,1,1,20,477174080,123822413,
674,513244,4574,1,1,1,20,477177074,123820322,
675,513244,4582,1,1,1,30,477045704,123775366,
676,513244,4582,2,1,1,30,477045934,123775156,
677,513244,4616,1,1,1,30,477070335,123812075,
678,513244,4616,2,1,1,30,477070335,123812075,
679,513244,4739,1,1,1,30,477084335,123726723,
680,513244,4744,1,1,1,30,477086703,123729024,
681,513244,4761,2,1,1,30,477111542,123744860,
682,513244,4837,1,1,1,30,477056566,123769869,
683,513244,4838,1,1,1,30,477054634,123767283,
684,513244,4838,2,1,1,30,477054320,123767213,
685,513244,4839,2,1,1,30,477053675,123763948,
686,513244,4841,2,1,1,30,477057568,123773021,
687,513244,4842,1,1,1,30,477050405,123776476,
688,513244,4842,2,1,1,30,477052922,123776712,
689,513244,4843,1,1,1,30,477054114,123777061,
690,513244,4846,2,1,1,30,477061307,123777836,
691,513244,5000,1,1,1,30,477053121,123788389,
692,513244,5000,2,1,1,30,477052789,123788530,
693,513244,5029,2,1,1,20,477096853,123646394,
694,513244,5140,1,2,1,30,477016526,123702237,
695,513244,5140,1,2,2,30,477014557,123700483,
696,513244,5140,2,2,1,30,477016332,123702318,
697,513244,5140,2,2,2,30,477014183,123700402,
698,513244,5155,1,2,1,30,477102956,123739897,
699,513244,5155,1,2,2,30,477106114,123738930,
700,513244,5166,2,1,1,30,477011594,123784867,
701,513244,5172,2,1,1,30,477052874,123753579,
702,513244,5201,1,1,1,30,477070095,123803249,
703,513244,5201,2,1,1,30,477069902,123803080,
704,513244,5339,1,1,1,30,477077307,123725604,
705,513244,5352,1,1,1,30,476993748,123893982,
706,513244,5390,2,1,1,30,477010695,123814771,
707,513244,5711,1,1,1,30,477093434,123731563,
708,513244,5712,1,1,1,30,477098690,123733210,
709,513244,5713,1,1,1,30,477110961,123733046,
710,513244,5713,2,1,1,30,477108918,123733989,
711,513244,6001,1,1,1,30,477047487,123713895,
712,513244,6118,1,1,1,30,477061447,123782086,
713,513244,6118,2,1,1,30,477061544,123783545,
714,513244,6150,2,1,1,30,477054245,123780890,
715,513244,6162,2,1,1,30,477050141,123776162,
716,513244,6166,1,1,1,30,477037998,123772193,
717,513244,6167,1,1,1,30,477040662,123773045,
718,513244,6167,2,1,1,30,477040808,123772844,
719,513244,6168,1,1,1,30,477044068,123773592,
720,513244,6168,2,1,1,30,477044659,123773564,
721,513244,6309,1,1,1,40,477136837,123681510,
722,513244,6309,2,1,1,40,477136224,123681596,
723,513244,6692,1,1,1,30,477011292,123788701,
724,513244,6692,2,1,1,30,477011166,123787894,
725,513244,6704,1,2,1,30,477048075,123710419,
726,513244,6704,1,2,2,30,477043034,123707769,
727,513244,6704,2,1,1,30,477044604,123710244,
728,513244,6705,1,3,1,30,477036799,123703966,
729,513244,6705,1,3,2,30,477035346,123697347,
730,513244,6705,1,3,3,30,477032732,123692688,
731,513244,6705,2,2,1,30,477035533,123703043,
732,513244,6705,2,2,2,30,477034540,123696560,
733,513244,6735,1,1,1,30,477011590,123817278,
734,513244,6747,1,1,1,30,477008454,123800156,
735,513244,6748,1,1,1,30,477009277,123794310,
736,513244,6748,2,1,1,30,477009006,123794241,
737,513244,6782,2,1,1,30,477013318,123789831,
738,513244,6928,1,1,1,30,477011711,123779294,
739,513244,6930,1,1,1,30,477011311,123775565,
740,513244,6961,2,1,1,30,477062773,123627010,
741,513244,6965,1,1,1,30,477051921,123625294,
742,513244,6966,1,1,1,30,477098878,123721719,
743,513244,6966,2,1,1,30,477098869,123721714,
744,513244,6967,1,1,1,30,477116076,123710819,
745,513244,6967,2,1,1,30,477115902,123711586,
746,513244,6970,1,1,1,30,477112789,123716748,
747,513244,7022,2,1,1,40,477169304,123734354,
