,meshcode,linkno,oheight,owidth,oweight,rheight,rwidth,rweight,signcnt,signno,ohsignkdo,ohsignido,owisignkdo,owisignido,owesignkdo,owesignido,rhsignkdo,rhsignido,rwisignkdo,rwisignido,rwesignkdo,rwesignido,geometry
0,513244,480,450,0,0,450,0,0,2,1,477194045,123776085,0,0,0,0,477195115,123776442,0,0,0,0,
1,513244,480,450,0,0,450,0,0,2,2,477194045,123776085,0,0,0,0,0,0,0,0,0,0,
2,513244,503,420,0,0,420,0,0,2,1,477000439,123800625,0,0,0,0,476999717,123798372,0,0,0,0,
3,513244,503,420,0,0,420,0,0,2,2,0,0,0,0,0,0,476999765,123799712,0,0,0,0,
4,513244,521,450,0,0,450,0,0,1,1,477219823,123800103,0,0,0,0,477219398,123798742,0,0,0,0,
5,513244,590,450,0,0,0,0,0,1,1,477117468,123738254,0,0,0,0,0,0,0,0,0,0,
6,513244,591,0,0,0,450,0,0,1,1,0,0,0,0,0,0,477117888,123736575,0,0,0,0,
7,513244,704,450,0,0,450,0,0,1,1,477002339,123793808,0,0,0,0,477003493,123797736,0,0,0,0,
8,513244,717,450,0,0,450,0,0,1,1,477067686,123748495,0,0,0,0,477068224,123749329,0,0,0,0,
9,513244,906,450,0,0,450,0,0,1,1,477150720,123746042,0,0,0,0,477150985,123745738,0,0,0,0,
10,513244,980,450,0,0,450,0,0,1,1,477288338,123861802,0,0,0,0,477288776,123861723,0,0,0,0,
11,513244,1194,450,0,0,450,0,0,1,1,477235736,123814330,0,0,0,0,477235475,123814516,0,0,0,0,
12,513244,1211,450,0,0,450,0,0,1,1,477308118,123895780,0,0,0,0,477308355,123895307,0,0,0,0,
13,513244,1397,450,0,0,450,0,0,1,1,477102435,123740176,0,0,0,0,477103804,123741028,0,0,0,0,
14,513244,1417,450,0,0,450,0,0,1,1,476989634,123834968,0,0,0,0,476990767,123834072,0,0,0,0,
15,513244,1424,450,0,0,450,0,0,1,1,477123049,123734075,0,0,0,0,477122844,123733976,0,0,0,0,
16,513244,1425,450,0,0,450,0,0,1,1,477060034,123637301,0,0,0,0,477060341,123637184,0,0,0,0,
17,513244,1677,450,0,0,450,0,0,1,1,477099579,123740989,0,0,0,0,477099941,123741946,0,0,0,0,
18,513244,1684,450,0,0,450,0,0,1,1,477122290,123672268,0,0,0,0,477121956,123672463,0,0,0,0,
19,513244,1799,0,0,0,430,0,0,1,1,0,0,0,0,0,0,477250687,123814350,0,0,0,0,
20,513244,1882,450,0,0,450,0,0,1,1,477039053,123747746,0,0,0,0,477039330,123748605,0,0,0,0,
21,513244,1901,0,0,0,450,0,0,1,1,0,0,0,0,0,0,477284458,123855650,0,0,0,0,
22,513244,1940,450,0,0,450,0,0,1,1,477018478,123760061,0,0,0,0,477019410,123760011,0,0,0,0,
23,513244,2076,450,0,0,450,0,0,1,1,477126478,123719858,0,0,0,0,477126158,123720926,0,0,0,0,
24,513244,2244,0,0,5000,0,0,5000,1,1,0,0,0,0,477201989,123797534,0,0,0,0,477202734,123797600,
25,513244,2909,180,0,0,180,0,0,1,1,477200976,123782394,0,0,0,0,477201050,123782081,0,0,0,0,
26,513244,2949,0,0,0,0,180,0,1,1,0,0,0,0,0,0,0,0,477060404,123757925,0,0,
27,513244,3325,220,0,0,220,0,0,1,1,477096302,123731224,0,0,0,0,477095349,123732325,0,0,0,0,
28,513244,3338,0,0,0,0,290,0,1,1,0,0,0,0,0,0,0,0,477079635,123754777,0,0,
29,513244,3470,0,0,0,0,0,6000,1,1,0,0,0,0,0,0,0,0,0,0,477418144,123862673,
30,513244,3936,0,0,0,0,290,0,1,1,0,0,0,0,0,0,0,0,477107997,123748306,0,0,
31,513244,4086,450,0,0,450,0,0,1,1,477290014,123645705,0,0,0,0,477290014,123645705,0,0,0,0,
32,513244,4558,450,0,0,450,0,0,1,1,477181609,123764315,0,0,0,0,477181875,123763969,0,0,0,0,
33,513244,4824,0,0,3000,0,0,0,1,1,0,0,0,0,477277410,123835719,0,0,0,0,0,0,
34,513244,4994,450,0,0,450,0,0,1,1,477012901,123767309,0,0,0,0,477013395,123767850,0,0,0,0,
35,513244,5327,450,0,0,450,0,0,1,1,477097789,123659750,0,0,0,0,477097656,123659993,0,0,0,0,
36,513244,5470,280,0,0,280,0,0,1,1,477021948,123819010,0,0,0,0,477021347,123818724,0,0,0,0,
37,513244,5706,0,0,0,0,150,0,1,1,0,0,0,0,0,0,0,0,477093545,123750326,0,0,
38,513244,5978,450,0,0,450,0,0,1,1,477085438,123745485,0,0,0,0,477085085,123744169,0,0,0,0,
39,513244,6331,450,0,0,450,0,0,2,1,477083849,123658889,0,0,0,0,477084544,123658670,0,0,0,0,
40,513244,6331,450,0,0,450,0,0,2,2,477084700,123659003,0,0,0,0,0,0,0,0,0,0,
41,513244,7038,0,0,0,0,0,3500,1,1,0,0,0,0,0,0,0,0,0,0,477179533,123714235,
42,513244,7080,0,0,0,0,0,3500,1,1,0,0,0,0,0,0,0,0,0,0,477177156,123698698,
43,513244,7177,0,0,0,0,180,0,1,1,0,0,0,0,0,0,0,0,477117958,123740698,0,0,
44,513244,7188,0,0,3500,0,0,0,3,1,0,0,0,0,477192249,123629227,0,0,0,0,0,0,
45,513244,7188,0,0,3500,0,0,0,3,2,0,0,0,0,477189314,123633032,0,0,0,0,0,0,
46,513244,7188,0,0,3500,0,0,0,3,3,0,0,0,0,477192826,123651208,0,0,0,0,0,0,
47,513244,7385,450,0,0,450,0,0,2,1,477126203,123738218,0,0,0,0,477126949,123738687,0,0,0,0,
48,513244,7385,450,0,0,450,0,0,2,2,477127013,123738299,0,0,0,0,0,0,0,0,0,0,
49,513244,7413,450,0,0,450,0,0,1,1,477166471,123753469,0,0,0,0,477166445,123753847,0,0,0,0,
50,513244,7537,0,0,3500,0,0,0,1,1,0,0,0,0,477372921,123704330,0,0,0,0,0,0,
51,513244,7601,0,0,0,450,0,0,1,1,0,0,0,0,0,0,477026983,123611638,0,0,0,0,
52,513244,7675,450,0,0,450,0,0,1,1,477126570,123691750,0,0,0,0,477126247,123692256,0,0,0,0,
53,513244,7730,450,0,0,450,0,0,1,1,477119479,123735970,0,0,0,0,477120182,123736017,0,0,0,0,
54,513244,8276,280,0,0,280,0,0,1,1,477046344,123851475,0,0,0,0,477045767,123851386,0,0,0,0,
55,513244,8454,330,0,0,330,0,0,1,1,476993976,123877799,0,0,0,0,476994177,123877807,0,0,0,0,
56,513244,8604,400,0,0,0,0,0,1,1,477105183,123730942,0,0,0,0,0,0,0,0,0,0,
57,513244,8616,400,0,0,0,0,0,1,1,477103379,123730421,0,0,0,0,0,0,0,0,0,0,
58,513244,8693,210,0,0,210,0,0,5,1,476995512,123804268,0,0,0,0,476992288,123802091,0,0,0,0,
59,513244,8693,210,0,0,210,0,0,5,2,476994276,123804395,0,0,0,0,476993459,123801895,0,0,0,0,
60,513244,8693,210,0,0,210,0,0,5,3,476994725,123803284,0,0,0,0,476993678,123801826,0,0,0,0,
61,513244,8693,210,0,0,210,0,0,5,4,476994543,123803399,0,0,0,0,0,0,0,0,0,0,
62,513244,8693,210,0,0,210,0,0,5,5,476992835,123805975,0,0,0,0,0,0,0,0,0,0,
63,513244,8719,380,0,0,380,0,0,1,1,477107770,123728365,0,0,0,0,477106812,123728161,0,0,0,0,
64,513244,8773,450,0,0,450,0,0,1,1,477054004,123751081,0,0,0,0,477054196,123750603,0,0,0,0,
65,513244,8858,450,0,0,450,0,0,1,1,477124747,123676121,0,0,0,0,477124722,123675572,0,0,0,0,
66,513244,9171,450,0,0,450,0,0,1,1,477051655,123627004,0,0,0,0,477051589,123626494,0,0,0,0,
67,513244,9392,0,0,0,450,0,0,1,1,0,0,0,0,0,0,477026983,123611638,0,0,0,0,
68,513244,9499,340,0,0,340,0,0,1,1,477214901,123775622,0,0,0,0,477214911,123775352,0,0,0,0,
69,513244,9528,450,0,0,450,0,0,1,1,477254813,123826236,0,0,0,0,477254583,123825652,0,0,0,0,
70,513244,9577,450,0,0,0,0,0,1,1,477027659,123611801,0,0,0,0,0,0,0,0,0,0,
71,513244,9609,450,0,0,450,0,0,1,1,477105750,123662298,0,0,0,0,477105801,123662714,0,0,0,0,
72,513244,10442,300,0,0,300,0,0,1,1,477026264,123854782,0,0,0,0,477026164,123854387,0,0,0,0,
73,513244,10445,340,0,0,340,0,0,1,1,477021019,123856814,0,0,0,0,477021503,123857362,0,0,0,0,
74,513244,10668,450,0,0,450,0,0,1,1,477046914,123749508,0,0,0,0,477046854,123750190,0,0,0,0,
75,513244,10683,240,0,0,240,0,0,1,1,477255059,123803792,0,0,0,0,477254646,123803348,0,0,0,0,
76,513244,10784,250,0,0,0,0,0,1,1,476989898,123822634,0,0,0,0,0,0,0,0,0,0,
