,meshcode,tnodeno,snodeno,enodeno,laneno,naiyou,timeshh,timesmm,timeehh,timeemm,yobihol,yobisun,yobimon,yobitue,yobiwed,yobithu,yobifri,yobisat,datesmm,datesdd,dateemm,dateedd,geometry
0,513253,79,80,79,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
1,513253,79,9990,79,1,oXêpEV|XEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
2,513253,79,9990,79,1,oXêpEV|XEPVDRO|PXDOO,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
3,513253,81,81,6381,1,oXêpEPVDRO@PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
4,513253,81,81,6424,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
5,513253,81,6381,81,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
6,513253,82,82,6391,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
7,513253,82,6391,82,2,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
8,513253,84,84,10107,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
9,513253,84,10107,84,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
10,513253,85,85,6002,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
11,513253,85,85,10041,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
12,513253,85,10041,85,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
13,513253,86,86,6002,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
14,513253,86,6002,86,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
15,513253,88,6036,88,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
16,513253,89,89,6065,1,oXêpEVDRO|XDOO,7,30,9,0,,,,,,,,,-1,-1,-1,-1,
17,513253,89,89,9614,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
18,513253,89,6065,89,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
19,513253,93,93,92,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
20,513253,93,93,6106,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
21,513253,94,94,6106,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
22,513253,94,94,6111,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
23,513253,94,6111,94,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
24,513253,95,95,6111,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
25,513253,95,6111,95,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
26,513253,97,97,98,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
27,513253,97,98,97,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
28,513253,99,98,99,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
29,513253,99,99,98,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
30,513253,108,108,10002,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
31,513253,108,10002,108,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
32,513253,109,109,10002,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
33,513253,109,10002,109,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
34,513253,110,111,110,1,oXêpEV|XEPVDRO|PXDOO,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
35,513253,110,111,110,1,oXêpEV|XEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
36,513253,110,125,110,1,oXêpEV|X@,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
37,513253,111,111,80,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
38,513253,111,111,110,1,oXêpEV|XEPVDRO|PXDOO,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
39,513253,111,111,110,1,oXêpEV|XEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
40,513253,112,112,6406,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
41,513253,112,112,6434,1,oX@^NV[@ñÖêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
42,513253,119,119,6155,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
43,513253,126,125,126,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
44,513253,126,126,143,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
45,513253,206,206,6168,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
46,513253,677,677,1125,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
47,513253,1085,1125,1085,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
48,513253,1086,10832,9507,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
49,513253,4000,4000,6149,1,oXêpEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
50,513253,4317,4317,9684,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
51,513253,4317,4317,9684,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
52,513253,4440,4440,6141,1,oXêpEPVDRO|PXDOO,17,30,19,0,,,,,,,,,-1,-1,-1,-1,
53,513253,4544,4544,4547,1,oXDæEV|X,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
54,513253,4548,4548,5217,1,oX^NV[ñÖêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
55,513253,4548,4548,5217,1,oX^NV[ñÖêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
56,513253,4548,5217,4548,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
57,513253,4548,5217,4548,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
58,513253,4552,4552,4560,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
59,513253,4552,4552,4560,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
60,513253,4552,4552,5335,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
61,513253,4552,4552,5335,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
62,513253,4553,4553,5950,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
63,513253,4553,4553,5950,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
64,513253,4555,4555,5924,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
65,513253,4555,4555,5924,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
66,513253,4557,4557,4556,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
67,513253,4557,4557,4556,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
68,513253,4557,4557,8872,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
69,513253,4557,4557,8872,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
70,513253,4558,4558,5899,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
71,513253,4558,4558,5899,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
72,513253,4558,5335,4558,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
73,513253,4558,5335,4558,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
74,513253,4558,5899,4558,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
75,513253,4558,5899,4558,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
76,513253,4559,4559,5899,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
77,513253,4559,4559,5899,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
78,513253,4559,4559,8864,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
79,513253,4559,4559,8864,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
80,513253,4559,5899,4559,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
81,513253,4559,5899,4559,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
82,513253,4560,4560,4552,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
83,513253,4560,4560,4552,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
84,513253,4560,4560,4561,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
85,513253,4560,4560,4561,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
86,513253,4562,4561,4562,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
87,513253,4562,4561,4562,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
88,513253,4562,4562,4561,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
89,513253,4562,4562,4561,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
90,513253,4562,5342,4562,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
91,513253,4562,5342,4562,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
92,513253,4564,4564,4563,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
93,513253,4564,4564,4563,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
94,513253,6471,6471,9729,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
95,513253,6471,6471,9729,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
96,513253,8186,8186,9710,1,oXêpEV|XEPV|PX,17,0,19,0,,,,,,,,,-1,-1,-1,-1,
97,513253,8186,8186,9710,1,oXêpEV|XEPV|PX,7,0,9,0,,,,,,,,,-1,-1,-1,-1,
