,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
360,513253,254,303,2,2,3,476839075,124105046,0,476839744,124104393,
361,513253,254,6448,1,1,3,476839835,124105167,0,476839048,124104369,
362,513253,257,305,1,1,3,476851445,124097581,0,476852666,124096909,
363,513253,257,1243,1,1,3,476852588,124097927,0,476851982,124096857,
364,513253,258,481,3,1,3,476845554,124100677,0,476845482,124100594,
365,513253,258,481,3,2,3,476844670,124101153,0,476845482,124100594,
366,513253,258,481,3,3,3,476844863,124101443,0,476845482,124100594,
367,513253,260,7154,1,1,3,476862030,124092890,0,476861928,124091620,
368,513253,260,13650,2,1,3,476861488,124092302,0,476862466,124091749,
369,513253,260,13650,2,2,3,476861574,124092409,0,476862466,124091749,
370,513253,261,437,2,1,3,476868688,124088696,0,476868650,124087579,
371,513253,261,437,2,2,3,476868129,124088352,0,476868650,124087579,
372,513253,262,382,2,1,3,476870032,124083451,0,476870315,124082542,
373,513253,262,382,2,2,3,476870190,124083390,0,476870315,124082542,
374,513253,262,2306,1,1,3,476871035,124082970,0,476869754,124083385,
375,513253,264,308,1,1,3,476978928,124028196,0,476979089,124028675,
376,513253,264,427,1,1,3,476978774,124028205,0,476978588,124027849,
377,513253,264,4656,1,1,3,476978737,124028293,1,476979029,124028226,
378,513253,264,11164,1,1,3,476979038,124028283,0,476978504,124028374,
379,513253,266,309,1,1,3,476882445,124044105,0,476882221,124044925,
380,513253,267,310,2,1,3,476875054,124066881,0,476874886,124066610,
381,513253,267,310,2,2,3,476874774,124067050,0,476874886,124066610,
382,513253,267,316,2,1,3,476874774,124067050,0,476874931,124067289,
383,513253,267,316,2,2,3,476875051,124066888,0,476874931,124067289,
384,513253,281,317,2,1,3,476876443,124072719,0,476876762,124072430,
385,513253,281,317,2,2,3,476875881,124073308,0,476876762,124072430,
386,513253,281,7647,1,1,3,476877029,124073160,0,476875892,124073065,
387,513253,282,453,1,1,3,476880235,124070142,0,476880946,124069675,
388,513253,283,318,2,1,3,476868854,124076117,0,476868817,124075987,
389,513253,283,318,2,2,3,476868292,124076256,0,476868817,124075987,
390,513253,283,439,2,1,3,476868854,124076117,0,476868523,124076334,
391,513253,283,439,2,2,3,476868166,124076305,0,476868523,124076334,
392,513253,283,7306,1,1,3,476868482,124075986,0,476868821,124076347,
393,513253,283,11102,1,1,3,476868664,124076349,0,476868389,124076062,
394,513253,284,318,1,1,3,476872667,124072481,0,476872423,124072944,
395,513253,284,319,2,1,3,476872650,124072387,0,476872727,124071918,
396,513253,284,319,2,2,3,476872416,124072660,0,476872727,124071918,
397,513253,284,4640,1,1,3,476872685,124072620,0,476872190,124072576,
398,513253,284,7647,1,1,3,476872374,124072491,0,476872929,124072544,
399,513253,289,2870,1,1,3,476642526,123923412,0,476643624,123923094,
400,513253,289,2873,1,1,3,476643182,123922838,0,476643377,123924154,
401,513253,289,3092,2,1,3,476643615,123923438,0,476642485,123923639,
402,513253,289,3092,2,2,3,476642462,123923361,0,476642485,123923639,
403,513253,289,3093,1,1,3,476643066,123924176,0,476642797,123922837,
404,513253,308,932,2,1,3,476799112,124136323,0,476799330,124137188,
405,513253,308,932,2,2,3,476799081,124136872,0,476799330,124137188,
406,513253,308,1689,1,1,3,476798861,124136494,0,476799988,124136731,
407,513253,308,9824,1,1,3,476799468,124136652,0,476798855,124136679,
408,513253,308,11437,2,1,3,476799112,124136321,0,476798822,124136319,
409,513253,308,11437,2,2,3,476799082,124136951,0,476798822,124136319,
410,513253,310,1690,1,1,3,476820210,124137919,0,476819821,124138739,
411,513253,310,1703,1,1,3,476819630,124138165,0,476820463,124138291,
412,513253,310,1755,1,1,3,476820241,124138384,0,476819460,124138115,
413,513253,310,1938,1,1,3,476819652,124138527,0,476820022,124137851,
414,513253,312,772,1,1,3,476842283,124148039,0,476841099,124147940,
415,513253,312,1691,1,1,3,476841840,124148103,0,476841869,124147402,
416,513253,312,7808,1,1,3,476842058,124147565,0,476841972,124148272,
417,513253,312,12241,1,1,3,476841570,124147792,0,476842390,124147844,
418,513253,315,767,1,1,3,476864753,124111200,0,476863027,124110886,
419,513253,315,804,1,1,3,476864032,124110723,0,476864111,124111601,
420,513253,315,1693,1,1,3,476863443,124110729,0,476865106,124110918,
421,513253,318,387,2,1,3,476868688,124088696,0,476868450,124088890,
422,513253,318,387,2,2,3,476869285,124088087,0,476868450,124088890,
423,513253,318,2468,1,1,3,476868074,124088238,0,476869596,124088583,
424,513253,319,1384,3,1,3,476902084,124085206,0,476902425,124084943,
425,513253,319,1384,3,2,3,476901207,124085445,0,476902425,124084943,
426,513253,319,1384,3,3,3,476901071,124085697,0,476902425,124084943,
427,513253,319,2510,2,1,3,476901490,124085095,0,476901182,124084640,
428,513253,319,2510,2,2,3,476901981,124085311,0,476901182,124084640,
429,513253,319,9097,1,1,3,476901674,124085052,0,476901943,124085419,
430,513253,320,779,2,1,3,476897463,124079422,0,476898356,124078858,
431,513253,320,779,2,2,3,476898310,124079153,0,476898356,124078858,
432,513253,320,795,2,1,3,476898301,124079160,0,476897148,124079772,
433,513253,320,795,2,2,3,476897463,124079422,0,476897148,124079772,
434,513253,320,2582,2,1,3,476897620,124078732,0,476898286,124079860,
435,513253,320,2582,2,2,3,476898041,124079757,0,476898286,124079860,
436,513253,320,3280,2,1,3,476898035,124079748,0,476897206,124078925,
437,513253,320,3280,2,2,3,476897618,124078728,0,476897206,124078925,
438,513253,321,820,1,1,3,476881020,124088330,0,476880512,124088791,
439,513253,321,1695,1,1,3,476880965,124088448,0,476880580,124087588,
440,513253,327,768,1,1,3,476836970,123931534,0,476837550,123930805,
441,513253,327,855,1,1,3,476836906,123931197,0,476837999,123931454,
442,513253,327,1861,1,1,3,476836946,123931136,0,476836199,123930805,
443,513253,327,2765,1,1,3,476836806,123931265,0,476835963,123930907,
444,513253,328,768,1,1,3,476844384,123923754,0,476843800,123924417,
445,513253,328,809,1,1,3,476843728,123923418,0,476842843,123923019,
446,513253,328,2755,1,1,3,476843728,123923418,0,476844883,123924063,
447,513253,328,12644,1,1,3,476843504,123923629,0,476842622,123923253,
448,513253,329,769,1,1,3,476969394,124076792,0,476968904,124075474,
449,513253,329,1789,1,1,3,476969322,124076175,0,476969051,124075468,
450,513253,329,2547,2,1,3,476968811,124076301,0,476968402,124076460,
451,513253,329,2547,2,2,3,476969477,124076624,0,476968402,124076460,
452,513253,329,11681,1,1,3,476968825,124076302,0,476970046,124076382,
453,513253,329,13224,1,1,3,476969322,124076175,0,476969336,124076933,
454,513253,331,770,1,1,3,476936674,123991674,0,476937020,123990743,
455,513253,331,13364,1,1,3,476936239,123990956,0,476937606,123991242,
456,513253,344,1007,1,1,3,476699782,124049890,0,476699463,124050738,
457,513253,344,1700,1,1,3,476699686,124049899,0,476700142,124050564,
458,513253,344,2356,1,1,3,476699770,124050466,0,476699275,124049608,
459,513253,344,6165,1,1,3,476699417,124050101,0,476699933,124049845,
460,513253,352,784,2,1,3,476795826,124127574,0,476795931,124127921,
461,513253,352,784,2,2,3,476796065,124126936,0,476795931,124127921,
462,513253,352,12307,1,1,3,476796084,124127030,0,476794588,124127255,
463,513253,352,12340,2,1,3,476796066,124126928,0,476795923,124126190,
464,513253,352,12340,2,2,3,476795826,124127563,0,476795923,124126190,
465,513253,355,1704,2,1,3,476816270,124145426,0,476816447,124145453,
466,513253,355,1704,2,2,3,476815483,124145098,0,476816447,124145453,
467,513253,355,2133,1,1,3,476816139,124145103,0,476815726,124145727,
468,513253,355,2138,2,1,3,476816142,124145097,0,476816114,124144601,
469,513253,355,2138,2,2,3,476815478,124145593,0,476816114,124144601,
470,513253,355,8852,1,1,3,476816270,124145426,0,476815408,124145230,
471,513253,364,773,2,1,3,476877900,124089516,0,476878045,124089203,
472,513253,364,773,2,2,3,476876197,124089513,0,476878045,124089203,
473,513253,364,790,1,1,3,476877569,124089338,0,476877659,124089943,
474,513253,366,791,2,1,3,476881880,124087912,0,476882176,124087681,
475,513253,366,791,2,2,3,476881020,124088330,0,476882176,124087681,
476,513253,368,1707,1,1,3,476877540,124081028,0,476877128,124080375,
477,513253,368,1819,1,1,3,476877770,124080590,0,476876965,124081031,
478,513253,368,1919,1,1,3,476877119,124080817,0,476877760,124080468,
479,513253,368,13050,1,1,3,476877403,124080580,0,476877802,124081148,
480,513253,369,1707,1,1,3,476876217,124078271,0,476876577,124078734,
481,513253,369,6215,1,1,3,476876495,124078400,0,476876004,124078733,
482,513253,373,664,1,1,3,476881008,124002530,0,476880953,124001833,
483,513253,373,783,1,1,3,476880851,124002291,0,476881051,124002790,
484,513253,373,2401,1,1,3,476881129,124002440,0,476880462,124002530,
485,513253,373,2702,1,1,3,476880725,124002348,0,476881571,124002265,
486,513253,375,668,1,1,3,476864278,123976447,0,476864875,123976995,
487,513253,375,750,1,1,3,476864425,123976741,0,476863873,123976213,
488,513253,375,1708,1,1,3,476864273,123976719,0,476864507,123976283,
489,513253,375,1968,1,1,3,476864390,123976438,0,476863885,123976962,
490,513253,377,13056,2,1,3,476856001,123927006,0,476856755,123927059,
491,513253,377,13056,2,2,3,476854707,123926875,0,476856755,123927059,
492,513253,379,1966,1,1,3,476863062,123927513,0,476864005,123926949,
493,513253,379,2761,2,1,3,476864029,123927462,0,476864054,123927251,
494,513253,379,2761,2,2,3,476862746,123927124,0,476864054,123927251,
495,513253,379,13053,1,1,3,476864029,123927462,0,476862793,123927413,
496,513253,380,242,2,1,3,476878969,123927247,0,476878264,123926263,
497,513253,380,242,2,2,3,476879452,123927346,0,476878264,123926263,
498,513253,380,2463,2,1,3,476880383,123926888,0,476878315,123927174,
499,513253,380,2463,2,2,3,476880224,123926562,0,476878315,123927174,
500,513253,381,1046,1,1,3,476861878,124006135,0,476862143,124006575,
501,513253,381,2735,1,1,3,476862018,124006600,0,476861400,124005710,
502,513253,381,12848,2,1,3,476862058,124006159,0,476862427,124005986,
503,513253,381,12848,2,2,3,476861871,124006525,0,476862427,124005986,
504,513253,381,13937,1,1,3,476862485,124005997,0,476861563,124006690,
505,513253,382,1824,1,1,3,476871852,124003578,0,476872429,124003411,
506,513253,382,2738,1,1,3,476872420,124003563,0,476871912,124003759,
507,513253,384,777,1,1,3,476958257,123956375,0,476957822,123957368,
508,513253,384,895,1,1,3,476957732,123957185,0,476958172,123956176,
509,513253,384,1405,2,1,3,476957514,123956509,0,476957310,123956657,
510,513253,384,1405,2,2,3,476958278,123956868,0,476957310,123956657,
511,513253,384,1711,1,1,3,476957514,123956509,0,476958487,123956691,
512,513253,386,1402,1,1,3,476959765,123957273,0,476959792,123956609,
513,513253,386,1711,1,1,3,476960223,123957049,0,476959315,123957129,
514,513253,386,1712,1,1,3,476959662,123957178,0,476960353,123956869,
515,513253,386,6232,1,1,3,476959991,123956678,1,476959953,123957257,
516,513253,388,665,2,1,3,476982527,124076163,0,476982663,124075846,
517,513253,388,665,2,2,3,476981637,124075869,0,476982663,124075846,
518,513253,388,873,1,1,3,476982022,124076547,0,476981669,124075320,
519,513253,388,11677,2,1,3,476981637,124075869,0,476981401,124076149,
520,513253,388,11677,2,2,3,476982527,124076163,0,476981401,124076149,
521,513253,388,11716,1,1,3,476982070,124075728,0,476982301,124076539,
522,513253,389,665,1,1,3,476984912,124076022,0,476984333,124076176,
523,513253,389,699,2,1,3,476984930,124075607,0,476984661,124075274,
524,513253,389,699,2,2,3,476984339,124076196,0,476984661,124075274,
525,513253,389,1835,1,1,3,476984454,124075537,0,476984965,124076330,
526,513253,396,925,2,1,3,476795658,124200266,0,476795684,124199908,
527,513253,396,925,2,2,3,476795517,124201466,0,476795684,124199908,
528,513253,396,1715,1,1,3,476796049,124200766,0,476795277,124201532,
529,513253,396,11246,1,1,3,476795658,124200266,0,476796332,124201642,
530,513253,400,1796,1,1,3,476857115,123912015,0,476856508,123912308,
531,513253,400,1965,1,1,3,476856935,123911605,0,476857161,123912259,
532,513253,405,12233,1,1,3,476952271,124115039,0,476952038,124114934,
533,513253,408,857,1,1,3,476955297,123963911,0,476955474,123963397,
534,513253,408,9180,1,1,3,476955580,123963813,0,476954844,123963627,
535,513253,408,12427,1,1,3,476955495,123963853,0,476955366,123964316,
536,513253,410,777,1,1,3,476956401,123960759,0,476956499,123960415,
537,513253,410,857,1,1,3,476956635,123960537,0,476956541,123960961,
538,513253,410,4341,1,1,3,476956356,123960698,0,476956855,123960712,
539,513253,411,862,1,1,3,476969692,123944622,0,476969665,123944107,
540,513253,411,12185,1,1,3,476969976,123944474,0,476969414,123944433,
541,513253,411,13718,1,1,3,476969830,123944117,0,476969855,123944636,
542,513253,413,778,1,1,3,476974097,123932612,0,476974313,123932111,
543,513253,413,893,1,1,3,476974407,123932146,0,476974318,123932809,
544,513253,413,1958,1,1,3,476974424,123932561,0,476973942,123932395,
545,513253,415,799,2,1,3,476979915,123926840,0,476979878,123927141,
546,513253,415,799,2,2,3,476980033,123925880,0,476979878,123927141,
547,513253,415,829,2,1,3,476979893,123925813,0,476979865,123925816,
548,513253,415,829,2,2,3,476979915,123926840,0,476979865,123925816,
549,513253,416,2460,1,1,3,476979819,123925949,0,476980880,123926555,
550,513253,420,780,2,1,3,476926438,124090037,0,476925979,124089767,
551,513253,420,780,2,2,3,476926620,124090420,0,476925979,124089767,
552,513253,420,9306,1,1,3,476926326,124090202,0,476927033,124089867,
553,513253,420,12385,2,1,3,476926438,124090037,0,476926937,124090692,
554,513253,420,12385,2,2,3,476926323,124090115,0,476926937,124090692,
555,513253,420,12409,1,1,3,476926569,124090068,0,476925905,124090595,
556,513253,424,756,1,1,3,476853565,123953519,0,476854150,123954280,
557,513253,424,758,1,1,3,476853821,123954067,0,476853425,123953325,
558,513253,424,2746,1,1,3,476853435,123954005,0,476854252,123953392,
559,513253,424,6774,1,1,3,476853958,123953825,1,476853772,123954067,
560,513253,426,1721,2,1,3,476894138,124073127,0,476894203,124072869,
561,513253,426,1721,2,2,3,476893242,124073651,0,476894203,124072869,
562,513253,426,1920,2,1,3,476893771,124074044,0,476893373,124073833,
563,513253,426,1920,2,2,3,476894138,124073127,0,476893373,124073833,
564,513253,426,3295,2,1,3,476893852,124074023,0,476894297,124073687,
565,513253,426,3295,2,2,3,476893537,124072920,0,476894297,124073687,
566,513253,426,3296,1,1,3,476893848,124074016,0,476893262,124073418,
567,513253,433,1723,1,1,3,476782163,124123380,0,476781334,124123228,
568,513253,433,7034,1,1,3,476782188,124123032,0,476781614,124123471,
569,513253,433,7035,1,1,3,476781520,124123367,0,476782088,124122986,
570,513253,433,11600,2,1,3,476782212,124123214,0,476782255,124123157,
571,513253,433,11600,2,2,3,476781595,124123067,0,476782255,124123157,
572,513253,436,508,2,1,3,476773925,124109467,0,476775489,124109787,
573,513253,436,508,2,2,3,476774113,124110244,0,476775489,124109787,
574,513253,436,1725,1,1,3,476774455,124110601,0,476774425,124109167,
575,513253,437,499,2,1,3,476760679,124106270,0,476762027,124106793,
576,513253,437,499,2,2,3,476760577,124106935,0,476762027,124106793,
577,513253,437,2818,2,1,3,476761259,124106097,0,476761351,124105890,
578,513253,437,2818,2,2,3,476760876,124107443,0,476761351,124105890,
579,513253,438,533,2,1,3,476761847,124107261,0,476760336,124106849,
580,513253,438,533,2,2,3,476761960,124106822,0,476760336,124106849,
581,513253,438,2470,1,1,3,476761259,124106097,0,476761092,124107650,
582,513253,439,1727,2,1,3,476762052,124084611,0,476762307,124084687,
583,513253,439,1727,2,2,3,476762312,124083533,0,476762307,124084687,
584,513253,439,2287,2,1,3,476762312,124083527,0,476762029,124083434,
585,513253,439,2287,2,2,3,476762052,124084611,0,476762029,124083434,
586,513253,439,2836,1,1,3,476762312,124084055,0,476761503,124083981,
587,513253,457,1023,2,1,3,476673403,124013235,0,476673697,124014498,
588,513253,457,1023,2,2,3,476673468,124014177,0,476673697,124014498,
589,513253,457,1864,1,1,3,476673468,124014177,0,476673641,124013095,
590,513253,457,2399,2,1,3,476674046,124014268,0,476672729,124013392,
591,513253,457,2399,2,2,3,476673980,124014036,0,476672729,124013392,
592,513253,457,2852,2,1,3,476672721,124013127,0,476674272,124014179,
593,513253,457,2852,2,2,3,476673227,124013636,0,476674272,124014179,
594,513253,491,1131,1,1,3,476808910,124134435,0,476810084,124133641,
595,513253,491,1152,1,1,3,476809527,124133885,0,476809475,124134756,
596,513253,491,1752,1,1,3,476810072,124133863,0,476808680,124134495,
597,513253,491,1753,1,1,3,476809336,124133979,0,476810266,124134202,
598,513253,527,13255,2,1,3,476829561,124111913,0,476829676,124111883,
599,513253,527,13255,2,2,3,476830486,124111364,0,476829676,124111883,
600,513253,527,13982,1,1,3,476829687,124110935,0,476830196,124111860,
601,513253,561,1956,1,1,3,476944354,123954497,0,476944506,123953778,
602,513253,561,2444,1,1,3,476944695,123953780,0,476944478,123954532,
603,513253,561,2445,1,1,3,476944993,123954382,0,476944109,123954192,
604,513253,561,13151,1,1,3,476944120,123954154,0,476945139,123954158,
605,513253,617,793,1,1,3,476891973,124082658,0,476891500,124082942,
606,513253,617,794,1,1,3,476891598,124082641,0,476891907,124082402,
607,513253,617,7118,1,1,3,476891914,124082755,0,476891520,124082375,
608,513253,617,8225,1,1,3,476891672,124082320,0,476892013,124082811,
609,513253,626,666,1,1,3,476878724,123993304,0,476879040,123993918,
610,513253,626,9455,1,1,3,476878664,123993633,0,476878991,123993423,
611,513253,627,743,2,1,3,476878724,123993304,0,476878583,123993160,
612,513253,627,743,2,2,3,476878764,123993677,0,476878583,123993160,
613,513253,629,1047,1,1,3,476869194,123981795,0,476869538,123981199,
614,513253,629,12304,1,1,3,476869340,123981859,0,476868633,123981204,
615,513253,629,12322,1,1,3,476869115,123981412,0,476869520,123981826,
616,513253,637,797,1,1,3,476944419,123975615,0,476944677,123975184,
617,513253,637,6710,1,1,3,476944432,123975404,0,476945001,123975576,
618,513253,637,12446,1,1,3,476944814,123975327,0,476944534,123975801,
619,513253,639,798,1,1,3,476948640,123971608,0,476949446,123970958,
620,513253,639,859,1,1,3,476949280,123971247,0,476948853,123971633,
621,513253,639,1408,1,1,3,476949185,123971447,0,476948688,123971291,
622,513253,639,8713,1,1,3,476948719,123971255,0,476949256,123971408,
623,513253,645,2776,1,1,3,476846844,124099725,0,476846409,124099922,
624,513253,645,2777,1,1,3,476846469,124099836,0,476846771,124099518,
625,513253,645,6445,1,1,3,476846589,124099867,0,476846416,124099581,
626,513253,647,12999,2,1,3,476610434,123918190,0,476609206,123917337,
627,513253,647,12999,2,2,3,476610981,123917913,0,476609206,123917337,
628,513253,647,13497,1,1,3,476609592,123917957,0,476610943,123916824,
629,513253,647,13701,2,1,3,476609658,123917028,0,476611056,123917912,
630,513253,647,13701,2,2,3,476609209,123917307,0,476611056,123917912,
631,513253,671,724,2,1,3,476930578,124095286,0,476929637,124094240,
632,513253,671,724,2,2,3,476930144,124094713,0,476929637,124094240,
633,513253,671,905,2,1,3,476930578,124095286,0,476930888,124095445,
634,513253,671,905,2,2,3,476930144,124094713,0,476930888,124095445,
635,513253,671,10620,1,1,3,476930544,124094640,0,476930053,124095129,
636,513253,671,10631,1,1,3,476930115,124094957,0,476930553,124094587,
637,513253,677,880,2,1,3,476918145,124076434,0,476917857,124075957,
638,513253,677,880,2,2,3,476917748,124077408,0,476917857,124075957,
639,513253,677,977,2,1,3,476917748,124077416,0,476918194,124077576,
640,513253,677,977,2,2,3,476918145,124076436,0,476918194,124077576,
641,513253,677,3314,2,1,3,476918517,124077015,0,476918560,124076474,
642,513253,677,3314,2,2,3,476917335,124076471,0,476918560,124076474,
643,513253,677,14374,2,1,3,476917334,124076471,0,476917122,124076941,
644,513253,677,14374,2,2,3,476918517,124077015,0,476917122,124076941,
645,513253,689,672,1,1,3,476856836,123963990,0,476856805,123962866,
646,513253,689,755,1,1,3,476856976,123963160,0,476857128,123964494,
647,513253,689,1898,2,1,3,476857546,123963532,0,476857429,123963317,
648,513253,689,1898,2,2,3,476855947,123963854,0,476857429,123963317,
649,513253,689,3084,2,1,3,476857546,123963532,0,476856573,123963879,
650,513253,689,3084,2,2,3,476857474,123963343,0,476856573,123963879,
651,513253,693,923,2,1,3,476847633,123941640,0,476847424,123941418,
652,513253,693,923,2,2,3,476848066,123942129,0,476847424,123941418,
653,513253,693,8645,1,1,3,476848134,123941830,0,476847216,123942190,
654,513253,693,9639,1,1,3,476847586,123942002,0,476848173,123941632,
655,513253,693,12286,2,1,3,476847633,123941640,0,476848105,123942103,
656,513253,693,12286,2,2,3,476848069,123942137,0,476848105,123942103,
657,513253,710,808,1,1,3,476796866,124113931,0,476796573,124113436,
658,513253,710,7043,1,1,3,476796438,124113722,0,476797304,124113557,
659,513253,710,9837,1,1,3,476797694,124113629,0,476796398,124113934,
660,513253,710,12325,1,1,3,476796826,124113409,0,476796990,124113957,
661,513253,711,808,1,1,3,476796158,124112013,0,476796650,124112953,
662,513253,711,12318,2,1,3,476797116,124112711,0,476795373,124112668,
663,513253,711,12318,2,2,3,476797124,124112492,0,476795373,124112668,
664,513253,769,325,2,1,3,476723273,124093508,0,476723080,124093435,
665,513253,769,325,2,2,3,476721324,124093142,0,476723080,124093435,
666,513253,769,1538,1,1,3,476721513,124093837,0,476722644,124092963,
667,513253,829,911,1,1,3,476918957,123995128,0,476920657,123995550,
668,513253,829,1459,2,1,3,476919728,123995665,0,476920295,123996029,
669,513253,829,1459,2,2,3,476920016,123995248,0,476920295,123996029,
670,513253,829,2690,1,1,3,476919727,123995658,0,476919677,123994743,
671,513253,838,673,1,1,1,476932638,124051603,0,476933007,124051424,
672,513253,838,726,1,1,1,476932638,124051603,0,476932493,124051702,
673,513253,838,8357,1,1,1,476932638,124051603,0,476932509,124051538,
674,513253,838,9325,1,1,1,476932638,124051603,0,476932730,124051647,
675,513253,839,822,2,1,3,476927422,124052619,0,476927571,124053033,
676,513253,839,822,2,2,3,476929011,124052580,0,476927571,124053033,
677,513253,839,2660,1,1,3,476928038,124052252,0,476928555,124053180,
678,513253,839,2662,1,1,3,476928161,124053237,0,476927714,124052146,
679,513253,844,1045,1,1,3,476875407,124035059,0,476875131,124034288,
680,513253,844,2733,1,1,3,476875265,124034765,0,476875338,124035953,
681,513253,844,9576,1,1,3,476875477,124034922,0,476874422,124035409,
682,513253,844,10380,1,1,3,476874920,124035153,0,476875918,124034733,
683,513253,851,13566,1,1,3,476856290,124004828,0,476857341,124004242,
684,513253,913,1313,1,1,3,476825867,123970040,0,476825425,123971213,
685,513253,913,13544,1,1,3,476824946,123970481,0,476826536,123970283,
686,513253,914,1498,1,1,3,476825417,123970876,0,476825805,123969546,
687,513253,914,9748,1,1,3,476825945,123970091,0,476825467,123969870,
688,513253,920,1874,1,1,3,476832680,123947462,0,476832805,123948513,
689,513253,920,1875,1,1,3,476832579,123948230,0,476832559,123947274,
690,513253,920,6749,1,1,3,476832886,123947688,0,476832229,123948020,
691,513253,920,7270,2,1,3,476832522,123947654,0,476832993,123947571,
692,513253,920,7270,2,2,3,476832886,123947688,0,476832993,123947571,
693,513253,924,1079,1,1,3,476830888,123931331,0,476830372,123931687,
694,513253,924,1877,1,1,3,476830458,123931418,0,476830971,123931065,
695,513253,924,6757,1,1,3,476830530,123931031,0,476830910,123931574,
696,513253,924,6758,1,1,3,476830830,123931408,0,476830341,123931099,
697,513253,927,1080,1,1,3,476795912,124101454,0,476796629,124100987,
698,513253,927,1505,1,1,3,476796404,124101230,0,476795514,124101692,
699,513253,927,2045,1,1,3,476796049,124101404,0,476795572,124100994,
700,513253,940,1290,1,1,3,476626664,124005990,0,476626959,124007573,
701,513253,940,2953,1,1,3,476626758,124007586,0,476626440,124005926,
702,513253,940,3283,2,1,3,476626011,124006611,0,476627455,124006356,
703,513253,940,3283,2,2,3,476626145,124007070,0,476627455,124006356,
704,513253,940,3303,3,1,3,476624860,124007032,0,476626101,124007087,
705,513253,940,3303,3,2,3,476627672,124006884,0,476626101,124007087,
706,513253,940,3303,3,3,3,476627488,124006401,0,476626101,124007087,
707,513253,947,404,2,1,3,476651940,123994239,0,476651383,123992902,
708,513253,947,404,2,2,3,476652546,123994167,0,476651383,123992902,
709,513253,947,12566,2,1,3,476652977,123993538,0,476651142,123993974,
710,513253,947,12566,2,2,3,476652763,123993034,0,476651142,123993974,
711,513253,952,406,2,1,3,476647473,123980430,0,476647297,123979530,
712,513253,952,406,2,2,3,476648189,123980255,0,476647297,123979530,
713,513253,952,2879,2,1,3,476648264,123980141,0,476646154,123980248,
714,513253,952,2879,2,2,3,476646909,123979774,0,476646154,123980248,
715,513253,955,3305,3,1,3,476646197,123995200,0,476644783,123996104,
716,513253,955,3305,3,2,3,476644688,123995273,0,476644783,123996104,
717,513253,955,3305,3,3,3,476645988,123994682,0,476644783,123996104,
