,meshcode,crossnmno,tonodeno,fromnodeno,nextflg,namelen,readinglen,name,reading,geometry
0,533936,1,78,5769,0,6,12,ñsÅö,¼­Äº³¼ÊÞº³´Ý,
1,533936,2,79,84,0,6,16,lè´ibs,ÊÏ»Þ·ÊÞ¼¼Þ¬Ý¸¼®Ý,
2,533936,3,83,5789,0,5,13,¬¯ibs,¼µÄÞÒ¼Þ¬Ý¸¼®Ý,
3,533936,4,85,5898,0,5,10,ñsÅY,¼­Äº³¼ÊÞ³×,
4,533936,5,88,5788,0,6,16,lè´ibs,ÊÏ»Þ·ÊÞ¼¼Þ¬Ý¸¼®Ý,
5,533936,6,89,3637,0,5,10,ñsâÀ,¼­Äº³·ÞÝ»Þ,
6,533936,7,91,3479,0,6,16,lè´ibs,ÊÏ»Þ·ÊÞ¼¼Þ¬Ý¸¼®Ý,
7,533936,8,93,6137,0,6,10,ñsVØê,¼­Äº³¼Ý·ÊÞ,
8,533936,9,96,424,0,6,13,VØê¿à,¼Ý·ÊÞØ®³·Ý¼Þ®,
9,533936,10,100,4720,0,5,8,ñs¼,¼­Äº³¶»²,
10,533936,11,101,5766,0,5,8,ñs¼,¼­Äº³¶»²,
11,533936,12,104,3498,0,6,10,ñsVØê,¼­Äº³¼Ý·ÊÞ,
12,533936,13,110,6734,0,5,11,¨äê,µÀÞ²ÊÞÁ­³µ³,
13,533936,14,110,98,0,5,11,¨äê,µÀÞ²ÊÞÁ­³µ³,
14,533936,15,111,6553,0,3,5,²Ì,ÕÒÉ¼Ï,
15,533936,16,111,6663,0,3,5,²Ì,ÕÒÉ¼Ï,
16,533936,17,113,110,0,5,11,¨äê,µÀÞ²ÊÞÁ­³µ³,
17,533936,18,113,5682,0,5,11,¨äê,µÀÞ²ÊÞÁ­³µ³,
18,533936,19,113,4827,0,5,11,¨äê,µÀÞ²ÊÞÁ­³µ³,
19,533936,20,114,3848,0,5,11,ªök,¼µ¶¾Þº³´Ý·À,
20,533936,21,116,130,0,2,3,C¤,ÀÂÐ,
21,533936,22,116,4412,0,2,3,C¤,ÀÂÐ,
22,533936,23,118,117,0,4,9,V´wO,¼ÝÊÞ¼´·Ï´,
23,533936,24,120,4879,0,4,9,ÅlÚ,¼ÊÞÖÝÁ®³Ò,
24,533936,25,120,121,0,4,9,ÅlÚ,¼ÊÞÖÝÁ®³Ò,
25,533936,26,120,1380,0,4,9,ÅlÚ,¼ÊÞÖÝÁ®³Ò,
26,533936,27,120,1381,0,4,9,ÅlÚ,¼ÊÞÖÝÁ®³Ò,
27,533936,28,121,2413,0,4,9,ÅlÚ,¼ÊÞÖÝÁ®³Ò,
28,533936,29,121,1417,0,4,9,ÅlÚ,¼ÊÞÖÝÁ®³Ò,
29,533936,30,121,4879,0,4,9,ÅlÚ,¼ÊÞÖÝÁ®³Ò,
30,533936,31,121,120,0,4,9,ÅlÚ,¼ÊÞÖÝÁ®³Ò,
31,533936,32,122,689,0,5,11,ÅYêÚ,¼ÊÞ³×²¯Á®³Ò,
32,533936,33,122,5122,0,5,11,ÅYêÚ,¼ÊÞ³×²¯Á®³Ò,
33,533936,34,122,5130,0,5,11,ÅYêÚ,¼ÊÞ³×²¯Á®³Ò,
34,533936,35,123,5408,0,3,8,ìl´,ÐÅÐÊÏÊÞ¼,
35,533936,36,123,5115,0,3,8,ìl´,ÐÅÐÊÏÊÞ¼,
36,533936,37,123,5123,0,3,8,ìl´,ÐÅÐÊÏÊÞ¼,
37,533936,38,123,5151,0,3,8,ìl´,ÐÅÐÊÏÊÞ¼,
38,533936,39,124,125,0,5,11,âÀªÚ,·ÞÝ»ÞÊ¯Á®³Ò,
39,533936,40,124,422,0,5,11,âÀªÚ,·ÞÝ»ÞÊ¯Á®³Ò,
40,533936,41,124,637,0,5,11,âÀªÚ,·ÞÝ»ÞÊ¯Á®³Ò,
41,533936,42,125,124,0,5,11,âÀµÚ,·ÞÝ»ÞÅÅÁ®³Ò,
42,533936,43,125,626,0,5,11,âÀµÚ,·ÞÝ»ÞÅÅÁ®³Ò,
43,533936,44,125,639,0,5,11,âÀµÚ,·ÞÝ»ÞÅÅÁ®³Ò,
44,533936,45,127,3957,0,7,13,¼ÕCöO,¶»²ØÝ¶²º³´ÝÏ´,
45,533936,46,127,3507,0,7,13,¼ÕCöO,¶»²ØÝ¶²º³´ÝÏ´,
46,533936,47,129,224,0,2,3,C¤,ÀÂÐ,
47,533936,48,129,533,0,2,3,C¤,ÀÂÐ,
48,533936,49,130,129,0,2,3,C¤,ÀÂÐ,
49,533936,50,130,5970,0,2,3,C¤,ÀÂÐ,
50,533936,51,140,5855,0,5,10,znlÚ,Â·¼ÞÖÝÁ®³Ò,
51,533936,52,140,137,0,5,10,znlÚ,Â·¼ÞÖÝÁ®³Ò,
52,533936,53,143,6286,0,5,10,znZÚ,Â·¼ÞÛ¸Á®³Ò,
53,533936,54,143,6562,0,5,10,znZÚ,Â·¼ÞÛ¸Á®³Ò,
54,533936,55,143,2908,0,5,10,znZÚ,Â·¼ÞÛ¸Á®³Ò,
55,533936,56,143,2546,0,5,10,znZÚ,Â·¼ÞÛ¸Á®³Ò,
56,533936,57,145,2172,0,5,10,Ç«´¼,¶ÁÄÞ·ÊÞ¼Æ¼,
57,533936,58,148,2991,0,5,9,ØêÜÚ,·ÊÞºÞÁ®³Ò,
58,533936,59,148,4661,0,5,9,ØêÜÚ,·ÊÞºÞÁ®³Ò,
59,533936,60,148,4051,0,5,9,ØêÜÚ,·ÊÞºÞÁ®³Ò,
60,533936,61,148,4428,0,5,9,ØêÜÚ,·ÊÞºÞÁ®³Ò,
61,533936,62,149,150,0,5,12,òC´¼l,»Ü³ÐÊÞ¼Æ¼ÂÞÒ,
62,533936,63,149,2915,0,5,12,òC´¼l,»Ü³ÐÊÞ¼Æ¼ÂÞÒ,
63,533936,64,151,5500,0,7,16,]±êüû,º³Ä³¼¹Ý¼Þ®³²Ø¸ÞÁ,
64,533936,65,151,2216,0,7,16,]±êüû,º³Ä³¼¹Ý¼Þ®³²Ø¸ÞÁ,
65,533936,66,154,5366,0,5,8,°CñÚ,ÊÙÐÆÁ®³Ò,
66,533936,67,154,597,0,5,8,°CñÚ,ÊÙÐÆÁ®³Ò,
67,533936,68,159,158,0,4,7,LFwO,ÄÖ½´·Ï´,
68,533936,69,159,5379,0,4,7,LFwO,ÄÖ½´·Ï´,
69,533936,70,159,5329,0,4,7,LFwO,ÄÖ½´·Ï´,
70,533936,71,159,5392,0,4,7,LFwO,ÄÖ½´·Ï´,
71,533936,72,162,163,0,5,12,}ìêÚ,´ÀÞ¶ÞÜ²¯Á®³Ò,
72,533936,73,162,1465,0,5,12,}ìêÚ,´ÀÞ¶ÞÜ²¯Á®³Ò,
73,533936,74,162,497,0,5,12,}ìêÚ,´ÀÞ¶ÞÜ²¯Á®³Ò,
74,533936,75,162,5081,0,5,12,}ìêÚ,´ÀÞ¶ÞÜ²¯Á®³Ò,
75,533936,76,164,6015,0,5,9,V»ñÚ,¼Ý½ÅÆÁ®³Ò,
76,533936,77,164,165,0,5,9,V»ñÚ,¼Ý½ÅÆÁ®³Ò,
77,533936,78,165,3118,0,5,9,V»ñÚ,¼Ý½ÅÆÁ®³Ò,
78,533936,79,166,167,0,5,10,ÅYQÚ,¼ÊÞ³×ÆÁ®³Ò,
79,533936,80,166,1350,0,5,10,ÅYQÚ,¼ÊÞ³×ÆÁ®³Ò,
80,533936,81,168,169,0,4,6,ªçã´,ÔÁÖÊÞ¼,
81,533936,82,168,170,0,4,6,ªçã´,ÔÁÖÊÞ¼,
82,533936,83,168,781,0,4,6,ªçã´,ÔÁÖÊÞ¼,
83,533936,84,173,4828,0,7,8,¼^[~i,¶»²À°ÐÅÙ,
84,533936,85,173,5767,0,7,8,¼^[~i,¶»²À°ÐÅÙ,
85,533936,86,174,702,0,5,11,ÅYSÚ,¼ÊÞ³×ÖÝÁ®³Ò,
86,533936,87,174,38,0,5,11,ÅYSÚ,¼ÊÞ³×ÖÝÁ®³Ò,
87,533936,88,178,5371,0,5,9,°COÚ,ÊÙÐ»ÝÁ®³Ò,
88,533936,89,178,441,0,5,9,°COÚ,ÊÙÐ»ÝÁ®³Ò,
89,533936,90,179,4931,0,5,11,êt¾´ö,Ú²Ò²ÊÞ¼º³´Ý,
90,533936,91,179,6159,0,5,11,êt¾´ö,Ú²Ò²ÊÞ¼º³´Ý,
91,533936,92,181,2508,0,5,9,Ç«wO,¶ÁÄÞ·´·Ï´,
92,533936,93,181,5794,0,5,9,Ç«wO,¶ÁÄÞ·´·Ï´,
93,533936,94,185,5399,0,6,13,ÅöOÚ,¼ÊÞº³´Ý»ÝÁ®³Ò,
94,533936,95,185,2709,0,6,13,ÅöOÚ,¼ÊÞº³´Ý»ÝÁ®³Ò,
95,533936,96,186,187,0,4,11,N´,ÏÝÈÝÊÞ¼Ë¶Þ¼,
96,533936,97,187,2087,0,4,9,N´¼,ÏÝÈÝÊÞ¼Æ¼,
97,533936,98,188,189,0,6,11,¼êÚ,Å¶¶»²²¯Á®³Ò,
98,533936,99,188,1166,0,6,11,¼êÚ,Å¶¶»²²¯Á®³Ò,
99,533936,100,188,1173,0,6,11,¼êÚ,Å¶¶»²²¯Á®³Ò,
100,533936,101,188,3224,0,6,11,¼êÚ,Å¶¶»²²¯Á®³Ò,
101,533936,102,191,5583,0,10,18,]Ëìæ¼¼VÚ,´ÄÞ¶ÞÜ¸Æ¼¶»²ÅÅÁ®³Ò,
102,533936,103,194,5425,0,11,16,ÕCR~jeBïÙO,ØÝ¶²ºÐ­ÆÃ¨¶²¶ÝÏ´,
103,533936,104,195,465,0,11,16,ÕCR~jeBïÙO,ØÝ¶²ºÐ­ÆÃ¨¶²¶ÝÏ´,
104,533936,105,206,1539,0,4,9,_´k,ËÊÞØÊÞ¼·À,
105,533936,106,206,489,0,4,9,_´k,ËÊÞØÊÞ¼·À,
106,533936,107,206,207,0,4,9,_´k,ËÊÞØÊÞ¼·À,
107,533936,108,206,5302,0,4,9,_´k,ËÊÞØÊÞ¼·À,
108,533936,109,208,209,0,5,10,lêÚ,¼µÊÏ²¯Á®³Ò,
109,533936,110,208,5076,0,5,10,lêÚ,¼µÊÏ²¯Á®³Ò,
110,533936,111,208,496,0,5,10,lêÚ,¼µÊÏ²¯Á®³Ò,
111,533936,112,223,3496,0,5,11,ñs}ì,¼­Äº³´ÀÞ¶ÞÜ,
112,533936,113,224,116,0,2,3,C¤,ÀÂÐ,
113,533936,114,224,5752,0,2,3,C¤,ÀÂÐ,
114,533936,115,224,225,0,2,3,C¤,ÀÂÐ,
115,533936,116,225,260,0,5,9,C¤úÔO,ÀÂÐÆ¯¾·Ï´,
116,533936,117,225,4231,0,5,9,C¤úÔO,ÀÂÐÆ¯¾·Ï´,
117,533936,118,225,3793,0,5,9,C¤úÔO,ÀÂÐÆ¯¾·Ï´,
118,533936,119,238,237,0,5,9,VØêwO,¼Ý·ÊÞ´·Ï´,
119,533936,120,238,239,0,5,9,VØêwO,¼Ý·ÊÞ´·Ï´,
120,533936,121,238,4298,0,5,9,VØêwO,¼Ý·ÊÞ´·Ï´,
121,533936,122,241,541,0,6,10,VØêñÚ,¼Ý·ÊÞÆÁ®³Ò,
122,533936,123,241,5943,0,6,10,VØêñÚ,¼Ý·ÊÞÆÁ®³Ò,
123,533936,124,262,575,0,4,10,C¤´,ÀÂÐÊÞ¼Ë¶Þ¼,
124,533936,125,262,578,0,4,10,C¤´,ÀÂÐÊÞ¼Ë¶Þ¼,
125,533936,126,262,4195,0,4,10,C¤´,ÀÂÐÊÞ¼Ë¶Þ¼,
126,533936,127,262,5002,0,4,10,C¤´,ÀÂÐÊÞ¼Ë¶Þ¼,
127,533936,128,264,263,0,5,9,C¤cnk,ÀÂÐÀÞÝÁ·À,
128,533936,129,264,581,0,5,9,C¤cnk,ÀÂÐÀÞÝÁ·À,
129,533936,130,264,265,0,5,9,C¤cnk,ÀÂÐÀÞÝÁ·À,
130,533936,131,264,576,0,5,9,C¤cnk,ÀÂÐÀÞÝÁ·À,
131,533936,132,265,264,0,6,11,C¤êÚk,ÀÂÐ²¯Á®³Ò·À,
132,533936,133,265,3548,0,6,11,C¤êÚk,ÀÂÐ²¯Á®³Ò·À,
133,533936,134,265,3715,0,6,11,C¤êÚk,ÀÂÐ²¯Á®³Ò·À,
134,533936,135,266,267,0,5,10,_êÚ,¼ÉÉÒ²¯Á®³Ò,
135,533936,136,266,4200,0,5,10,_êÚ,¼ÉÉÒ²¯Á®³Ò,
136,533936,137,269,585,0,5,10,L¾êÚ,±Ø±¹²¯Á®³Ò,
137,533936,138,269,5453,0,5,10,L¾êÚ,±Ø±¹²¯Á®³Ò,
138,533936,139,270,4199,0,8,16,_êÚcnO,¼ÉÉÒ²¯Á®³ÒÀÞÝÁÏ´,
139,533936,140,270,4410,0,8,16,_êÚcnO,¼ÉÉÒ²¯Á®³ÒÀÞÝÁÏ´,
140,533936,141,272,586,0,8,15,_ñÚcnO,¼ÉÉÒÆÁ®³ÒÀÞÝÁÏ´,
141,533936,142,272,2341,0,8,15,_ñÚcnO,¼ÉÉÒÆÁ®³ÒÀÞÝÁÏ´,
142,533936,143,272,172,0,8,15,_ñÚcnO,¼ÉÉÒÆÁ®³ÒÀÞÝÁÏ´,
143,533936,144,272,1448,0,8,15,_ñÚcnO,¼ÉÉÒÆÁ®³ÒÀÞÝÁÏ´,
144,533936,145,294,295,0,5,11,_woû,¼ÉÉÒ´·ÃÞ¸ÞÁ,
145,533936,146,294,296,0,5,11,_woû,¼ÉÉÒ´·ÃÞ¸ÞÁ,
146,533936,147,294,5008,0,5,11,_woû,¼ÉÉÒ´·ÃÞ¸ÞÁ,
147,533936,148,294,4223,0,5,11,_woû,¼ÉÉÒ´·ÃÞ¸ÞÁ,
148,533936,149,296,294,0,5,11,_wüû,¼ÉÉÒ´·²Ø¸ÞÁ,
149,533936,150,296,298,0,5,11,_wüû,¼ÉÉÒ´·²Ø¸ÞÁ,
150,533936,151,296,297,0,5,11,_wüû,¼ÉÉÒ´·²Ø¸ÞÁ,
151,533936,152,298,300,0,6,13,S|cnüû,Ã¯º³ÀÞÝÁ²Ø¸ÞÁ,
152,533936,153,298,299,0,6,13,S|cnüû,Ã¯º³ÀÞÝÁ²Ø¸ÞÁ,
153,533936,154,298,296,0,6,13,S|cnüû,Ã¯º³ÀÞÝÁ²Ø¸ÞÁ,
154,533936,155,298,5730,0,6,13,S|cnüû,Ã¯º³ÀÞÝÁ²Ø¸ÞÁ,
155,533936,156,318,316,0,4,11,°´ì,¾²¹ÞÂÊÞ¼ÐÅÐ,
156,533936,157,318,317,0,4,11,°´ì,¾²¹ÞÂÊÞ¼ÐÅÐ,
157,533936,158,318,3529,0,4,11,°´ì,¾²¹ÞÂÊÞ¼ÐÅÐ,
158,533936,159,318,4924,0,4,11,°´ì,¾²¹ÞÂÊÞ¼ÐÅÐ,
159,533936,160,319,610,0,4,10,Ïå´¼,Â¸ÀÞµµÊ¼Æ¼,
160,533936,161,319,3428,0,4,10,Ïå´¼,Â¸ÀÞµµÊ¼Æ¼,
161,533936,162,321,394,0,6,12,Ñ´öO,³ÈÒÊÞ¼º³´ÝÏ´,
162,533936,163,321,2616,0,6,12,Ñ´öO,³ÈÒÊÞ¼º³´ÝÏ´,
163,533936,164,321,2297,0,6,12,Ñ´öO,³ÈÒÊÞ¼º³´ÝÏ´,
164,533936,165,328,661,0,4,9,ÅRÚ,¼ÊÞ»ÝÁ®³Ò,
165,533936,166,328,1408,0,4,9,ÅRÚ,¼ÊÞ»ÝÁ®³Ò,
166,533936,167,334,4580,0,7,12,ÕmåñÚ¼,Ä×ÉÓÝÆÁ®³ÒÆ¼,
167,533936,168,334,5845,0,7,12,ÕmåñÚ¼,Ä×ÉÓÝÆÁ®³ÒÆ¼,
168,533936,169,336,5307,0,5,10,V´ñÚ,¼ÝÊÞ¼ÆÁ®³Ò,
169,533936,170,338,647,0,5,11,V´êÚ,¼ÝÊÞ¼²¯Á®³Ò,
170,533936,171,356,357,0,5,10,`ìOÚ,º³ÅÝ»ÝÁ®³Ò,
171,533936,172,356,45,0,5,10,`ìOÚ,º³ÅÝ»ÝÁ®³Ò,
172,533936,173,358,4207,0,6,9,V¤FAC,ÃÝÉ³½Þ±²Ù,
173,533936,174,358,6445,0,6,9,V¤FAC,ÃÝÉ³½Þ±²Ù,
174,533936,175,358,6083,0,6,9,V¤FAC,ÃÝÉ³½Þ±²Ù,
175,533936,176,361,5185,0,5,10,åäÅÖO,µµ²¾Þ²¶ÝÏ´,
176,533936,177,361,5491,0,5,10,åäÅÖO,µµ²¾Þ²¶ÝÏ´,
177,533936,178,369,4559,0,6,16,Å¤ÆZO,¼ÊÞ¼®³·Þ®³º³º³Ï´,
178,533936,179,369,4867,0,6,16,Å¤ÆZO,¼ÊÞ¼®³·Þ®³º³º³Ï´,
179,533936,180,369,5090,0,6,16,Å¤ÆZO,¼ÊÞ¼®³·Þ®³º³º³Ï´,
180,533936,181,372,374,0,3,6,Y´,³×¼ÏÊ¼,
181,533936,182,372,5413,0,3,6,Y´,³×¼ÏÊ¼,
182,533936,183,372,3613,0,3,6,Y´,³×¼ÏÊ¼,
183,533936,184,372,4852,0,3,6,Y´,³×¼ÏÊ¼,
184,533936,185,374,5946,0,3,6,ªH´,¼µ¼ÞÊ¼,
185,533936,186,374,5024,0,3,6,ªH´,¼µ¼ÞÊ¼,
186,533936,187,374,5717,0,3,6,ªH´,¼µ¼ÞÊ¼,
187,533936,188,374,6113,0,3,6,ªH´,¼µ¼ÞÊ¼,
188,533936,189,384,657,0,3,9,Å´,¼ÊÞ¿ÞÉÊÞ¼,
189,533936,190,384,659,0,3,9,Å´,¼ÊÞ¿ÞÉÊÞ¼,
190,533936,191,394,395,0,3,6,Ñ´,³ÈÒÊÞ¼,
191,533936,192,394,321,0,3,6,Ñ´,³ÈÒÊÞ¼,
192,533936,193,394,2093,0,3,6,Ñ´,³ÈÒÊÞ¼,
193,533936,194,395,394,0,4,10,Ñ´,³ÈÒÊÞ¼Ë¶Þ¼,
194,533936,195,399,401,0,3,8,Ïå´,Â¸ÀÞµµÊ¼,
195,533936,196,401,615,0,3,8,Ïå´,Â¸ÀÞµµÊ¼,
196,533936,197,411,105,0,5,11,C¤ibs,ÀÂÐ¼Þ¬Ý¸¼®Ý,
197,533936,198,419,6738,0,5,11,V´ÜÚ,¼ÝÊÞ¼ºÞÁ®³Ò,
198,533936,199,419,2843,0,5,11,V´ÜÚ,¼ÝÊÞ¼ºÞÁ®³Ò,
199,533936,200,419,2528,0,5,11,V´ÜÚ,¼ÝÊÞ¼ºÞÁ®³Ò,
200,533936,201,419,2813,0,5,11,V´ÜÚ,¼ÝÊÞ¼ºÞÁ®³Ò,
201,533936,202,421,2052,0,6,13,l¼¬êÚ,ÊÏÏÂÁ®³²¯Á®³Ò,
202,533936,203,421,3972,0,6,13,l¼¬êÚ,ÊÏÏÂÁ®³²¯Á®³Ò,
203,533936,204,421,2566,0,6,13,l¼¬êÚ,ÊÏÏÂÁ®³²¯Á®³Ò,
204,533936,205,421,420,0,6,13,l¼¬êÚ,ÊÏÏÂÁ®³²¯Á®³Ò,
205,533936,206,425,330,0,6,10,^[O,Ä³·®³ÀÜ°Ï´,
206,533936,207,425,3476,0,6,10,^[O,Ä³·®³ÀÜ°Ï´,
207,533936,208,425,59,0,6,10,^[O,Ä³·®³ÀÜ°Ï´,
208,533936,209,427,4596,0,6,13,¼V´êÚ,Æ¼¼ÝÊÞ¼²¯Á®³Ò,
209,533936,210,427,4593,0,6,13,¼V´êÚ,Æ¼¼ÝÊÞ¼²¯Á®³Ò,
210,533936,211,427,5843,0,6,13,¼V´êÚ,Æ¼¼ÝÊÞ¼²¯Á®³Ò,
211,533936,212,427,6603,0,6,13,¼V´êÚ,Æ¼¼ÝÊÞ¼²¯Á®³Ò,
212,533936,213,428,184,0,5,12,¤_ÐO,±ÀºÞ¼ÞÝ¼Þ¬Ï´,
213,533936,214,428,429,0,5,12,¤_ÐO,±ÀºÞ¼ÞÝ¼Þ¬Ï´,
214,533936,215,428,1843,0,5,12,¤_ÐO,±ÀºÞ¼ÞÝ¼Þ¬Ï´,
215,533936,216,430,431,0,6,15,âÀµÚ,·ÞÝ»ÞË¶Þ¼ÅÅÁ®³Ò,
216,533936,217,432,2504,0,6,13,zn{èO,Â·¼ÞÎÝ¶ÞÝ¼ÞÏ´,
217,533936,218,432,621,0,6,13,zn{èO,Â·¼ÞÎÝ¶ÞÝ¼ÞÏ´,
218,533936,219,435,434,0,5,10,zlÚ,Ä³Ö³ÖÝÁ®³Ò,
219,533936,220,435,4310,0,5,10,zlÚ,Ä³Ö³ÖÝÁ®³Ò,
220,533936,221,437,436,0,5,11,z¬wO,Ä³Ö³Á®³´·Ï´,
221,533936,222,437,4665,0,5,11,z¬wO,Ä³Ö³Á®³´·Ï´,
222,533936,223,437,2213,0,5,11,z¬wO,Ä³Ö³Á®³´·Ï´,
223,533936,224,437,3143,0,5,11,z¬wO,Ä³Ö³Á®³´·Ï´,
224,533936,225,439,438,0,6,14,¼Áhì,¶»²¼®³ÎÞ³¼®ÐÅÐ,
225,533936,226,439,3224,0,6,14,¼Áhì,¶»²¼®³ÎÞ³¼®ÐÅÐ,
226,533936,227,439,3347,0,6,14,¼Áhì,¶»²¼®³ÎÞ³¼®ÐÅÐ,
227,533936,228,439,1175,0,6,14,¼Áhì,¶»²¼®³ÎÞ³¼®ÐÅÐ,
228,533936,229,440,777,0,3,8,¤h´,·®³´²ÊÞ¼,
229,533936,230,440,4736,0,3,8,¤h´,·®³´²ÊÞ¼,
230,533936,231,442,173,0,4,7,x]cn,ÎØ´ÀÞÝÁ,
231,533936,232,442,3494,0,4,7,x]cn,ÎØ´ÀÞÝÁ,
232,533936,233,442,3537,0,4,7,x]cn,ÎØ´ÀÞÝÁ,
233,533936,234,442,4783,0,4,7,x]cn,ÎØ´ÀÞÝÁ,
234,533936,235,444,26,0,3,7,ºa´,¼®³ÜÊÞ¼,
235,533936,236,446,443,0,6,15,iìOÚ,Ë¶Þ¼¼Å¶ÞÜ»ÝÁ®³Ò,
236,533936,237,446,445,0,6,15,iìOÚ,Ë¶Þ¼¼Å¶ÞÜ»ÝÁ®³Ò,
237,533936,238,448,730,0,4,8,kÓª´,·ÀÌÄ³·®³,
238,533936,239,448,806,0,4,8,kÓª´,·ÀÌÄ³·®³,
239,533936,240,448,447,0,4,8,kÓª´,·ÀÌÄ³·®³,
240,533936,241,448,2402,0,4,8,kÓª´,·ÀÌÄ³·®³,
241,533936,242,451,452,0,6,11,¼lÚ,Å¶¶»²ÖÝÁ®³Ò,
242,533936,243,451,453,0,6,11,¼lÚ,Å¶¶»²ÖÝÁ®³Ò,
243,533936,244,451,454,0,6,11,¼lÚ,Å¶¶»²ÖÝÁ®³Ò,
244,533936,245,451,3232,0,6,11,¼lÚ,Å¶¶»²ÖÝÁ®³Ò,
245,533936,246,455,3414,0,6,11,¼¼ZÚ,Æ¼¶»²Û¸Á®³Ò,
246,533936,247,455,1106,0,6,11,¼¼ZÚ,Æ¼¶»²Û¸Á®³Ò,
247,533936,248,455,6359,0,6,11,¼¼ZÚ,Æ¼¶»²Û¸Á®³Ò,
248,533936,249,455,6422,0,6,11,¼¼ZÚ,Æ¼¶»²Û¸Á®³Ò,
249,533936,250,460,5415,0,4,8,¶ß´,Å¶»ºÝÊÞ¼,
250,533936,251,460,459,0,4,8,¶ß´,Å¶»ºÝÊÞ¼,
251,533936,252,461,460,0,4,8,¶ß´,Å¶»ºÝÊÞ¼,
252,533936,253,461,466,0,4,8,¶ß´,Å¶»ºÝÊÞ¼,
253,533936,254,461,4793,0,4,8,¶ß´,Å¶»ºÝÊÞ¼,
254,533936,255,471,472,0,5,10,zOÚ,Ä³Ö³»ÝÁ®³Ò,
255,533936,256,471,823,0,5,10,zOÚ,Ä³Ö³»ÝÁ®³Ò,
256,533936,257,471,830,0,5,10,zOÚ,Ä³Ö³»ÝÁ®³Ò,
257,533936,258,471,2207,0,5,10,zOÚ,Ä³Ö³»ÝÁ®³Ò,
258,533936,259,473,3123,0,5,10,zêÚ,Ä³Ö³²¯Á®³Ò,
259,533936,260,473,474,0,5,10,zêÚ,Ä³Ö³²¯Á®³Ò,
260,533936,261,473,487,0,5,10,zêÚ,Ä³Ö³²¯Á®³Ò,
