,meshcode,tnodeno,snodeno,enodeno,ysnodeno,yenodeno,passageno,geometry
0,533936,110,98,110,113,4803,0,
1,533936,110,98,110,113,6715,0,
2,533936,110,6734,110,113,4803,5682,
3,533936,111,5290,6553,111,538,0,
4,533936,111,5290,6553,111,5973,0,
5,533936,111,6400,6553,111,5973,6663,
6,533936,114,3848,114,3923,3915,0,
7,533936,115,404,115,5956,4267,6396,
8,533936,115,4777,115,5956,4267,0,
9,533936,115,4777,115,5956,5730,0,
10,533936,116,130,116,224,5968,5752,
11,533936,116,4412,116,224,129,0,
12,533936,116,4412,116,224,5968,0,
13,533936,118,117,118,3573,3572,0,
14,533936,118,341,118,2064,2063,0,
15,533936,118,341,118,2064,5591,0,
16,533936,118,5849,2064,118,341,0,
17,533936,118,5849,2064,118,5846,0,
18,533936,119,327,119,6186,2064,0,
19,533936,119,5846,6478,119,422,0,
20,533936,119,5846,6478,119,3630,0,
21,533936,119,5848,6186,119,422,0,
22,533936,119,5848,6186,6478,6427,0,
23,533936,120,1380,120,121,2413,4879,
24,533936,120,1381,120,121,1379,0,
25,533936,120,1381,120,121,2413,0,
26,533936,120,1417,121,120,1381,4879,
27,533936,120,2413,121,120,1381,0,
28,533936,120,2413,121,120,2646,0,
29,533936,123,3974,3616,123,5101,5123,
30,533936,123,3974,3616,123,5408,5123,
31,533936,123,5106,5123,123,5408,5151,
32,533936,123,5115,5123,3616,3974,5160,
33,533936,123,5408,123,3616,3974,5123,
34,533936,123,5408,123,3616,4869,5123,
35,533936,126,5167,126,3517,3957,0,
36,533936,126,5167,126,3517,4816,0,
37,533936,129,224,129,130,4981,5970,
38,533936,129,533,129,130,116,0,
39,533936,129,533,129,130,4981,0,
40,533936,138,2547,138,5853,2094,0,
41,533936,138,2547,138,5853,6052,0,
42,533936,138,2881,138,5853,2094,6525,
43,533936,138,5855,5853,138,2547,6525,
44,533936,140,137,140,5596,5597,0,
45,533936,140,137,140,5856,4782,0,
46,533936,140,139,5855,140,2116,0,
47,533936,140,139,5855,5856,4782,0,
48,533936,140,5857,5856,5596,5597,0,
49,533936,140,5857,5856,5855,5853,0,
50,533936,140,6480,5596,140,2116,0,
51,533936,140,6480,5596,5855,5853,0,
52,533936,141,2126,141,6300,2301,0,
53,533936,143,2908,143,6286,2109,6562,
54,533936,145,2172,145,6355,5144,6518,
55,533936,145,5144,6355,145,2175,0,
56,533936,145,5144,6355,145,4887,0,
57,533936,145,5823,6355,145,2175,6518,
58,533936,154,5371,5377,154,597,0,
59,533936,155,5336,5329,155,215,0,
60,533936,159,158,159,5379,160,5392,
61,533936,159,160,5379,159,155,0,
62,533936,159,160,5379,159,5803,0,
63,533936,159,5329,159,5379,160,0,
64,533936,159,5329,159,5379,5373,0,
65,533936,159,5368,5379,159,155,5392,
66,533936,164,248,165,164,3823,0,
67,533936,164,248,165,6015,5180,164,
68,533936,164,248,165,6163,3118,0,
69,533936,164,3118,165,164,3823,0,
70,533936,164,3118,165,6015,5180,164,
71,533936,164,5180,6015,164,3823,0,
72,533936,164,5180,6015,165,248,6163,
73,533936,164,5180,6015,6163,3118,0,
74,533936,164,5806,6015,165,248,6163,
75,533936,164,5806,6015,6163,3118,0,
76,533936,171,405,171,6503,6123,0,
77,533936,171,5751,6503,171,405,0,
78,533936,173,3537,3723,173,5767,0,
79,533936,173,5767,173,3723,4530,0,
80,533936,177,131,177,762,2981,0,
81,533936,177,5064,762,177,131,0,
82,533936,178,179,5371,178,5319,0,
83,533936,178,179,5371,5797,312,0,
84,533936,178,441,178,5797,312,0,
85,533936,178,441,178,6011,6159,0,
86,533936,178,5796,6011,178,5319,0,
87,533936,178,5796,6011,5371,5377,0,
88,533936,178,6466,5797,5371,5377,0,
89,533936,178,6466,5797,6011,6159,0,
90,533936,179,598,6159,179,5371,0,
91,533936,179,4931,179,6159,598,0,
92,533936,181,2508,181,5793,180,0,
93,533936,181,2508,181,6007,6344,0,
94,533936,181,4166,5794,181,490,0,
95,533936,181,4166,5794,5793,180,0,
96,533936,181,6032,5793,5794,6172,0,
97,533936,181,6032,5793,6007,6344,0,
98,533936,181,6347,6007,181,490,0,
99,533936,181,6347,6007,5794,6172,0,
100,533936,186,774,186,5595,2093,0,
101,533936,186,774,186,5595,6189,0,
102,533936,187,322,6189,187,623,0,
103,533936,191,5583,191,6638,3335,6668,
104,533936,191,6520,6638,191,5370,6668,
105,533936,203,4342,203,6370,5443,6569,
106,533936,203,5443,6370,203,491,0,
107,533936,203,5443,6370,203,1609,0,
108,533936,203,5860,6370,203,1609,6569,
109,533936,225,3702,3793,225,260,0,
110,533936,246,4468,3579,246,245,4764,
111,533936,246,5222,246,3579,3814,4764,
112,533936,261,2340,261,5994,5387,6150,
113,533936,261,5387,5994,261,4990,0,
114,533936,261,5387,5994,261,5750,0,
115,533936,261,5995,5994,261,5750,6150,
116,533936,266,267,266,6128,5047,0,
117,533936,266,267,266,6128,5751,0,
118,533936,266,4200,266,6128,5047,6255,
119,533936,266,5967,6128,266,267,6255,
120,533936,273,115,273,6123,4268,6453,
121,533936,273,274,273,6123,4268,0,
122,533936,273,274,273,6123,6249,0,
123,533936,273,4268,6123,273,171,0,
124,533936,273,4268,6123,273,274,0,
125,533936,273,6503,6123,273,274,6453,
126,533936,314,312,314,5360,1617,5389,
127,533936,314,5354,5360,314,315,5389,
128,533936,332,185,5399,5256,5116,5402,
129,533936,332,1785,332,5399,185,0,
130,533936,332,1785,332,5399,4378,0,
131,533936,332,1786,5256,5399,185,332,
132,533936,332,1786,5256,5399,4378,332,
133,533936,332,5125,5402,5256,5116,0,
134,533936,332,5125,5402,5399,185,0,
135,533936,336,5307,336,6524,337,6722,
136,533936,336,6428,6524,336,1892,6722,
137,533936,338,339,6605,338,646,0,
138,533936,338,339,6605,338,2066,0,
139,533936,338,647,338,6605,339,6762,
140,533936,338,6364,6605,338,2066,6762,
141,533936,358,3781,358,6083,6620,6445,
142,533936,358,3782,5667,6083,5670,0,
143,533936,358,4207,358,5667,3780,0,
144,533936,358,4207,358,6083,5670,0,
145,533936,358,5670,6083,358,5909,0,
146,533936,358,6686,6083,358,5909,0,
147,533936,361,3511,5185,361,5635,0,
148,533936,361,3511,5185,5876,2390,0,
149,533936,361,5491,361,5185,3511,0,
150,533936,361,5491,361,5876,2390,0,
151,533936,361,5510,5185,361,5635,0,
152,533936,361,5877,5876,5185,3511,0,
153,533936,361,5877,5876,5185,5465,0,
154,533936,369,2013,3618,369,370,4867,
155,533936,369,2013,3618,369,4559,4867,
156,533936,369,4559,369,3618,2013,4867,
157,533936,369,4559,369,3618,5791,4867,
158,533936,369,5079,4867,369,4559,5090,
159,533936,369,5083,4867,3618,2013,5097,
160,533936,371,5088,5095,371,5406,5131,
161,533936,372,344,3613,372,373,0,
162,533936,372,344,3613,372,5413,0,
163,533936,372,374,372,3613,344,4852,
164,533936,372,3614,3613,372,5413,4852,
165,533936,374,1341,3612,374,372,5946,
166,533936,374,1341,3612,374,5717,5946,
167,533936,374,5024,374,3612,1341,6113,
168,533936,374,5024,374,3612,1341,5946,
169,533936,374,5024,374,3612,1341,6240,
170,533936,374,5038,3612,374,5717,6240,
171,533936,374,5038,3612,374,5717,5946,
172,533936,374,5038,3612,374,5717,6113,
173,533936,374,5717,374,3612,1341,5946,
174,533936,374,5717,374,3612,3611,5946,
175,533936,374,5718,5946,374,372,0,
176,533936,374,5718,5946,3612,1341,6240,
177,533936,378,215,378,5382,525,0,
178,533936,378,215,378,5382,5781,0,
179,533936,378,377,378,5382,525,5395,
180,533936,378,525,5382,378,215,0,
181,533936,378,525,5382,378,1454,0,
182,533936,378,5375,5382,378,215,5395,
183,533936,392,2404,392,732,730,0,
184,533936,392,2404,392,732,5220,0,
185,533936,392,5220,732,392,2404,0,
186,533936,397,2160,614,397,396,0,
187,533936,397,2160,614,397,2958,0,
188,533936,399,398,399,401,615,0,
189,533936,399,615,401,399,610,0,
190,533936,399,615,401,399,780,0,
191,533936,404,5035,5730,404,115,0,
192,533936,404,5035,5730,404,4771,0,
193,533936,404,5956,5730,404,4771,6332,
194,533936,419,2528,419,2843,2844,6738,
195,533936,421,420,421,2052,2053,3972,
196,533936,421,2053,2052,421,2566,0,
197,533936,421,2053,2052,421,2722,0,
198,533936,421,2566,421,2052,2048,0,
199,533936,421,2566,421,2052,2053,0,
200,533936,421,2723,2052,421,2566,3972,
201,533936,427,2533,5843,427,1890,0,
202,533936,427,2533,5843,427,4596,0,
203,533936,427,4593,427,5843,2533,6603,
204,533936,427,4596,427,5843,2533,0,
205,533936,427,4596,427,5843,5586,0,
206,533936,427,6182,5843,427,4596,6603,
207,533936,432,2504,432,6369,2132,6673,
208,533936,442,173,442,3537,4724,4783,
209,533936,442,173,442,3537,6820,4783,
210,533936,442,3494,442,3537,3723,0,
211,533936,442,3494,442,3537,4724,0,
212,533936,442,3494,442,3537,6820,0,
213,533936,442,4725,3537,442,3494,4783,
214,533936,455,456,6359,455,1106,0,
215,533936,455,456,6359,455,3370,0,
216,533936,455,1106,455,6359,456,0,
217,533936,455,1106,455,6359,6179,0,
218,533936,455,3414,455,6359,456,6422,
219,533936,455,6180,6359,455,1106,6422,
220,533936,460,459,460,461,3685,0,
221,533936,460,459,460,461,4274,0,
222,533936,460,466,461,460,459,4793,
223,533936,460,4274,461,460,459,0,
224,533936,460,4274,461,460,3238,0,
225,533936,460,5415,460,461,4274,4793,
226,533936,466,460,3238,466,470,4789,
227,533936,466,467,466,3238,3243,4789,
228,533936,498,499,498,2934,6038,0,
229,533936,498,499,498,2934,6176,0,
230,533936,498,2981,498,2934,6038,4822,
231,533936,498,5281,2934,498,499,4822,
232,533936,498,6038,2934,498,499,0,
233,533936,498,6038,2934,498,1500,0,
234,533936,509,510,509,2959,4316,0,
235,533936,509,510,509,2959,6037,0,
236,533936,509,2954,2959,509,510,4815,
237,533936,509,4265,2959,509,510,0,
238,533936,509,4265,2959,509,522,0,
239,533936,509,5295,509,2959,4316,4815,
240,533936,517,518,517,2951,1494,0,
241,533936,517,518,517,2951,3443,0,
242,533936,517,1494,2951,517,518,0,
243,533936,517,1494,2951,517,5233,0,
244,533936,517,2978,517,2951,1494,4798,
245,533936,517,5227,2951,517,518,4798,
246,533936,522,509,522,2954,1483,4810,
247,533936,522,523,522,2954,1483,0,
248,533936,522,523,522,2954,2959,0,
249,533936,522,1483,2954,522,523,0,
250,533936,522,1483,2954,522,2978,0,
251,533936,522,3750,2954,522,523,4810,
252,533936,529,532,529,885,5239,4307,
253,533936,531,5209,3714,531,3177,0,
254,533936,532,406,532,3459,4808,4772,
255,533936,532,4307,3459,532,573,4772,
256,533936,532,4808,3459,532,529,0,
257,533936,532,4808,3459,532,573,0,
258,533936,538,111,538,6400,5298,6629,
259,533936,538,6134,538,6400,5298,0,
260,533936,538,6134,538,6400,6553,0,
261,533936,539,540,6135,539,5755,6695,
262,533936,539,549,6135,539,5736,0,
263,533936,539,549,6135,539,5755,0,
264,533936,539,5755,539,6135,549,0,
265,533936,539,5755,539,6135,6508,0,
266,533936,539,6258,539,6135,549,6695,
267,533936,607,5774,5348,607,609,5776,
268,533936,648,649,648,6672,340,6751,
269,533936,648,769,648,6672,340,0,
270,533936,648,6296,6672,648,769,6751,
271,533936,650,1890,650,5307,336,0,
272,533936,650,1890,650,6566,5231,0,
273,533936,650,2766,6047,650,651,0,
274,533936,650,2766,6047,5307,336,0,
275,533936,650,5241,5307,6047,6424,0,
276,533936,650,5241,5307,6566,5231,0,
277,533936,650,6365,6566,650,651,0,
278,533936,650,6365,6566,6047,6424,0,
279,533936,653,1787,653,5272,4379,0,
280,533936,653,1787,653,5272,5145,0,
281,533936,653,4378,653,5272,4379,5109,
282,533936,653,4379,5272,653,1787,0,
283,533936,653,4379,5272,653,1788,0,
284,533936,653,5153,5272,653,1787,5109,
285,533936,685,1912,686,685,2601,3887,
286,533936,685,1925,686,685,2027,0,
287,533936,685,1925,686,685,2601,0,
288,533936,685,2601,685,686,1925,0,
289,533936,685,2601,685,686,2808,0,
290,533936,690,342,690,2425,1358,0,
291,533936,690,1358,2425,690,342,0,
292,533936,690,1358,2425,690,2448,0,
293,533936,690,2448,690,2425,1358,0,
294,533936,701,700,3609,701,788,0,
295,533936,701,700,3609,701,5414,0,
296,533936,701,743,701,3609,700,4011,
297,533936,701,790,3609,701,5414,4011,
298,533936,703,691,707,3514,3731,703,
299,533936,703,691,707,3514,3844,703,
300,533936,703,3731,3514,707,691,703,
301,533936,703,4507,703,707,691,0,
302,533936,709,710,709,5921,6449,0,
303,533936,709,720,709,5921,6449,0,
304,533936,709,720,709,6500,5681,0,
305,533936,710,711,710,5681,6733,0,
306,533936,710,721,710,5681,6733,0,
307,533936,710,721,710,6221,6091,0,
308,533936,711,712,711,6091,6714,0,
309,533936,712,713,6586,712,711,0,
310,533936,712,723,712,5911,6688,0,
311,533936,712,723,712,6622,5900,0,
312,533936,712,6497,5911,6586,723,0,
313,533936,712,6497,5911,6622,5900,0,
314,533936,712,6655,6622,712,711,0,
315,533936,712,6655,6622,6586,723,0,
316,533936,713,714,713,5900,6085,0,
317,533936,713,6085,5671,713,6586,0,
318,533936,714,723,714,6385,6218,0,
319,533936,714,723,714,6385,6712,0,
320,533936,714,4843,714,6385,6218,6495,
321,533936,714,5671,6385,714,723,6495,
322,533936,714,6218,6385,714,713,0,
323,533936,714,6218,6385,714,723,0,
324,533936,719,718,719,6655,6622,0,
325,533936,719,5911,6688,719,3806,0,
326,533936,719,5911,6688,719,6085,0,
327,533936,736,360,6201,736,739,6435,
328,533936,736,739,736,6201,820,0,
329,533936,736,820,6201,736,360,0,
330,533936,736,820,6201,736,739,0,
331,533936,736,6064,736,6201,820,6435,
332,533936,741,1337,3610,741,5215,0,
333,533936,741,1337,3610,741,5718,0,
334,533936,741,5215,741,3610,790,0,
335,533936,741,5215,741,3610,1337,0,
336,533936,742,3829,3603,742,2431,0,
337,533936,742,3829,3603,742,5929,0,
338,533936,743,4835,743,3607,5699,0,
339,533936,743,5699,3607,743,701,0,
340,533936,745,1332,745,3606,4255,0,
341,533936,745,1332,745,3606,5094,0,
342,533936,745,4255,3606,745,744,0,
343,533936,745,4255,3606,745,1332,0,
344,533936,764,4551,765,764,5478,0,
345,533936,764,4551,765,764,6677,0,
346,533936,764,5478,764,765,4551,0,
347,533936,764,5478,764,765,6200,0,
348,533936,764,6305,764,765,4551,5634,
349,533936,764,6676,765,764,5478,5634,
350,533936,1063,1064,5839,1063,1121,0,
351,533936,1063,1064,5839,1063,3338,0,
352,533936,1063,1151,1063,5839,1064,6421,
353,533936,1063,6041,5839,1063,1121,6421,
354,533936,1282,1286,1282,6291,1283,6474,
355,533936,1282,6042,6291,1282,3355,6474,
356,533936,1387,3817,2416,1388,1382,2415,
357,533936,1387,5438,1387,2416,41,0,
358,533936,1403,4386,1404,1403,2450,0,
359,533936,1431,2692,1431,2614,755,4563,
360,533936,1431,5768,2614,1431,1432,4563,
361,533936,1436,1370,1436,5739,1439,0,
362,533936,1436,1439,5739,1436,1370,0,
363,533936,1436,1439,5739,1436,5122,0,
364,533936,1511,3718,3717,1511,4109,0,
365,533936,1714,1715,1714,6482,5602,0,
366,533936,1714,5603,6482,1714,1715,0,
367,533936,1898,1895,1898,6428,2831,6740,
368,533936,1898,1897,1898,6428,2831,0,
369,533936,1898,1897,1898,6428,6524,0,
370,533936,2010,2856,6630,6509,2855,0,
371,533936,2010,2856,6630,6509,3973,0,
372,533936,2010,6002,2010,6403,4396,4874,
373,533936,2010,6002,2010,6403,4396,2276,
374,533936,2010,6002,2010,6403,4396,6460,
375,533936,2010,6141,2276,6509,2855,4874,
376,533936,2010,6141,2276,6509,2855,2010,
377,533936,2010,6141,2276,6509,2855,6664,
378,533936,2010,6141,2276,6509,2855,6630,
379,533936,2010,6141,2276,6509,3973,4874,
380,533936,2010,6141,2276,6509,3973,2010,
381,533936,2010,6141,2276,6509,3973,6664,
382,533936,2010,6141,2276,6509,3973,6630,
383,533936,2098,2096,2098,6049,5850,0,
384,533936,2242,2236,2242,4774,4158,0,
385,533936,2242,2236,2242,4774,5257,0,
386,533936,2242,3220,2242,4774,4158,4796,
387,533936,2242,4158,4774,2242,2236,0,
