,meshcode,tnodeno,snodeno,enodeno,ysnodeno,yenodeno,passageno,geometry
388,533936,2242,4158,4774,2242,4767,0,
389,533936,2242,5325,4774,2242,2236,4796,
390,533936,2266,2267,5583,2266,1151,0,
391,533936,2266,2267,5583,2266,3291,0,
392,533936,2266,3291,2266,5583,191,0,
393,533936,2266,3291,2266,5583,2267,0,
394,533936,2266,6290,5583,2266,3291,6358,
395,533936,2266,6601,2266,5583,2267,6358,
396,533936,2294,2293,6665,6633,6166,0,
397,533936,2294,2293,6665,6696,6023,0,
398,533936,2294,2498,2294,6665,2497,0,
399,533936,2294,2498,2294,6696,6023,0,
400,533936,2294,2873,6696,2294,6514,0,
401,533936,2294,2873,6696,6633,6166,0,
402,533936,2294,6279,6633,2294,6514,0,
403,533936,2294,6279,6633,6665,2497,0,
404,533936,2340,266,2340,5967,5137,6335,
405,533936,2340,5994,5967,2340,2339,6335,
406,533936,2342,585,5322,2342,1443,0,
407,533936,2342,585,5322,2342,5723,0,
408,533936,2342,1443,2342,5322,585,0,
409,533936,2342,1443,2342,5322,5355,0,
410,533936,2342,5343,2342,5322,585,5533,
411,533936,2342,5951,5322,2342,1443,5533,
412,533936,2391,360,2391,5150,2357,0,
413,533936,2391,360,2391,5150,5177,0,
414,533936,2391,820,2391,5150,2357,5226,
415,533936,2391,5621,5150,2391,360,5226,
416,533936,2405,5649,5214,2405,2348,0,
417,533936,2423,4387,2424,2423,1371,0,
418,533936,2480,564,2480,3577,2481,0,
419,533936,2480,564,2480,3577,5760,0,
420,533936,2480,567,2480,3577,2481,4778,
421,533936,2480,5204,3577,2480,564,4778,
422,533936,2506,6607,6481,2506,2539,6643,
423,533936,2507,2671,6172,2507,1675,0,
424,533936,2507,2671,6172,2507,5822,0,
425,533936,2514,1638,6408,2514,2667,0,
426,533936,2514,1638,6408,2514,4943,0,
427,533936,2514,2666,2514,6408,1638,6463,
428,533936,2514,4943,2514,6408,1638,0,
429,533936,2514,4943,2514,6408,6274,0,
430,533936,2514,6513,6408,2514,4943,6463,
431,533936,2555,4934,2555,6354,5436,0,
432,533936,2555,4934,2555,6354,6283,0,
433,533936,2555,5436,6354,2555,3453,0,
434,533936,2555,5436,6354,2555,4934,0,
435,533936,2555,5850,6354,2555,4934,6470,
436,533936,2555,6353,2555,6354,5436,6470,
437,533936,2558,1799,2558,5284,3738,5117,
438,533936,2558,5176,5284,2558,1802,5117,
439,533936,2573,1869,2573,5292,1998,5140,
440,533936,2573,5314,5292,2573,2572,5140,
441,533936,2691,1776,2691,2692,1431,0,
442,533936,2691,1776,2691,2692,2015,0,
443,533936,2698,2697,2698,2699,2700,0,
444,533936,2698,2697,2698,2699,2862,0,
445,533936,2926,3106,2926,6033,3023,6739,
446,533936,2932,6301,6057,2932,3087,6527,
447,533936,2962,2961,2962,3716,3712,0,
448,533936,2962,3717,3716,2962,1519,0,
449,533936,2977,522,2978,2977,2976,4804,
450,533936,2977,3443,2977,2978,1496,4804,
451,533936,2981,6176,3713,2981,4023,0,
452,533936,3027,1683,6563,3027,3114,0,
453,533936,3219,5428,3219,3679,6000,0,
454,533936,3372,6669,3372,6639,1249,0,
455,533936,3372,6669,3372,6639,1250,0,
456,533936,3414,3338,3415,3414,455,0,
457,533936,3414,3338,3415,6179,2272,3414,
458,533936,3414,6359,6179,3415,1108,6041,
459,533936,3414,6359,6179,6041,5839,0,
460,533936,3456,3037,3456,3457,3075,0,
461,533936,3456,3037,3456,3457,3527,0,
462,533936,3456,3075,3457,3456,3037,0,
463,533936,3456,3075,3457,3456,3524,0,
464,533936,3456,3524,3457,3456,3037,5600,
465,533936,3456,3526,3456,3457,3075,5600,
466,533936,3463,5680,3463,3604,5678,0,
467,533936,3467,3798,3471,3467,3466,0,
468,533936,3467,3798,3471,3468,6710,3467,
469,533936,3467,6079,3469,3468,6710,0,
470,533936,3467,6079,3469,3471,3798,3467,
471,533936,3467,6491,3470,3468,6710,3467,
472,533936,3467,6491,3470,3471,3798,0,
473,533936,3467,6710,3468,3467,3465,0,
474,533936,3467,6710,3468,3471,3798,3467,
475,533936,3519,3520,3519,3523,3522,4912,
476,533936,3519,4926,3519,3523,3521,0,
477,533936,3519,4926,3519,3523,3522,0,
478,533936,3526,3457,3527,6667,4906,0,
479,533936,3526,3457,3527,6721,5828,0,
480,533936,3526,4901,6721,3526,3456,0,
481,533936,3526,4901,6721,3527,6034,0,
482,533936,3526,5826,3526,3527,6034,0,
483,533936,3526,5826,3526,6667,4906,0,
484,533936,3526,5829,6667,3526,3456,0,
485,533936,3526,5829,6667,6721,5828,0,
486,533936,3529,3531,5366,3529,318,0,
487,533936,3530,3583,5801,5033,4915,3530,
488,533936,3530,4779,5350,3530,5337,0,
489,533936,3530,4779,5350,5356,3583,0,
490,533936,3530,4779,5350,5356,3585,0,
491,533936,3530,5454,5025,5033,4915,0,
492,533936,3530,5454,5025,5356,3583,3530,
493,533936,3530,5454,5025,5356,3585,3530,
494,533936,3532,309,3535,3532,3531,0,
495,533936,3532,309,3535,3532,5800,0,
496,533936,3532,3534,3535,3532,5800,5330,
497,533936,3532,5800,3532,3535,3536,0,
498,533936,3533,3020,3536,3533,3532,0,
499,533936,3533,4915,3533,3536,3020,0,
500,533936,3565,3905,3904,3565,3929,3945,
501,533936,3565,3905,3904,3565,3929,3926,
502,533936,3565,3905,3904,3926,4965,3945,
503,533936,3565,3933,3565,3903,3905,3947,
504,533936,3565,3933,3565,3904,4243,3947,
505,533936,3565,3933,3565,3904,4243,3903,
506,533936,3565,3944,3926,3565,3929,0,
507,533936,3565,3944,3945,3903,3905,0,
508,533936,3565,3946,3903,3904,4243,0,
509,533936,3565,3946,3947,3926,4965,0,
510,533936,3566,3852,3566,3850,4809,0,
511,533936,3566,3868,3850,3566,3852,0,
512,533936,3570,3568,6299,3570,4617,0,
513,533936,3570,3568,6299,3571,2086,0,
514,533936,3570,4615,3571,6299,6810,0,
515,533936,3570,4615,3571,6429,757,0,
516,533936,3570,4616,3570,3571,2086,0,
517,533936,3570,4616,3570,6429,757,0,
518,533936,3570,6367,6429,3570,4617,0,
519,533936,3570,6367,6429,6299,6810,0,
520,533936,3619,3620,3619,5821,3622,0,
521,533936,3619,3620,3619,6171,4841,0,
522,533936,3619,3984,6030,3619,3621,0,
523,533936,3619,3984,6171,4854,4017,0,
524,533936,3619,5446,4854,3619,3621,0,
525,533936,3619,5446,4854,5821,3622,0,
526,533936,3619,6417,5821,4854,4017,0,
527,533936,3619,6417,5821,6171,4841,6030,
528,533936,3624,3627,3626,3624,3625,0,
529,533936,3624,3629,4921,3626,3628,0,
530,533936,3624,3632,3624,4921,771,0,
531,533936,3624,3632,3624,4921,2552,0,
532,533936,3719,735,5642,5193,5514,0,
533,533936,3719,3720,3719,5642,5491,0,
534,533936,3719,5465,5193,3719,5643,0,
535,533936,3720,734,3720,5200,5207,0,
536,533936,3848,6658,3924,3848,114,0,
537,533936,3855,3856,3855,3869,3861,0,
538,533936,3855,3856,3855,3870,3882,0,
539,533936,3855,4205,3865,3855,5713,0,
540,533936,3855,4205,3865,3869,3861,0,
541,533936,3855,4922,3870,3855,5713,0,
542,533936,3855,4922,3870,3865,4204,0,
543,533936,3855,5562,3869,3865,4204,0,
544,533936,3855,5562,3869,3870,3882,0,
545,533936,3856,3858,3863,3856,3855,0,
546,533936,3856,5939,3856,3863,3858,0,
547,533936,3860,5502,3860,3864,5561,5509,
548,533936,3867,3870,3882,3867,3878,4885,
549,533936,3867,3878,3867,3882,3886,0,
550,533936,3867,3878,3867,3882,5924,0,
551,533936,3867,3880,3867,3882,3886,4885,
552,533936,3867,3886,3882,3867,3878,0,
553,533936,3867,3886,3882,3867,4205,0,
554,533936,3868,3566,3873,3872,4913,0,
555,533936,3868,3566,3873,3890,3946,0,
556,533936,3868,4330,3872,3868,3850,0,
557,533936,3868,4330,3872,3873,5067,0,
558,533936,3868,4909,3868,3873,5067,0,
559,533936,3868,4909,3868,3890,3946,0,
560,533936,3868,4987,3890,3868,3850,0,
561,533936,3868,4987,3890,3872,4913,0,
562,533936,3871,5566,3871,5564,5558,0,
563,533936,3871,5713,5564,3871,5566,0,
564,533936,3874,3483,3874,3906,3907,0,
565,533936,3874,3483,3874,3906,4350,0,
566,533936,3874,3907,3906,3874,3483,0,
567,533936,3874,3907,3906,3874,3920,0,
568,533936,3874,4349,3874,3906,3907,4840,
569,533936,3875,4797,3875,3876,4975,0,
570,533936,3875,4797,3875,3877,3913,0,
571,533936,3875,4821,3877,3876,4975,0,
572,533936,3875,4821,3877,3876,4982,0,
573,533936,3875,4975,3876,3875,4827,0,
574,533936,3875,4975,3876,3877,3913,0,
575,533936,3875,4994,3876,3875,4827,0,
576,533936,3912,3916,3912,3913,5096,6092,
577,533936,3912,5124,3912,3913,3917,0,
578,533936,3912,5124,3912,3913,5096,0,
579,533936,3916,3913,3917,3916,5107,6223,
580,533936,3916,5089,3917,3916,3912,0,
581,533936,3916,5089,3917,3916,5107,0,
582,533936,3918,3874,3920,3918,4988,0,
583,533936,3925,4905,3925,3927,3935,0,
584,533936,3932,3930,3933,3932,3937,4908,
585,533936,3932,3937,3932,3933,3565,0,
586,533936,3932,3937,3932,3933,4933,0,
587,533936,3932,4933,3933,3932,3931,0,
588,533936,3932,4933,3933,3932,3937,0,
589,533936,3935,3927,3935,3936,4399,4904,
590,533936,3935,3931,3936,3935,4330,4904,
591,533936,3935,4330,3935,3936,3928,0,
592,533936,3935,4330,3935,3936,4399,0,
593,533936,3950,307,3952,3950,3948,0,
594,533936,3950,3662,3950,3952,3953,0,
595,533936,3968,3970,3969,3968,3862,0,
596,533936,3968,5259,3968,3969,3970,0,
597,533936,4014,4898,4015,4014,4960,0,
598,533936,4014,4960,4014,4015,3942,0,
599,533936,4351,4345,4357,4353,4349,4352,
600,533936,4351,4345,4357,4354,4792,4352,
601,533936,4351,4350,4351,4352,4358,0,
602,533936,4351,4788,4353,4351,5034,0,
603,533936,4351,5163,4354,4351,5034,0,
604,533936,4351,5163,4354,4353,4349,0,
605,533936,4781,5258,5074,4781,5837,0,
606,533936,4786,4952,6599,4786,6351,0,
607,533936,4786,4952,6599,6560,4799,0,
608,533936,4786,6468,6560,6599,5186,0,
609,533936,4807,155,4807,5336,5520,5548,
610,533936,4807,4184,4807,5336,5329,0,
611,533936,4807,4184,4807,5336,5520,0,
612,533936,4807,5384,5336,4807,4184,5548,
613,533936,4807,5520,5336,4807,4184,0,
614,533936,4807,5520,5336,4807,4818,0,
615,533936,5263,5748,5315,5263,6334,0,
616,533936,5263,5748,5315,5340,6506,0,
617,533936,5263,5965,5309,5263,6334,0,
618,533936,5263,5965,5309,5315,5777,0,
619,533936,5263,5992,5263,5309,5572,0,
620,533936,5263,5992,5263,5340,6506,0,
621,533936,5263,6552,5340,5309,5572,0,
622,533936,5263,6552,5340,5315,5777,0,
623,533936,5306,5362,5368,5306,5520,5530,
624,533936,5306,5400,5368,5306,161,0,
625,533936,5306,5400,5368,5306,5520,0,
626,533936,5306,5520,5306,5368,5379,0,
627,533936,5306,5520,5306,5368,5400,0,
628,533936,5306,5529,5306,5368,5400,5530,
629,533936,5372,5481,5374,5372,5557,5524,
630,533936,5452,269,5453,5452,4225,0,
631,533936,5452,269,5453,5452,5528,0,
632,533936,5452,4225,5452,5453,269,0,
633,533936,5452,4225,5452,5453,6120,0,
634,533936,5452,5519,5453,5452,4225,5728,
635,533936,5452,6246,5452,5453,269,5728,
636,533936,5454,5337,5506,5454,5484,5521,
637,533936,5454,5398,5506,5454,5025,0,
638,533936,5454,5398,5506,5454,5484,0,
639,533936,5454,5470,5454,5506,5398,5521,
640,533936,5454,5484,5454,5506,5362,0,
641,533936,5454,5484,5454,5506,5398,0,
642,533936,5464,5490,5746,5464,6126,0,
643,533936,5464,5964,5746,5464,6126,0,
644,533936,5464,5964,5746,5963,5747,0,
645,533936,5464,6242,5963,5746,5745,0,
646,533936,5464,6242,5963,5746,5964,0,
647,533936,5464,6252,5464,5746,5964,0,
648,533936,5464,6252,5464,5963,5747,0,
649,533936,5537,5570,5537,5541,5954,5712,
650,533936,5553,5568,5553,5558,6236,5940,
651,533936,5585,1282,5585,6042,2255,0,
652,533936,5585,5584,6042,5585,1216,0,
653,533936,5686,276,5686,5913,590,0,
654,533936,5686,276,5686,5913,6093,0,
655,533936,5686,590,5913,5686,276,0,
656,533936,5686,590,5913,5686,6225,0,
657,533936,5686,5685,5913,5686,276,0,
658,533936,5686,5914,5686,5913,590,0,
659,533936,5688,6096,5688,5916,6621,0,
660,533936,5688,6227,5916,5688,6096,0,
661,533936,5695,2466,6101,5695,4907,0,
662,533936,5695,2466,6101,5924,5694,0,
663,533936,5695,3882,5924,5695,4907,0,
664,533936,5695,3882,5924,6101,2466,0,
665,533936,5695,4206,6101,5924,5694,0,
666,533936,5695,6094,5695,6101,2466,0,
667,533936,5695,6094,5695,6101,3880,0,
668,533936,5706,4400,5935,5706,5707,0,
669,533936,5706,5707,5706,5935,6105,0,
670,533936,5715,6112,6329,5715,6693,0,
671,533936,5721,6394,5948,5721,5719,0,
672,533936,5725,268,5951,5725,5567,0,
673,533936,5725,268,5951,5725,5724,0,
674,533936,5725,5565,5951,5725,5724,6119,
675,533936,5725,5723,5725,5951,268,6119,
676,533936,5725,5724,5725,5951,268,0,
677,533936,5725,5724,5725,5951,5322,0,
678,533936,5777,4812,5992,5777,5748,5779,
679,533936,5777,5315,5777,5992,5749,5779,
680,533936,5777,5748,5777,5992,5263,0,
681,533936,5777,5748,5777,5992,5749,0,
682,533936,5777,5749,5992,5777,5508,0,
683,533936,5777,5749,5992,5777,5748,0,
684,533936,5816,6280,6558,6024,5849,0,
685,533936,5816,6515,6024,5816,6167,0,
686,533936,5818,6414,6666,5818,6779,0,
687,533936,5818,6414,6666,6697,6468,0,
688,533936,5818,6597,6697,5818,6779,0,
689,533936,5818,6597,6697,6515,6024,0,
690,533936,5818,6749,6515,6666,6634,0,
691,533936,5818,6749,6515,6697,6468,0,
692,533936,5818,6774,5818,6515,6024,0,
693,533936,5818,6774,5818,6666,6634,0,
694,533936,5902,280,5903,5902,592,0,
695,533936,5902,280,5903,5902,6087,0,
696,533936,5902,592,5902,5903,280,0,
697,533936,5902,592,5902,5903,5914,0,
698,533936,5902,5673,5902,5903,280,0,
699,533936,5902,5674,5903,5902,592,0,
700,533936,5914,278,5914,6224,591,0,
701,533936,5914,278,5914,6224,5673,0,
702,533936,5914,591,6224,5914,278,0,
703,533936,5914,591,6224,5914,5686,0,
704,533936,5914,5903,5914,6224,591,0,
705,533936,5914,6093,6224,5914,278,0,
706,533936,5926,6450,6103,5926,6660,0,
707,533936,5926,6660,5926,6103,6391,0,
708,533936,5965,5340,6506,5965,6253,0,
709,533936,5965,6127,5965,6506,6551,0,
710,533936,5965,6253,5965,6506,6399,0,
711,533936,5965,6253,5965,6506,6551,0,
712,533936,5965,6551,6506,5965,5309,0,
713,533936,6064,5635,6306,6064,736,0,
714,533936,6064,5882,6064,6374,5877,0,
715,533936,6064,6201,6374,6306,6069,0,
716,533936,6098,5919,6098,6228,3604,6499,
717,533936,6098,6448,6499,6098,5919,0,
718,533936,6120,268,6120,6246,5452,0,
719,533936,6120,268,6120,6246,6331,0,
720,533936,6120,5453,6120,6246,6331,6395,
721,533936,6120,5949,6246,6120,268,6395,
722,533936,6120,6331,6246,6120,268,0,
723,533936,6120,6331,6246,6120,6243,0,
724,533936,6125,5234,6333,6125,6397,0,
725,533936,6125,6397,6125,6333,5958,0,
726,533936,6127,5745,6127,6399,6456,6593,
727,533936,6127,6253,6127,6399,3816,0,
728,533936,6127,6253,6127,6399,6456,0,
729,533936,6127,6456,6399,6127,5965,0,
730,533936,6127,6506,6399,6127,6253,6593,
731,533936,6232,5927,6501,6232,6326,6547,
732,533936,6283,2535,6353,6283,6284,0,
733,533936,6360,2733,6423,6360,5206,0,
734,533936,6360,2733,6423,6360,6521,0,
735,533936,6360,2787,6423,6360,6521,6640,
736,533936,6360,5300,6360,6423,2733,6640,
737,533936,6360,6521,6360,6423,2733,0,
738,533936,6360,6521,6360,6423,3795,0,
739,533936,6485,6436,6530,6784,6752,0,
740,533936,6485,6436,6530,6784,6775,0,
741,533936,6485,6741,6530,6784,6752,6791,
742,533936,6485,6752,6784,6485,6202,6530,
743,533936,6485,6752,6784,6530,6436,0,
744,533936,6485,6780,6784,6530,6436,6791,
745,533936,6535,6489,6786,6782,6577,0,
746,533936,6535,6489,6786,6782,6612,0,
747,533936,6535,6612,6782,6786,6489,0,
748,533936,6535,6612,6782,6786,6794,0,
749,533936,6535,6613,6786,6782,6612,6535,
750,533936,6535,6790,6782,6786,6489,6535,
751,533936,6585,5916,6621,6585,6732,0,
752,533936,6585,6732,6585,6621,6496,0,
753,533936,6587,6545,6587,6624,3783,0,
754,533936,6587,6545,6587,6624,6657,0,
755,533936,6587,6545,6587,6624,6734,0,
756,533936,6587,6715,6587,6624,3783,6690,
