order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.3564439, 132.5005686, 34.3565153, 132.5002253, 34.3565558, 132.5000956, 34.3566017, 132.4998667, 34.3566475, 132.4995922, 34.3566831, 132.4992411, 34.3566931, 132.4990808, 34.3567033, 132.4986003, 34.3567033, 132.4981731, 34.3567186, 132.4979822, 34.3567492, 132.4977306, 34.356795, 132.4974789]",1,4.0,288,1,True,"[[34.3564436, 132.5005747, 32.005], [34.3564539, 132.5005264, 31.947], [34.3564644, 132.5004783, 31.889], [34.3564747, 132.50043, 31.831], [34.3564853, 132.5003819, 31.773], [34.3564956, 132.5003336, 31.716], [34.3565067, 132.5002828, 31.666], [34.3565178, 132.5002317, 31.615], [34.3565297, 132.5001844, 31.56], [34.3565414, 132.5001372, 31.504], [34.3565533, 132.50009, 31.449], [34.3565644, 132.5000358, 31.388], [34.3565756, 132.4999817, 31.327], [34.3565867, 132.4999275, 31.267], [34.3565978, 132.4998733, 31.206], [34.3566067, 132.4998169, 31.151], [34.3566156, 132.4997606, 31.096], [34.3566242, 132.4997044, 31.042], [34.3566331, 132.4996481, 30.987], [34.3566419, 132.4995917, 30.932], [34.3566481, 132.4995339, 30.868], [34.3566539, 132.4994761, 30.803], [34.35666, 132.4994183, 30.739], [34.3566661, 132.4993606, 30.674], [34.3566719, 132.4993028, 30.61], [34.3566781, 132.499245, 30.545], [34.3566808, 132.4991939, 30.46], [34.3566833, 132.4991425, 30.374], [34.3566861, 132.4990914, 30.288], [34.3566872, 132.4990381, 30.175], [34.3566881, 132.4989847, 30.062], [34.3566892, 132.4989311, 29.95], [34.3566903, 132.4988778, 29.837], [34.3566911, 132.4988244, 29.724], [34.3566922, 132.4987711, 29.611], [34.3566933, 132.4987175, 29.498], [34.3566942, 132.4986642, 29.385], [34.3566953, 132.4986108, 29.272], [34.3566958, 132.4985614, 29.164], [34.3566961, 132.4985117, 29.055], [34.3566967, 132.4984622, 28.947], [34.3566969, 132.4984125, 28.838], [34.3566975, 132.4983631, 28.729], [34.3566978, 132.4983133, 28.621], [34.3566983, 132.4982575, 28.486], [34.3566989, 132.4982197, 28.365], [34.3566992, 132.4981817, 28.245], [34.3567019, 132.4981344, 28.053], [34.3567044, 132.4980872, 27.862], [34.3567075, 132.4980358, 27.602], [34.3567103, 132.4979842, 27.342], [34.3567161, 132.4979258, 26.957], [34.3567222, 132.4978672, 26.573], [34.3567281, 132.4978089, 26.188], [34.3567319, 132.4977708, 25.933], [34.3567358, 132.4977325, 25.677], [34.356745, 132.4976839, 25.334], [34.3567542, 132.4976353, 24.991], [34.3567633, 132.4975864, 24.648], [34.3567725, 132.4975378, 24.305], [34.3567817, 132.4974892, 23.962]]",1,40
OE,"[34.3564439, 132.5005686, 34.3565558, 132.5002253, 34.3566475, 132.4998897, 34.3567033, 132.4995922, 34.3567592, 132.4992489, 34.3567694, 132.49918, 34.356795, 132.4988672, 34.3568153, 132.4986461, 34.3568253, 132.4980586, 34.3568306, 132.4974789]",2,7.5,289,1,True,"[[34.3564436, 132.5005747, 32.005], [34.3564597, 132.5005264, 31.962], [34.3564756, 132.5004781, 31.919], [34.3564917, 132.5004297, 31.877], [34.3565075, 132.5003814, 31.834], [34.3565236, 132.5003331, 31.792], [34.3565403, 132.5002833, 31.765], [34.3565569, 132.5002336, 31.739], [34.3565664, 132.5001972, 31.705], [34.3565756, 132.5001608, 31.67], [34.3565894, 132.5001069, 31.637], [34.3566031, 132.5000531, 31.603], [34.3566169, 132.4999992, 31.569], [34.3566314, 132.4999428, 31.524], [34.3566458, 132.4998864, 31.479], [34.3566558, 132.4998322, 31.452], [34.3566661, 132.4997778, 31.426], [34.3566761, 132.4997236, 31.399], [34.3566861, 132.4996692, 31.372], [34.3566931, 132.4996325, 31.342], [34.3566997, 132.4995956, 31.312], [34.3567075, 132.4995483, 31.302], [34.356715, 132.4995011, 31.292], [34.3567244, 132.4994442, 31.242], [34.3567336, 132.4993869, 31.192], [34.3567408, 132.4993419, 31.181], [34.3567483, 132.4992972, 31.169], [34.3567556, 132.4992522, 31.158], [34.3567639, 132.4991872, 31.147], [34.3567689, 132.4991267, 31.127], [34.3567742, 132.4990661, 31.107], [34.3567792, 132.4990056, 31.088], [34.3567831, 132.4989603, 31.09], [34.3567867, 132.498915, 31.093], [34.3567906, 132.4988697, 31.095], [34.356795, 132.4988158, 31.108], [34.3567994, 132.4987619, 31.122], [34.3568039, 132.4987081, 31.135], [34.3568083, 132.4986542, 31.149], [34.3568089, 132.4986, 31.155], [34.3568094, 132.4985458, 31.161], [34.35681, 132.4984917, 31.168], [34.3568108, 132.4984372, 31.174], [34.3568114, 132.4983831, 31.18], [34.3568119, 132.4983289, 31.186], [34.3568125, 132.4982747, 31.193], [34.3568131, 132.4982206, 31.199], [34.3568136, 132.4981664, 31.205], [34.3568142, 132.4981122, 31.212], [34.3568147, 132.4980581, 31.218], [34.3568156, 132.4980036, 31.224], [34.3568161, 132.4979494, 31.23], [34.3568167, 132.4978953, 31.237], [34.3568172, 132.4978411, 31.243], [34.3568181, 132.4977833, 31.21], [34.3568186, 132.4977256, 31.177], [34.3568194, 132.4976658, 31.154], [34.3568203, 132.4976061, 31.131], [34.3568208, 132.4975461, 31.107], [34.3568217, 132.4974864, 31.084]]",1,60
OE,"[34.3568306, 132.4974789, 34.356825, 132.4965108, 34.35682, 132.4955497, 34.3568047, 132.4949697, 34.3567997, 132.4941686, 34.3567947, 132.4933753, 34.3567997, 132.4926506, 34.3568047, 132.4919333]",2,7.5,510,1,True,"[[34.3568322, 132.4974789, 31.084], [34.3568319, 132.4974325, 31.049], [34.3568319, 132.4973847, 31.014], [34.3568319, 132.4973253, 30.961], [34.3568319, 132.4972656, 30.907], [34.3568319, 132.4972039, 30.864], [34.3568319, 132.4971989, 30.861], [34.3568319, 132.4971492, 30.818], [34.3568319, 132.4970994, 30.776], [34.3568319, 132.4970403, 30.736], [34.3568317, 132.4969811, 30.695], [34.3568317, 132.4969219, 30.655], [34.3568317, 132.4968675, 30.629], [34.3568317, 132.4968128, 30.604], [34.3568317, 132.4967583, 30.598], [34.3568317, 132.4967036, 30.592], [34.3568317, 132.4966478, 30.574], [34.3568317, 132.4965922, 30.555], [34.3568317, 132.4965364, 30.537], [34.3568317, 132.4964786, 30.504], [34.3568317, 132.4964206, 30.472], [34.3568317, 132.4963628, 30.439], [34.3568317, 132.4963047, 30.407], [34.3568317, 132.4962469, 30.362], [34.3568317, 132.4961892, 30.317], [34.3568317, 132.4961314, 30.272], [34.3568317, 132.4960789, 30.217], [34.3568317, 132.4960264, 30.163], [34.3568317, 132.4959739, 30.108], [34.3568317, 132.4959214, 30.054], [34.3568317, 132.4958689, 29.999], [34.3568317, 132.4958161, 29.945], [34.3568317, 132.4957636, 29.89], [34.3568317, 132.4957111, 29.836], [34.3568317, 132.4956586, 29.782], [34.3568317, 132.4956061, 29.727], [34.3568317, 132.4955536, 29.673], [34.3568306, 132.4955, 29.612], [34.3568294, 132.4954467, 29.552], [34.3568281, 132.4953931, 29.492], [34.3568269, 132.4953397, 29.432], [34.3568258, 132.4952861, 29.371], [34.3568247, 132.4952311, 29.302], [34.3568236, 132.4951764, 29.233], [34.3568225, 132.4951214, 29.164], [34.3568217, 132.4950731, 29.097], [34.3568206, 132.495025, 29.029], [34.3568197, 132.4949767, 28.961], [34.3568197, 132.4949219, 28.878], [34.3568194, 132.4948669, 28.795], [34.3568194, 132.4948122, 28.712], [34.3568194, 132.4947578, 28.637], [34.3568194, 132.4947033, 28.563], [34.3568194, 132.4946489, 28.488], [34.3568192, 132.4945942, 28.414], [34.3568192, 132.4945397, 28.34], [34.3568192, 132.4944853, 28.265], [34.3568192, 132.4944308, 28.223], [34.3568192, 132.4943761, 28.165], [34.3568192, 132.4943214, 28.108], [34.3568189, 132.4942669, 28.05], [34.3568189, 132.4942122, 27.992], [34.3568189, 132.4941575, 27.935], [34.3568189, 132.4941031, 27.897], [34.3568189, 132.4940483, 27.859], [34.3568189, 132.4939939, 27.82], [34.3568186, 132.4939392, 27.782], [34.3568186, 132.4938847, 27.744], [34.3568186, 132.49383, 27.706], [34.3568186, 132.4937756, 27.668], [34.3568186, 132.4937197, 27.645], [34.3568186, 132.4936636, 27.621], [34.3568183, 132.4936078, 27.598], [34.3568183, 132.4935517, 27.575], [34.3568183, 132.4934958, 27.551], [34.3568183, 132.4934386, 27.546], [34.3568183, 132.4933811, 27.541], [34.3568183, 132.4933236, 27.534], [34.3568183, 132.4932661, 27.527], [34.3568183, 132.4932083, 27.52], [34.3568183, 132.4931508, 27.513], [34.3568183, 132.4930939, 27.527], [34.3568183, 132.4930369, 27.542], [34.3568183, 132.49298, 27.556], [34.3568183, 132.4929228, 27.571], [34.3568183, 132.4928658, 27.585], [34.3568183, 132.4928089, 27.599], [34.3568183, 132.4927519, 27.614], [34.3568183, 132.4926947, 27.652], [34.3568183, 132.4926372, 27.69], [34.3568183, 132.4925797, 27.72], [34.3568183, 132.4925222, 27.75], [34.3568183, 132.4924644, 27.779], [34.3568183, 132.4924069, 27.809], [34.3568183, 132.4923494, 27.839], [34.3568183, 132.4922917, 27.853], [34.3568183, 132.4922339, 27.886], [34.3568183, 132.4921761, 27.919], [34.3568183, 132.4921183, 27.951], [34.3568183, 132.4920606, 27.984], [34.3568183, 132.4920028, 28.005], [34.3568183, 132.491945, 28.027]]",1,60
OE,"[34.3568047, 132.4919333, 34.356815, 132.4909797, 34.356825, 132.4900258, 34.3568403, 132.4890722, 34.3568506, 132.4882103, 34.3568608, 132.4873481, 34.3568708, 132.4864858, 34.3568861, 132.4856161, 34.3569114, 132.4848158, 34.3569317, 132.4840225, 34.3570081, 132.4830917, 34.3570792, 132.4821608, 34.3571708, 132.481375, 34.3572572, 132.4805969, 34.3573589, 132.4797881, 34.357415, 132.4793456]",2,7.5,1161,1,True,"[[34.3568003, 132.4919347, 28.027], [34.3568008, 132.4918786, 28.059], [34.3568011, 132.4918222, 28.091], [34.3568017, 132.4917661, 28.123], [34.3568019, 132.49171, 28.156], [34.3568025, 132.4916539, 28.188], [34.3568031, 132.4915975, 28.22], [34.3568033, 132.4915414, 28.253], [34.3568039, 132.4914853, 28.285], [34.3568042, 132.4914289, 28.317], [34.3568047, 132.4913728, 28.349], [34.3568053, 132.4913167, 28.377], [34.3568056, 132.4912606, 28.405], [34.3568061, 132.4912044, 28.433], [34.3568064, 132.4911481, 28.434], [34.3568069, 132.4910917, 28.469], [34.3568075, 132.4910356, 28.504], [34.3568078, 132.4909792, 28.538], [34.3568083, 132.4909228, 28.573], [34.3568089, 132.4908658, 28.593], [34.3568092, 132.4908092, 28.614], [34.3568097, 132.4907522, 28.634], [34.3568103, 132.4906953, 28.654], [34.3568106, 132.4906386, 28.675], [34.3568111, 132.4905817, 28.695], [34.3568117, 132.4905239, 28.723], [34.3568122, 132.4904661, 28.752], [34.3568125, 132.4904083, 28.78], [34.3568131, 132.4903506, 28.809], [34.3568136, 132.4902947, 28.826], [34.3568139, 132.4902392, 28.844], [34.3568144, 132.4901833, 28.862], [34.3568147, 132.4901275, 28.88], [34.3568153, 132.4900719, 28.907], [34.3568158, 132.4900161, 28.935], [34.3568161, 132.4899606, 28.963], [34.3568167, 132.4899047, 28.991], [34.3568172, 132.4898478, 29.012], [34.3568175, 132.4897911, 29.032], [34.3568181, 132.4897342, 29.052], [34.3568186, 132.4896772, 29.073], [34.3568189, 132.4896206, 29.093], [34.3568194, 132.4895636, 29.113], [34.35682, 132.4895058, 29.141], [34.3568203, 132.4894481, 29.169], [34.3568208, 132.4893903, 29.197], [34.3568214, 132.4893322, 29.226], [34.3568217, 132.4892744, 29.254], [34.3568222, 132.4892167, 29.282], [34.3568228, 132.4891581, 29.29], [34.3568231, 132.4891175, 29.317], [34.3568233, 132.4890767, 29.345], [34.3568239, 132.4890247, 29.364], [34.3568244, 132.4889728, 29.383], [34.3568247, 132.4889208, 29.402], [34.3568253, 132.4888689, 29.421], [34.3568258, 132.4888142, 29.448], [34.3568264, 132.4887597, 29.476], [34.3568269, 132.488705, 29.504], [34.3568275, 132.4886506, 29.531], [34.3568281, 132.4885958, 29.559], [34.3568286, 132.4885411, 29.582], [34.3568292, 132.4884867, 29.604], [34.3568297, 132.4884319, 29.627], [34.3568303, 132.4883772, 29.65], [34.3568308, 132.4883228, 29.672], [34.3568311, 132.4882681, 29.695], [34.3568317, 132.4882136, 29.718], [34.3568322, 132.4881589, 29.74], [34.3568328, 132.4881042, 29.763], [34.3568333, 132.4880497, 29.786], [34.3568339, 132.487995, 29.808], [34.3568344, 132.4879403, 29.829], [34.356835, 132.4878856, 29.849], [34.3568356, 132.4878306, 29.87], [34.3568361, 132.4877758, 29.89], [34.3568367, 132.4877211, 29.911], [34.3568372, 132.4876664, 29.931], [34.3568378, 132.4876114, 29.952], [34.3568383, 132.4875567, 29.972], [34.3568389, 132.4875017, 29.988], [34.3568394, 132.4874464, 30.004], [34.35684, 132.4873914, 30.02], [34.3568406, 132.4873361, 30.047], [34.3568411, 132.4872808, 30.075], [34.3568417, 132.4872256, 30.102], [34.3568422, 132.4871703, 30.13], [34.3568428, 132.4871147, 30.158], [34.3568433, 132.4870594, 30.185], [34.3568439, 132.4870042, 30.213], [34.3568444, 132.4869489, 30.24], [34.356845, 132.4868939, 30.26], [34.3568456, 132.4868389, 30.279], [34.3568461, 132.4867836, 30.299], [34.3568467, 132.4867286, 30.318], [34.3568472, 132.4866736, 30.344], [34.3568478, 132.4866186, 30.369], [34.3568483, 132.4865639, 30.394], [34.3568489, 132.4865089, 30.419], [34.3568494, 132.4864539, 30.444], [34.35685, 132.4863992, 30.476], [34.3568503, 132.4863447, 30.508], [34.3568508, 132.48629, 30.539], [34.3568514, 132.4862353, 30.527], [34.3568519, 132.4861806, 30.558], [34.3568525, 132.4861258, 30.59], [34.3568531, 132.4860711, 30.621], [34.3568536, 132.4860156, 30.641], [34.3568542, 132.4859597, 30.66], [34.3568547, 132.4859042, 30.68], [34.3568553, 132.4858483, 30.7], [34.3568558, 132.4857925, 30.727], [34.3568567, 132.4857367, 30.754], [34.3568572, 132.4856806, 30.781], [34.3568578, 132.4856247, 30.808], [34.3568589, 132.4855744, 30.832], [34.3568603, 132.4855244, 30.856], [34.3568614, 132.4854742, 30.879], [34.3568625, 132.4854239, 30.903], [34.3568639, 132.4853739, 30.926], [34.356865, 132.4853236, 30.95], [34.3568664, 132.4852728, 30.982], [34.3568675, 132.4852222, 31.014], [34.3568689, 132.4851714, 31.047], [34.35687, 132.4851206, 31.079], [34.3568714, 132.4850697, 31.111], [34.3568725, 132.4850192, 31.143], [34.3568736, 132.4849692, 31.176], [34.3568747, 132.4849183, 31.208], [34.3568761, 132.4848603, 31.257], [34.3568775, 132.4848025, 31.307], [34.3568792, 132.4847444, 31.356], [34.3568806, 132.4846867, 31.406], [34.3568819, 132.4846286, 31.455], [34.3568833, 132.484575, 31.494], [34.3568847, 132.4845214, 31.533], [34.3568858, 132.4844681, 31.571], [34.3568872, 132.4844144, 31.61], [34.3568886, 132.4843608, 31.649], [34.35689, 132.4843072, 31.688], [34.3568914, 132.4842536, 31.726], [34.3568928, 132.4842, 31.765], [34.3568939, 132.4841467, 31.804], [34.3568953, 132.4840931, 31.843], [34.3568967, 132.4840394, 31.881], [34.3569006, 132.4839864, 31.904], [34.3569047, 132.4839336, 31.927], [34.3569086, 132.4838806, 31.95], [34.3569131, 132.4838233, 31.988], [34.3569175, 132.4837658, 32.026], [34.3569219, 132.4837086, 32.078], [34.3569261, 132.4836514, 32.13], [34.3569306, 132.4835942, 32.183], [34.356935, 132.4835369, 32.217], [34.3569394, 132.4834794, 32.252], [34.3569439, 132.4834222, 32.333], [34.3569481, 132.4833647, 32.415], [34.3569525, 132.4833075, 32.47], [34.3569569, 132.4832503, 32.525], [34.3569614, 132.4831931, 32.58], [34.3569658, 132.4831358, 32.651], [34.35697, 132.4830789, 32.723], [34.3569744, 132.4830217, 32.795], [34.3569789, 132.4829647, 32.882], [34.3569833, 132.4829075, 32.969], [34.3569875, 132.4828506, 33.056], [34.3569919, 132.4827933, 33.144], [34.3569964, 132.4827364, 33.242], [34.3570006, 132.4826794, 33.341], [34.357005, 132.4826225, 33.44], [34.3570094, 132.4825656, 33.551], [34.3570139, 132.4825086, 33.663], [34.3570181, 132.4824514, 33.774], [34.3570225, 132.4823944, 33.886], [34.3570267, 132.48234, 34.016], [34.3570308, 132.4822858, 34.146], [34.357035, 132.4822314, 34.276], [34.3570392, 132.4821769, 34.406], [34.3570458, 132.4821178, 34.561], [34.3570525, 132.4820583, 34.716], [34.3570592, 132.4819992, 34.871], [34.3570656, 132.4819428, 35.036], [34.3570719, 132.4818864, 35.201], [34.3570783, 132.4818303, 35.366], [34.3570844, 132.4817739, 35.531], [34.3570908, 132.4817175, 35.696], [34.3570972, 132.4816611, 35.861], [34.3571033, 132.481605, 35.999], [34.3571097, 132.4815494, 36.159], [34.3571158, 132.4814939, 36.338], [34.3571222, 132.4814386, 36.483], [34.3571283, 132.4813833, 36.629], [34.3571344, 132.4813286, 36.803], [34.3571406, 132.4812739, 36.947], [34.3571467, 132.4812194, 37.081], [34.3571528, 132.4811653, 37.215], [34.3571589, 132.4811108, 37.349], [34.357165, 132.4810569, 37.474], [34.3571708, 132.4810028, 37.599], [34.3571769, 132.4809489, 37.724], [34.3571833, 132.4808928, 37.826], [34.3571897, 132.4808367, 37.927], [34.3571961, 132.4807808, 38.029], [34.3572022, 132.4807247, 38.131], [34.3572086, 132.4806686, 38.233], [34.357215, 132.4806125, 38.334], [34.3572219, 132.480555, 38.398], [34.3572286, 132.4804975, 38.462], [34.3572356, 132.4804397, 38.526], [34.3572422, 132.4803822, 38.59], [34.3572489, 132.4803269, 38.628], [34.3572556, 132.4802714, 38.667], [34.3572622, 132.4802164, 38.69], [34.3572686, 132.4801611, 38.714], [34.3572753, 132.4801061, 38.728], [34.3572819, 132.4800514, 38.723], [34.3572883, 132.4799964, 38.718], [34.3572942, 132.4799475, 38.694], [34.3573, 132.4798986, 38.67], [34.3573058, 132.4798497, 38.647], [34.3573117, 132.4798008, 38.623], [34.3573172, 132.4797556, 38.589], [34.3573228, 132.4797106, 38.556], [34.3573283, 132.4796653, 38.522], [34.3573356, 132.4796097, 38.462], [34.3573425, 132.4795542, 38.402], [34.3573494, 132.4794986, 38.322], [34.3573564, 132.4794431, 38.242], [34.3573664, 132.4793636, 38.137]]",1,60
