order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.3565658, 132.4953131, 34.3566267, 132.4946189, 34.3566828, 132.4939322, 34.3567133, 132.4931311, 34.3567286, 132.4926961, 34.3568047, 132.4919333]",1,4.0,312,1,True,"[[34.3565592, 132.4953119, 26.364], [34.3565639, 132.4952564, 26.603], [34.3565689, 132.4952008, 26.841], [34.3565736, 132.495145, 27.08], [34.3565783, 132.4950894, 27.318], [34.3565831, 132.495035, 27.536], [34.3565881, 132.4949797, 27.707], [34.3565928, 132.4949244, 27.877], [34.3565975, 132.4948681, 27.995], [34.3566025, 132.4948119, 28.082], [34.3566072, 132.4947558, 28.168], [34.3566122, 132.4947003, 28.209], [34.3566172, 132.4946433, 28.208], [34.3566219, 132.4945892, 28.18], [34.3566267, 132.4945336, 28.09], [34.3566317, 132.4944772, 28.065], [34.3566367, 132.4944197, 28.002], [34.3566414, 132.4943647, 27.965], [34.3566461, 132.4943094, 27.928], [34.3566511, 132.4942531, 27.876], [34.3566558, 132.4941967, 27.824], [34.3566608, 132.4941397, 27.797], [34.3566658, 132.4940828, 27.771], [34.3566708, 132.4940258, 27.744], [34.356675, 132.4939797, 27.713], [34.3566789, 132.4939336, 27.682], [34.3566808, 132.4938756, 27.659], [34.3566831, 132.4938178, 27.636], [34.356685, 132.4937597, 27.613], [34.3566869, 132.4937017, 27.59], [34.3566892, 132.4936439, 27.567], [34.3566911, 132.4935858, 27.543], [34.3566931, 132.4935308, 27.537], [34.356695, 132.4934761, 27.53], [34.3566969, 132.4934211, 27.524], [34.3566989, 132.4933661, 27.517], [34.3567008, 132.49331, 27.528], [34.3567028, 132.4932539, 27.539], [34.356705, 132.4931947, 27.531], [34.3567072, 132.4931356, 27.524], [34.3567086, 132.4930814, 27.541], [34.3567097, 132.4930272, 27.557], [34.3567111, 132.4929731, 27.574], [34.3567125, 132.4929189, 27.591], [34.3567136, 132.4928647, 27.608], [34.356715, 132.4928106, 27.625], [34.3567161, 132.4927564, 27.642], [34.3567175, 132.4927022, 27.659], [34.3567239, 132.4926322, 27.709], [34.3567294, 132.4925753, 27.726], [34.3567344, 132.4925206, 27.758], [34.3567397, 132.4924658, 27.789], [34.3567447, 132.4924108, 27.82], [34.35675, 132.4923561, 27.852], [34.356755, 132.4923014, 27.883], [34.3567603, 132.4922467, 27.902], [34.3567653, 132.4921917, 27.921], [34.3567706, 132.4921364, 27.952], [34.3567756, 132.4920814, 27.982], [34.3567808, 132.4920261, 28.012], [34.356785, 132.4919833, 28.019], [34.3567889, 132.4919403, 28.027]]",1,50
OE,"[34.357415, 132.4793456, 34.3574961, 132.4786972, 34.3575981, 132.4780411, 34.3576286, 132.4778578, 34.3576539, 132.4774842, 34.3576642, 132.4771483, 34.3576489, 132.4768203, 34.3576081, 132.4764389, 34.3575267, 132.4760803, 34.357415, 132.4757522]",2,7.5,336,1,True,"[[34.357415, 132.4793453, 38.137], [34.357415, 132.4793689, 38.137], [34.3574192, 132.4793131, 38.033], [34.3574261, 132.4792575, 37.912], [34.3574331, 132.4792019, 37.791], [34.35744, 132.4791464, 37.67], [34.3574469, 132.4790914, 37.531], [34.3574539, 132.4790364, 37.392], [34.3574608, 132.4789814, 37.253], [34.3574678, 132.4789267, 37.095], [34.3574747, 132.4788719, 36.938], [34.3574822, 132.4788139, 36.754], [34.3574894, 132.4787556, 36.57], [34.3574969, 132.4786975, 36.386], [34.357505, 132.4786458, 36.199], [34.3575131, 132.4785944, 36.013], [34.3575214, 132.4785428, 35.826], [34.3575294, 132.4784914, 35.64], [34.3575375, 132.4784397, 35.454], [34.3575461, 132.4783861, 35.249], [34.3575547, 132.4783325, 35.045], [34.3575631, 132.4782786, 34.84], [34.3575717, 132.478225, 34.636], [34.3575814, 132.478165, 34.414], [34.3575908, 132.4781047, 34.192], [34.3576006, 132.4780447, 33.97], [34.3576061, 132.4779986, 33.788], [34.3576119, 132.4779525, 33.607], [34.3576175, 132.4779064, 33.425], [34.3576231, 132.4778603, 33.244], [34.3576258, 132.4778283, 33.116], [34.3576278, 132.4778042, 33.018], [34.3576328, 132.4777503, 32.802], [34.3576375, 132.4776964, 32.586], [34.3576422, 132.4776444, 32.373], [34.3576469, 132.4775925, 32.159], [34.3576514, 132.4775403, 31.945], [34.3576561, 132.4774883, 31.731], [34.3576567, 132.4774514, 31.59], [34.3576572, 132.4774144, 31.448], [34.3576583, 132.47736, 31.188], [34.3576594, 132.4773089, 30.974], [34.3576603, 132.4772578, 30.759], [34.3576614, 132.4772064, 30.544], [34.3576622, 132.4771553, 30.329], [34.3576586, 132.4770967, 30.076], [34.357655, 132.4770381, 29.823], [34.3576511, 132.4769794, 29.569], [34.3576475, 132.4769208, 29.316], [34.3576447, 132.4768731, 29.126], [34.3576417, 132.4768253, 28.935], [34.3576347, 132.4767606, 28.675], [34.3576292, 132.4767086, 28.479], [34.3576236, 132.4766567, 28.283], [34.3576183, 132.4766047, 28.088], [34.3576128, 132.4765525, 27.892], [34.3576072, 132.4765006, 27.696], [34.3576017, 132.4764486, 27.501], [34.3575922, 132.4764058, 27.342], [34.3575831, 132.4763633, 27.183], [34.3575736, 132.4763206, 27.024], [34.3575617, 132.4762647, 26.806], [34.3575497, 132.4762089, 26.588], [34.3575378, 132.4761531, 26.37], [34.3575258, 132.4760972, 26.152], [34.3575083, 132.4760428, 25.934], [34.3574906, 132.4759886, 25.717], [34.3574731, 132.4759342, 25.499], [34.3574556, 132.4758803, 25.242], [34.3574389, 132.4758286, 25.028], [34.3574219, 132.4757767, 24.814], [34.3574133, 132.4757619, 24.771]]",1,60
OE,"[34.357415, 132.4757522, 34.3574047, 132.4757217, 34.3572775, 132.4754089, 34.3570742, 132.4750503, 34.3569622, 132.4748747]",2,7.5,95,1,True,"[[34.357415, 132.4757522, 24.771], [34.3574069, 132.4757156, 24.6], [34.3573828, 132.4756578, 24.353], [34.3573583, 132.4756, 24.105], [34.3573383, 132.4755531, 23.917], [34.3573186, 132.4755064, 23.73], [34.3572986, 132.4754594, 23.542], [34.3572786, 132.4754125, 23.354], [34.3572539, 132.4753686, 23.171], [34.3572292, 132.475325, 22.988], [34.3572044, 132.4752811, 22.805], [34.3571797, 132.4752372, 22.622], [34.3571539, 132.4751914, 22.41], [34.3571278, 132.4751453, 22.198], [34.3571022, 132.4751, 22.014], [34.3570767, 132.4750544, 21.829], [34.3570497, 132.4750119, 21.635], [34.3570231, 132.4749697, 21.442], [34.3569961, 132.4749272, 21.248], [34.3569692, 132.4748847, 21.054]]",1,60
OE,"[34.3569622, 132.4748747, 34.3568961, 132.4748139, 34.3568044, 132.4746764, 34.3567486, 132.4745925, 34.3566111, 132.4744094, 34.3563672, 132.4741042, 34.3562094, 132.4738906, 34.3561636, 132.4738294]",1,4.0,130,1,True,"[[34.3569656, 132.4748828, 21.054], [34.3569331, 132.4748458, 20.853], [34.3569003, 132.4748086, 20.652], [34.3568672, 132.4747625, 20.432], [34.3568342, 132.4747164, 20.212], [34.3568011, 132.4746703, 19.992], [34.3567739, 132.4746311, 19.806], [34.3567464, 132.4745917, 19.621], [34.3567192, 132.4745564, 19.449], [34.3566917, 132.4745208, 19.277], [34.3566633, 132.4744842, 19.118], [34.356635, 132.4744472, 18.958], [34.3566067, 132.4744106, 18.798], [34.3565839, 132.4743817, 18.69], [34.3565608, 132.4743525, 18.583], [34.35653, 132.4743131, 18.394], [34.3564969, 132.4742711, 18.249], [34.3564639, 132.4742292, 18.104], [34.3564308, 132.4741872, 17.941], [34.3564019, 132.4741506, 17.818], [34.3563731, 132.4741136, 17.694], [34.3563403, 132.4740706, 17.568], [34.3563075, 132.4740272, 17.443], [34.3562744, 132.4739842, 17.317], [34.3562417, 132.4739408, 17.191], [34.3562089, 132.4738978, 17.066], [34.3561858, 132.4738661, 16.974], [34.3561628, 132.4738344, 16.883]]",1,40
OE,"[34.3569622, 132.4748747, 34.3568961, 132.4747681, 34.3567842, 132.4746078, 34.3566367, 132.4743864, 34.3563772, 132.474005, 34.3563111, 132.4738983, 34.3560822, 132.4735625, 34.3558331, 132.4731733, 34.3557008, 132.4729597]",2,7.5,225,1,True,"[[34.3569656, 132.4748828, 21.054], [34.3569414, 132.4748439, 20.906], [34.3569175, 132.474805, 20.757], [34.3568933, 132.4747661, 20.609], [34.3568658, 132.4747261, 20.426], [34.3568381, 132.4746861, 20.242], [34.3568106, 132.4746461, 20.059], [34.3567828, 132.4746061, 19.876], [34.3567522, 132.4745606, 19.676], [34.3567239, 132.4745183, 19.495], [34.3566956, 132.4744764, 19.314], [34.3566669, 132.4744342, 19.132], [34.3566386, 132.4743919, 18.951], [34.3566153, 132.4743572, 18.822], [34.3565919, 132.4743222, 18.694], [34.3565617, 132.4742764, 18.506], [34.3565311, 132.4742306, 18.318], [34.3565006, 132.4741847, 18.148], [34.35647, 132.4741392, 17.986], [34.3564397, 132.4740933, 17.823], [34.3564092, 132.4740478, 17.661], [34.3563786, 132.4740019, 17.499], [34.3563458, 132.4739528, 17.333], [34.3563128, 132.4739036, 17.167], [34.3562869, 132.4738658, 17.04], [34.3562611, 132.4738281, 16.913], [34.3562353, 132.47379, 16.786], [34.3562094, 132.4737522, 16.659], [34.3561808, 132.4737103, 16.544], [34.3561519, 132.4736681, 16.429], [34.3561233, 132.4736258, 16.283], [34.3561031, 132.4735961, 16.198], [34.3560825, 132.4735661, 16.113], [34.3560569, 132.4735261, 16.008], [34.3560317, 132.4734861, 15.903], [34.3560061, 132.4734464, 15.797], [34.3559806, 132.4734064, 15.692], [34.3559553, 132.4733664, 15.587], [34.3559297, 132.4733264, 15.482], [34.3559061, 132.4732894, 15.397], [34.3558828, 132.4732522, 15.311], [34.3558592, 132.4732153, 15.226], [34.3558356, 132.4731781, 15.141], [34.3558158, 132.4731442, 15.067], [34.3557961, 132.47311, 14.993], [34.3557703, 132.4730656, 14.911], [34.3557444, 132.4730208, 14.83], [34.3557108, 132.4729631, 14.692]]",1,60
OE,"[34.3557008, 132.4729597, 34.3556194, 132.4727844, 34.3555431, 132.4726394, 34.3554256, 132.4723653, 34.3553239, 132.4721058, 34.3552119, 132.4717778, 34.3551661, 132.4716175, 34.3551103, 132.4713886, 34.3550797, 132.4712667, 34.3550542, 132.4711142, 34.3550186, 132.4708775, 34.3549983, 132.4707631, 34.3549781, 132.4705953, 34.3549628, 132.4703817, 34.3549525, 132.4702061, 34.3549425, 132.4699697, 34.3549425, 132.4696417, 34.3549525, 132.469405, 34.3549628, 132.4688786, 34.3549678, 132.4685278, 34.3549781, 132.46807, 34.3549881, 132.4675053, 34.3549881, 132.4672308, 34.3549881, 132.4670019, 34.3549678, 132.4667347, 34.3549425, 132.4664906, 34.3549017, 132.4662314]",2,7.5,636,1,True,"[[34.3557031, 132.4729569, 14.692], [34.35568, 132.4729108, 14.633], [34.3556569, 132.472865, 14.574], [34.3556339, 132.4728189, 14.515], [34.3556108, 132.4727731, 14.456], [34.3555878, 132.4727269, 14.397], [34.3555647, 132.4726811, 14.338], [34.3555417, 132.472635, 14.279], [34.3555236, 132.4725939, 14.231], [34.3555039, 132.4725486, 14.184], [34.3554842, 132.4725036, 14.136], [34.3554639, 132.4724589, 14.089], [34.3554442, 132.4724139, 14.041], [34.3554244, 132.4723686, 13.994], [34.3554036, 132.4723158, 13.959], [34.3553828, 132.4722633, 13.923], [34.3553619, 132.4722106, 13.888], [34.3553411, 132.4721581, 13.853], [34.3553203, 132.4721053, 13.817], [34.3553061, 132.4720622, 13.795], [34.3552919, 132.4720189, 13.773], [34.3552744, 132.4719661, 13.757], [34.3552589, 132.4719189, 13.752], [34.3552433, 132.4718719, 13.747], [34.3552278, 132.4718247, 13.742], [34.3552122, 132.4717775, 13.737], [34.3551972, 132.4717261, 13.728], [34.3551822, 132.4716747, 13.719], [34.3551672, 132.4716233, 13.71], [34.3551536, 132.4715656, 13.696], [34.35514, 132.4715081, 13.683], [34.3551264, 132.4714503, 13.669], [34.3551128, 132.4713925, 13.655], [34.3550997, 132.4713297, 13.645], [34.3550867, 132.4712667, 13.634], [34.3550769, 132.4712169, 13.622], [34.3550669, 132.4711669, 13.61], [34.3550572, 132.4711172, 13.598], [34.3550467, 132.4710536, 13.591], [34.3550361, 132.47099, 13.585], [34.3550278, 132.4709386, 13.564], [34.3550194, 132.4708869, 13.544], [34.3550119, 132.47083, 13.528], [34.3550044, 132.4707728, 13.512], [34.3549981, 132.4707164, 13.505], [34.3549914, 132.47066, 13.499], [34.3549839, 132.4705947, 13.475], [34.3549797, 132.4705453, 13.464], [34.3549756, 132.4704958, 13.452], [34.3549711, 132.4704383, 13.42], [34.3549664, 132.4703808, 13.387], [34.3549642, 132.4703267, 13.348], [34.3549617, 132.4702722, 13.309], [34.3549594, 132.4702181, 13.27], [34.3549578, 132.470165, 13.243], [34.3549561, 132.4701117, 13.216], [34.3549547, 132.4700656, 13.18], [34.3549533, 132.4700194, 13.144], [34.3549519, 132.4699733, 13.107], [34.3549519, 132.4699275, 13.073], [34.3549519, 132.4698819, 13.039], [34.3549519, 132.4698361, 13.004], [34.3549519, 132.4697894, 12.979], [34.3549519, 132.4697431, 12.953], [34.3549519, 132.4696964, 12.928], [34.3549519, 132.4696497, 12.902], [34.3549528, 132.469605, 12.88], [34.3549533, 132.46956, 12.857], [34.3549544, 132.4695086, 12.825], [34.3549553, 132.4694575, 12.792], [34.3549564, 132.4694061, 12.76], [34.3549569, 132.4693556, 12.733], [34.3549578, 132.469305, 12.706], [34.3549583, 132.4692544, 12.679], [34.3549589, 132.4692083, 12.661], [34.3549594, 132.4691622, 12.643], [34.35496, 132.4691161, 12.625], [34.3549608, 132.4690583, 12.605], [34.3549617, 132.4690006, 12.586], [34.3549625, 132.4689428, 12.566], [34.3549633, 132.468885, 12.546], [34.3549644, 132.4688275, 12.531], [34.3549656, 132.46877, 12.516], [34.3549667, 132.4687125, 12.501], [34.3549675, 132.468655, 12.486], [34.3549686, 132.4685975, 12.471], [34.3549697, 132.46854, 12.456], [34.3549706, 132.4684856, 12.441], [34.3549717, 132.4684308, 12.425], [34.3549725, 132.4683764, 12.409], [34.3549733, 132.4683217, 12.394], [34.3549744, 132.4682642, 12.389], [34.3549753, 132.4682067, 12.383], [34.3549767, 132.4681417, 12.365], [34.3549778, 132.4680767, 12.347], [34.3549789, 132.4680208, 12.333], [34.3549797, 132.467965, 12.319], [34.3549808, 132.4679092, 12.306], [34.3549819, 132.4678533, 12.292], [34.3549831, 132.4677975, 12.278], [34.3549839, 132.4677414, 12.265], [34.354985, 132.4676856, 12.251], [34.3549861, 132.4676297, 12.237], [34.3549869, 132.4675739, 12.223], [34.3549881, 132.4675181, 12.21], [34.3549886, 132.4674628, 12.196], [34.3549889, 132.4674072, 12.182], [34.3549894, 132.4673519, 12.167], [34.3549897, 132.4672964, 12.153], [34.3549903, 132.4672411, 12.139], [34.3549892, 132.4671908, 12.129], [34.3549881, 132.4671403, 12.119], [34.3549872, 132.4670964, 12.094], [34.3549861, 132.4670528, 12.068], [34.3549853, 132.4670089, 12.043], [34.3549819, 132.4669558, 12.01], [34.3549786, 132.4669028, 11.978], [34.3549753, 132.4668497, 11.945], [34.3549719, 132.4667967, 11.913], [34.3549686, 132.4667436, 11.88], [34.3549622, 132.4666844, 11.842], [34.3549558, 132.4666256, 11.803], [34.3549492, 132.4665664, 11.764], [34.3549428, 132.4665072, 11.726], [34.3549358, 132.4664606, 11.694], [34.3549289, 132.4664139, 11.662], [34.3549217, 132.4663672, 11.631], [34.3549147, 132.4663206, 11.599], [34.3549067, 132.4662656, 11.595], [34.3549033, 132.4662436, 11.593]]",1,60
