order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
 132.435705, 15.563], [34.3688172, 132.4356553, 15.576], [34.3688292, 132.4356056, 15.588], [34.3688411, 132.4355558, 15.6], [34.3688531, 132.4355061, 15.612], [34.368865, 132.4354564, 15.625], [34.3688772, 132.4354069, 15.637], [34.3688892, 132.4353572, 15.649], [34.3689011, 132.4353075, 15.661], [34.3689131, 132.4352578, 15.674], [34.368925, 132.4352081, 15.686], [34.3689369, 132.4351583, 15.698], [34.3689489, 132.4351075, 15.708], [34.3689608, 132.4350567, 15.717], [34.3689683, 132.435035, 15.722]]",1,60
OE,"[34.3690194, 132.4349828, 34.3691975, 132.4342356, 34.3693553, 132.4335947, 34.3695078, 132.4329767, 34.3696553, 132.4323586, 34.3697722, 132.4318553, 34.3698944, 132.4313364, 34.3700867, 132.4305425, 34.3702189, 132.4300161, 34.3703208, 132.4295967, 34.3704478, 132.4291083, 34.3706158, 132.4285514, 34.3708089, 132.4280019, 34.3709208, 132.4277122, 34.3711447, 132.4271628, 34.3713583, 132.4266592, 34.3715669, 132.4261558, 34.3718264, 132.4255378, 34.3719483, 132.4252478, 34.3720603, 132.4249503, 34.3723756, 132.4240958]",1,4.0,1071,1,True,"[[34.3690194, 132.4349828, 15.722], [34.3690242, 132.4349539, 15.727], [34.3690361, 132.4349031, 15.737], [34.3690481, 132.4348522, 15.746], [34.3690603, 132.4348008, 15.764], [34.3690722, 132.4347494, 15.781], [34.3690844, 132.4346981, 15.798], [34.3690967, 132.4346467, 15.815], [34.3691086, 132.4345953, 15.833], [34.3691208, 132.4345439, 15.85], [34.3691331, 132.4344922, 15.867], [34.369145, 132.4344408, 15.884], [34.3691572, 132.4343894, 15.902], [34.3691694, 132.4343381, 15.919], [34.3691814, 132.4342867, 15.936], [34.3691936, 132.4342353, 15.953], [34.3692061, 132.4341844, 15.969], [34.3692183, 132.4341336, 15.985], [34.3692308, 132.4340825, 16.001], [34.3692431, 132.4340317, 16.017], [34.3692564, 132.4339769, 16.063], [34.3692697, 132.4339225, 16.065], [34.3692831, 132.4338678, 16.092], [34.3692961, 132.4338142, 16.106], [34.3693092, 132.4337608, 16.119], [34.3693222, 132.4337072, 16.133], [34.3693353, 132.4336539, 16.147], [34.3693483, 132.4336003, 16.16], [34.3693597, 132.4335511, 16.176], [34.3693714, 132.4335019, 16.192], [34.3693828, 132.4334531, 16.208], [34.3693944, 132.4334039, 16.224], [34.3694058, 132.4333547, 16.239], [34.3694175, 132.4333056, 16.255], [34.3694289, 132.4332567, 16.271], [34.3694406, 132.4332075, 16.287], [34.3694519, 132.4331583, 16.303], [34.3694644, 132.4331056, 16.316], [34.3694769, 132.4330525, 16.33], [34.3694892, 132.4329997, 16.343], [34.3695017, 132.4329469, 16.357], [34.3695142, 132.4328942, 16.371], [34.3695267, 132.4328411, 16.384], [34.3695392, 132.4327883, 16.398], [34.3695514, 132.4327356, 16.412], [34.3695639, 132.4326828, 16.425], [34.3695764, 132.4326297, 16.439], [34.3695889, 132.4325769, 16.452], [34.3696014, 132.4325242, 16.466], [34.3696136, 132.4324714, 16.48], [34.3696261, 132.4324183, 16.493], [34.3696386, 132.4323656, 16.507], [34.36965, 132.4323194, 16.522], [34.3696611, 132.4322733, 16.538], [34.3696725, 132.4322269, 16.553], [34.3696836, 132.4321808, 16.569], [34.369695, 132.4321347, 16.584], [34.3697078, 132.4320817, 16.607], [34.3697206, 132.4320289, 16.63], [34.3697331, 132.4319758, 16.652], [34.3697458, 132.4319231, 16.675], [34.3697586, 132.43187, 16.698], [34.3697708, 132.4318178, 16.712], [34.3697828, 132.4317656, 16.726], [34.369795, 132.4317133, 16.74], [34.3698069, 132.4316611, 16.753], [34.3698192, 132.4316092, 16.767], [34.3698311, 132.4315569, 16.781], [34.3698433, 132.4315047, 16.795], [34.3698553, 132.4314525, 16.809], [34.3698675, 132.4314003, 16.823], [34.3698794, 132.4313481, 16.837], [34.3698947, 132.4312847, 16.842], [34.3699075, 132.4312325, 16.863], [34.3699192, 132.43118, 16.884], [34.3699325, 132.4311261, 16.878], [34.3699456, 132.4310719, 16.873], [34.3699589, 132.4310164, 16.904], [34.3699714, 132.4309647, 16.915], [34.3699839, 132.4309131, 16.926], [34.3699967, 132.4308611, 16.938], [34.3700092, 132.4308094, 16.949], [34.3700217, 132.4307578, 16.96], [34.3700342, 132.4307061, 16.972], [34.3700469, 132.4306542, 16.983], [34.3700594, 132.4306025, 16.994], [34.3700719, 132.4305508, 17.006], [34.3700844, 132.4304989, 17.018], [34.3700969, 132.4304467, 17.031], [34.3701094, 132.4303947, 17.044], [34.3701219, 132.4303425, 17.057], [34.3701333, 132.4302953, 17.071], [34.3701447, 132.4302481, 17.086], [34.3701561, 132.4302006, 17.1], [34.3701675, 132.4301533, 17.114], [34.3701817, 132.430095, 17.125], [34.3701958, 132.4300367, 17.135], [34.3702083, 132.4299831, 17.154], [34.3702211, 132.4299294, 17.172], [34.3702336, 132.4298756, 17.191], [34.3702461, 132.4298219, 17.209], [34.3702586, 132.4297683, 17.228], [34.3702714, 132.4297147, 17.246], [34.3702839, 132.4296608, 17.265], [34.3702964, 132.4296072, 17.283], [34.3703106, 132.4295531, 17.301], [34.3703247, 132.4294989, 17.319], [34.3703389, 132.4294447, 17.337], [34.3703531, 132.4293906, 17.355], [34.3703669, 132.4293364, 17.372], [34.3703811, 132.4292822, 17.39], [34.3703953, 132.4292281, 17.408], [34.3704094, 132.4291739, 17.426], [34.3704236, 132.4291197, 17.444], [34.3704386, 132.4290711, 17.456], [34.3704533, 132.4290225, 17.469], [34.3704683, 132.4289736, 17.482], [34.3704831, 132.428925, 17.494], [34.3704992, 132.4288722, 17.513], [34.3705156, 132.4288194, 17.532], [34.3705317, 132.4287664, 17.551], [34.3705478, 132.4287136, 17.57], [34.3705622, 132.4286667, 17.579], [34.3705767, 132.4286194, 17.589], [34.3705911, 132.4285725, 17.598], [34.3706081, 132.4285231, 17.61], [34.3706253, 132.4284733, 17.622], [34.3706422, 132.4284239, 17.634], [34.3706594, 132.4283744, 17.646], [34.3706764, 132.4283247, 17.658], [34.3706936, 132.4282753, 17.67], [34.3707106, 132.4282256, 17.682], [34.3707278, 132.4281761, 17.694], [34.3707447, 132.4281267, 17.707], [34.3707619, 132.4280769, 17.719], [34.3707789, 132.4280275, 17.731], [34.3707978, 132.4279781, 17.748], [34.3708167, 132.4279283, 17.766], [34.3708356, 132.4278789, 17.784], [34.3708542, 132.4278294, 17.802], [34.3708731, 132.4277797, 17.82], [34.3708919, 132.4277303, 17.838], [34.3709114, 132.4276825, 17.855], [34.3709311, 132.4276347, 17.872], [34.3709506, 132.4275869, 17.89], [34.37097, 132.4275392, 17.907], [34.3709897, 132.4274914, 17.924], [34.3710092, 132.4274436, 17.941], [34.3710286, 132.4273958, 17.959], [34.3710483, 132.4273481, 17.976], [34.3710678, 132.4273003, 17.993], [34.3710908, 132.4272436, 18.002], [34.3711139, 132.4271869, 18.012], [34.3711342, 132.4271389, 18.026], [34.3711547, 132.4270908, 18.04], [34.371175, 132.4270425, 18.053], [34.3711953, 132.4269944, 18.067], [34.3712164, 132.4269447, 18.076], [34.3712375, 132.426895, 18.085], [34.3712583, 132.4268456, 18.094], [34.3712794, 132.4267958, 18.103], [34.3713006, 132.4267461, 18.111], [34.3713214, 132.4266972, 18.101], [34.3713419, 132.4266481, 18.09], [34.3713625, 132.4265997, 18.095], [34.3713831, 132.4265514, 18.099], [34.3714047, 132.4265006, 18.092], [34.3714264, 132.4264494, 18.086], [34.3714478, 132.4263986, 18.079], [34.3714694, 132.4263475, 18.073], [34.3714925, 132.4262928, 18.056], [34.3715156, 132.4262383, 18.039], [34.3715386, 132.4261836, 18.023], [34.3715581, 132.4261375, 18.004], [34.3715775, 132.4260914, 17.986], [34.3715969, 132.4260453, 17.968], [34.3716164, 132.4259992, 17.95], [34.3716375, 132.4259497, 17.939], [34.3716583, 132.4259003, 17.928], [34.3716794, 132.4258508, 17.917], [34.3717003, 132.4258014, 17.906], [34.3717214, 132.4257519, 17.895], [34.3717422, 132.4257025, 17.884], [34.3717606, 132.4256589, 17.865], [34.3717792, 132.4256156, 17.847], [34.3717975, 132.4255719, 17.828], [34.3718183, 132.4255186, 17.814], [34.3718392, 132.4254653, 17.799], [34.3718597, 132.4254122, 17.785], [34.3718806, 132.4253589, 17.771], [34.3719014, 132.4253056, 17.756], [34.3719136, 132.4252744, 17.772], [34.3719203, 132.4252564, 17.784], [34.3719397, 132.4252072, 17.771], [34.3719589, 132.4251578, 17.759], [34.3719761, 132.4251139, 17.728], [34.3719931, 132.42507, 17.698], [34.3720103, 132.4250261, 17.668], [34.3720272, 132.4249822, 17.638], [34.3720469, 132.4249281, 17.598], [34.3720669, 132.4248739, 17.558], [34.3720867, 132.42482, 17.518], [34.3721067, 132.4247658, 17.478], [34.3721264, 132.4247117, 17.438], [34.3721447, 132.4246619, 17.409], [34.3721631, 132.4246119, 17.38], [34.3721814, 132.4245622, 17.351], [34.3721997, 132.4245122, 17.322], [34.3722183, 132.4244617, 17.298], [34.3722369, 132.4244114, 17.273], [34.3722553, 132.4243608, 17.248], [34.3722739, 132.4243103, 17.223], [34.3722908, 132.4242644, 17.209], [34.3723075, 132.4242186, 17.194], [34.3723244, 132.4241725, 17.18], [34.3723411, 132.4241267, 17.165]]",1,60
OE,"[34.3723756, 132.4240958, 34.3726197, 132.4235922, 34.3728589, 132.4230964, 34.3731131, 132.4225317, 34.3733728, 132.4219753, 34.3736322, 132.4214261, 34.3737644, 132.4211286]",1,4.0,313,1,True,"[[34.3723786, 132.4240936, 17.165], [34.3724017, 132.424045, 17.152], [34.3724247, 132.4239964, 17.139], [34.3724481, 132.4239478, 17.126], [34.3724711, 132.4238992, 17.113], [34.3724942, 132.4238506, 17.099], [34.3725172, 132.4238019, 17.086], [34.3725406, 132.4237533, 17.073], [34.3725636, 132.4237047, 17.06], [34.3725867, 132.4236561, 17.047], [34.3726092, 132.4236089, 17.05], [34.3726319, 132.4235617, 17.033], [34.3726547, 132.4235142, 17.037], [34.3726778, 132.4234669, 17.04], [34.3727006, 132.4234194, 17.044], [34.3727236, 132.4233722, 17.047], [34.3727464, 132.4233247, 17.05], [34.3727678, 132.42328, 17.043], [34.3727892, 132.4232353, 17.035], [34.3728108, 132.4231903, 17.028], [34.3728322, 132.4231456, 17.02], [34.3728536, 132.4231008, 17.012], [34.3728692, 132.4230667, 16.996], [34.3728844, 132.4230322, 16.979], [34.3729069, 132.4229836, 16.928], [34.3729292, 132.422935, 16.878], [34.3729517, 132.4228864, 16.827], [34.3729736, 132.4228386, 16.804], [34.3729958, 132.4227906, 16.75], [34.3730181, 132.4227422, 16.696], [34.3730364, 132.4227025, 16.641], [34.3730544, 132.4226625, 16.586], [34.3730728, 132.4226228, 16.532], [34.3730936, 132.4225775, 16.455], [34.3731144, 132.4225319, 16.379], [34.3731339, 132.4224903, 16.308], [34.3731533, 132.4224489, 16.236], [34.3731728, 132.4224072, 16.164], [34.3731936, 132.4223628, 16.07], [34.3732144, 132.4223183, 15.975], [34.373235, 132.4222739, 15.88], [34.3732558, 132.4222294, 15.785], [34.3732744, 132.4221892, 15.684], [34.3732931, 132.4221492, 15.583], [34.3733117, 132.4221089, 15.481], [34.3733347, 132.4220597, 15.337], [34.3733578, 132.4220106, 15.184], [34.3733808, 132.4219617, 15.031], [34.3734036, 132.4219125, 14.878], [34.3734267, 132.4218633, 14.725], [34.3734497, 132.4218144, 14.547], [34.3734725, 132.4217656, 14.368], [34.3734956, 132.4217164, 14.19], [34.3735183, 132.4216675, 14.012], [34.3735397, 132.4216217, 13.834], [34.3735611, 132.4215756, 13.656], [34.3735825, 132.4215297, 13.478], [34.3736039, 132.4214836, 13.3], [34.3736253, 132.4214378, 13.122], [34.3736483, 132.4213889, 12.911], [34.3736711, 132.4213397, 12.7], [34.3736942, 132.4212908, 12.488], [34.3737169, 132.4212417, 12.277], [34.37374, 132.4211928, 12.066], [34.3737628, 132.4211436, 11.854]]",1,60
OE,"[34.3737644, 132.4211286, 34.3740697, 132.42048, 34.3743442, 132.4198697, 34.3746139, 132.4192592, 34.3748733, 132.4186414]",1,4.0,259,1,True,"[[34.3737675, 132.4211339, 11.854], [34.3737906, 132.4210844, 11.636], [34.3738136, 132.4210353, 11.418], [34.3738367, 132.4209858, 11.2], [34.3738597, 132.4209364, 10.982], [34.3738831, 132.4208858, 10.788], [34.3739064, 132.4208353, 10.594], [34.3739297, 132.4207847, 10.401], [34.3739531, 132.4207342, 10.225], [34.3739767, 132.4206833, 10.05], [34.374, 132.4206328, 9.875], [34.3740231, 132.4205831, 9.718], [34.3740461, 132.4205331, 9.561], [34.3740692, 132.4204833, 9.405], [34.3740922, 132.4204314, 9.27], [34.3741153, 132.4203797, 9.135], [34.3741383, 132.4203278, 9.0], [34.3741611, 132.4202772, 8.889], [34.3741836, 132.4202264, 8.777], [34.3742064, 132.4201758, 8.666], [34.3742289, 132.420125, 8.554], [34.3742517, 132.4200739, 8.469], [34.3742744, 132.4200231, 8.383], [34.3742972, 132.4199719, 8.297], [34.37432, 132.4199211, 8.232], [34.3743425, 132.4198703, 8.166], [34.3743647, 132.4198206, 8.092], [34.3743869, 132.4197706, 8.017], [34.3744092, 132.4197208, 7.969], [34.3744314, 132.4196708, 7.921], [34.3744536, 132.4196217, 7.892], [34.3744756, 132.4195722, 7.863], [34.3744978, 132.4195225, 7.843], [34.37452, 132.4194725, 7.823], [34.3745422, 132.4194228, 7.803], [34.3745661, 132.4193689, 7.799], [34.3745897, 132.419315, 7.794], [34.3746136, 132.4192611, 7.79], [34.3746333, 132.4192144, 7.812], [34.3746533, 132.4191675, 7.835], [34.3746731, 132.4191208, 7.857], [34.3746931, 132.4190739, 7.88], [34.3747128, 132.4190272, 7.902], [34.3747336, 132.4189778, 7.939], [34.3747547, 132.4189286, 7.975], [34.3747756, 132.4188792, 8.011], [34.3747967, 132.41883, 8.047], [34.3748175, 132.4187806, 8.084], [34.374835, 132.4187394, 8.105], [34.3748525, 132.4186981, 8.126], [34.37487, 132.4186569, 8.147]]",1,60
